"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"831.15.112";"Biaya telepon sd tki";"10.816.714,00";"0,00";"971.021,00";"0,00";"11.787.735,00";"0,00"
"831.16.111";"Biaya telepon smp mekar wangi";"27.063.941,00";"0,00";"845.400,00";"0,00";"27.909.341,00";"0,00"
"831.17.111";"Biaya telepon smp koper";"41.419.336,00";"0,00";"522.188,00";"0,00";"41.941.524,00";"0,00"
"831.18.111";"Biaya telepon sma";"51.926.519,00";"0,00";"846.400,00";"0,00";"52.772.919,00";"0,00"
"831.19.111";"Biaya telepon umum";"48.013.344,00";"0,00";"188.400,00";"0,00";"48.201.744,00";"0,00"
"851.11.111";"Perjln dinas tk ciateul";"4.231.075,00";"0,00";"125.048,00";"0,00";"4.356.123,00";"0,00"
"851.12.111";"Perjln dinas tk koper";"1.103.965,00";"0,00";"65.000,00";"0,00";"1.168.965,00";"0,00"
"851.13.111";"Perjln dinas tk tki";"8.531.700,00";"0,00";"0,00";"0,00";"8.531.700,00";"0,00"
"851.14.111";"Perjln dinas sd ciateul";"15.497.045,00";"0,00";"138.023,00";"0,00";"15.635.068,00";"0,00"
"851.15.111";"Perjln dinas sd koper";"7.377.550,00";"0,00";"0,00";"0,00";"7.377.550,00";"0,00"
"851.15.112";"Perjln dinas sd tki";"1.761.100,00";"0,00";"0,00";"0,00";"1.761.100,00";"0,00"
"851.16.111";"Perjln dinas smp mekar wangi";"14.857.700,00";"0,00";"92.089,00";"0,00";"14.949.789,00";"0,00"
"851.17.111";"Perjln dinas smp koper";"11.493.800,00";"0,00";"0,00";"0,00";"11.493.800,00";"0,00"
"851.18.111";"Perjln dinas sma";"7.579.300,00";"0,00";"280.398,00";"0,00";"7.859.698,00";"0,00"
"851.19.111";"Perjln dinas umum";"194.308.491,00";"0,00";"8.991.637,00";"0,00";"203.300.128,00";"0,00"
"861.11.111";"Pemutihan tk ciateul";"21.243.750,00";"0,00";"0,00";"0,00";"21.243.750,00";"0,00"
"861.12.111";"Pemutihan tk koper";"12.490.000,00";"0,00";"0,00";"0,00";"12.490.000,00";"0,00"
"861.13.111";"Pemutihan tk tki";"1.640.000,00";"0,00";"0,00";"0,00";"1.640.000,00";"0,00"
"861.14.111";"Pemutihan sd ciateul";"32.895.000,00";"0,00";"0,00";"0,00";"32.895.000,00";"0,00"
"861.15.111";"Pemutihan sd koper";"9.575.000,00";"0,00";"0,00";"0,00";"9.575.000,00";"0,00"
"861.15.112";"pemutihan sd tk";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"861.16.111";"Pemutihan smp mekar wangi";"69.887.500,00";"0,00";"0,00";"0,00";"69.887.500,00";"0,00"
"861.17.111";"Pemutihan smp koper";"47.241.250,00";"0,00";"0,00";"0,00";"47.241.250,00";"0,00"
"861.18.111";"Pemutihan sma";"80.907.000,00";"0,00";"0,00";"0,00";"80.907.000,00";"0,00"
"861.19.111";"Pemutihan umum";"1.479.752,00";"0,00";"0,00";"0,00";"1.479.752,00";"0,00"
"871.11.111";"Biaya listrik tk ciateul";"410.650,00";"0,00";"0,00";"0,00";"410.650,00";"0,00"
"871.12.111";"Biaya listrik tk koper";"78.793.112,00";"0,00";"2.473.600,00";"0,00";"81.266.712,00";"0,00"
"871.13.111";"Biaya listrik tk tki";"83.038.786,00";"0,00";"1.542.200,00";"0,00";"84.580.986,00";"0,00"
"871.14.111";"Biaya listrik sd ciateul";"199.493.123,00";"0,00";"2.079.124,00";"0,00";"201.572.247,00";"0,00"
"871.15.111";"Biaya listrik sd koper";"279.675.645,00";"0,00";"1.505.590,00";"0,00";"281.181.235,00";"0,00"
"871.15.112";"Biaya listrik sd tki";"25.350.024,00";"0,00";"1.265.280,00";"0,00";"26.615.304,00";"0,00"
"871.16.111";"Biaya listrik smp ciateul";"193.797.400,00";"0,00";"1.505.000,00";"0,00";"195.302.400,00";"0,00"
"871.17.111";"Biaya listrik smp koper";"338.594.015,00";"0,00";"2.264.100,00";"0,00";"340.858.115,00";"0,00"
"871.18.111";"Biaya listrik sma";"419.842.082,00";"0,00";"2.382.000,00";"0,00";"422.224.082,00";"0,00"
"871.19.111";"biaya listrik umum";"95.217.887,00";"0,00";"0,00";"0,00";"95.217.887,00";"0,00"
"881.11.111";"asuransi";"13.026.450,00";"0,00";"0,00";"0,00";"13.026.450,00";"0,00"
"891.11.111";"Biaya ganti nama";"473.883.931,81";"0,00";"0,00";"0,00";"473.883.931,81";"0,00"
"892.11.111";"pengurusan ijin";"58.500.000,00";"0,00";"100.000,00";"0,00";"58.600.000,00";"0,00"
