"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"822.19.111";"Kesejahteraan staff";"435.682.950,00";"0,00";"4.620.000,00";"0,00";"440.302.950,00";"0,00"
"831.11.111";"Biaya telepon tk ciateul";"28.153.657,00";"0,00";"1.885.590,00";"0,00";"30.039.247,00";"0,00"
"831.12.111";"Biaya telepon tk koper";"40.741.710,00";"0,00";"1.223.521,00";"0,00";"41.965.231,00";"0,00"
"831.13.111";"Biaya telepon tki";"33.274.847,00";"0,00";"1.823.222,00";"0,00";"35.098.069,00";"0,00"
"831.14.111";"Biaya telepon sd ciateul";"31.265.805,00";"0,00";"954.742,00";"0,00";"32.220.547,00";"0,00"
"831.15.111";"Biaya telepon sd koper";"55.539.118,00";"0,00";"2.785.815,00";"0,00";"58.324.933,00";"0,00"
"831.15.112";"Biaya telepon sd tki";"19.363.592,00";"0,00";"1.667.139,00";"0,00";"21.030.731,00";"0,00"
"831.16.111";"Biaya telepon smp mekar wangi";"38.586.744,00";"0,00";"2.929.697,00";"0,00";"41.516.441,00";"0,00"
"831.17.111";"Biaya telepon smp koper";"64.513.887,00";"0,00";"4.844.580,00";"0,00";"69.358.467,00";"0,00"
"831.18.111";"Biaya telepon sma";"59.298.693,00";"0,00";"1.206.675,00";"0,00";"60.505.368,00";"0,00"
"831.19.111";"Biaya telepon umum";"61.469.428,00";"0,00";"2.645.390,00";"0,00";"64.114.818,00";"0,00"
"851.11.111";"Perjln dinas tk ciateul";"5.657.122,00";"0,00";"593.666,00";"0,00";"6.250.788,00";"0,00"
"851.12.111";"Perjln dinas tk koper";"3.183.264,00";"0,00";"581.666,00";"0,00";"3.764.930,00";"0,00"
"851.13.111";"Perjln dinas tk tki";"10.196.802,00";"0,00";"864.268,00";"0,00";"11.061.070,00";"0,00"
"851.14.111";"Perjln dinas sd ciateul";"19.989.367,00";"0,00";"2.781.082,00";"0,00";"22.770.449,00";"0,00"
"851.15.111";"Perjln dinas sd koper";"9.705.249,00";"0,00";"977.585,00";"0,00";"10.682.834,00";"0,00"
"851.15.112";"Perjln dinas sd tki";"5.546.302,00";"0,00";"877.583,00";"0,00";"6.423.885,00";"0,00"
"851.16.111";"Perjln dinas smp mekar wangi";"17.859.789,00";"0,00";"75.000,00";"0,00";"17.934.789,00";"0,00"
"851.17.111";"Perjln dinas smp koper";"14.589.300,00";"0,00";"773.000,00";"0,00";"15.362.300,00";"0,00"
"851.18.111";"Perjln dinas sma";"9.007.198,00";"0,00";"2.435.000,00";"0,00";"11.442.198,00";"0,00"
"851.19.111";"Perjln dinas umum";"275.128.743,00";"0,00";"12.127.000,00";"0,00";"287.255.743,00";"0,00"
"861.11.111";"Pemutihan tk ciateul";"21.243.750,00";"0,00";"0,00";"0,00";"21.243.750,00";"0,00"
"861.12.111";"Pemutihan tk koper";"12.490.000,00";"0,00";"2.650.000,00";"0,00";"15.140.000,00";"0,00"
"861.13.111";"Pemutihan tk tki";"14.600.000,00";"0,00";"0,00";"0,00";"14.600.000,00";"0,00"
"861.14.111";"Pemutihan sd ciateul";"32.895.000,00";"0,00";"0,00";"0,00";"32.895.000,00";"0,00"
"861.15.111";"Pemutihan sd koper";"9.575.000,00";"0,00";"0,00";"0,00";"9.575.000,00";"0,00"
"861.15.112";"pemutihan sd tk";"165.000,00";"0,00";"0,00";"0,00";"165.000,00";"0,00"
"861.16.111";"Pemutihan smp mekar wangi";"72.887.500,00";"0,00";"0,00";"0,00";"72.887.500,00";"0,00"
"861.17.111";"Pemutihan smp koper";"47.241.250,00";"0,00";"2.225.000,00";"0,00";"49.466.250,00";"0,00"
"861.18.111";"Pemutihan sma";"80.907.000,00";"0,00";"0,00";"0,00";"80.907.000,00";"0,00"
"861.19.111";"Pemutihan umum";"1.479.752,00";"0,00";"0,00";"0,00";"1.479.752,00";"0,00"
"871.11.111";"Biaya listrik tk ciateul";"10.390.247,00";"0,00";"5.652.246,00";"0,00";"16.042.493,00";"0,00"
"871.12.111";"Biaya listrik tk koper";"121.847.669,00";"0,00";"8.999.735,00";"0,00";"130.847.404,00";"0,00"
"871.13.111";"Biaya listrik tk tki";"103.443.093,00";"0,00";"2.724.932,00";"0,00";"106.168.025,00";"0,00"
"871.14.111";"Biaya listrik sd ciateul";"224.911.603,00";"0,00";"1.849.633,00";"240.000,00";"226.521.236,00";"0,00"
"871.15.111";"Biaya listrik sd koper";"328.522.745,00";"0,00";"10.219.629,00";"2.450.000,00";"336.292.374,00";"0,00"
"871.15.112";"Biaya listrik sd tki";"69.024.347,00";"0,00";"9.431.720,00";"0,00";"78.456.067,00";"0,00"
"871.16.111";"Biaya listrik smp ciateul";"232.420.700,00";"0,00";"13.927.800,00";"2.000.000,00";"244.348.500,00";"0,00"
"871.17.111";"Biaya listrik smp koper";"385.208.915,00";"0,00";"8.796.300,00";"0,00";"394.005.215,00";"0,00"
"871.18.111";"Biaya listrik sma";"505.443.728,00";"0,00";"16.611.360,00";"0,00";"522.055.088,00";"0,00"
"871.19.111";"biaya listrik umum";"97.622.387,00";"0,00";"1.830.000,00";"0,00";"99.452.387,00";"0,00"
"881.11.111";"asuransi";"88.018.130,00";"0,00";"0,00";"0,00";"88.018.130,00";"0,00"
"891.11.111";"Biaya ganti nama";"473.883.931,81";"0,00";"0,00";"0,00";"473.883.931,81";"0,00"
"892.11.111";"pengurusan ijin";"81.129.000,00";"0,00";"34.046.900,00";"0,00";"115.175.900,00";"0,00"
