"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"712.14.111";"Biaya pemel. kendaraan sd ciateul";"1.431.000,00";"0,00";"1.735.300,00";"0,00";"3.166.300,00";"0,00"
"712.15.111";"Biaya pemel. kendaraan sd koper";"13.111.850,00";"0,00";"5.759.000,00";"0,00";"18.870.850,00";"0,00"
"712.15.112";"pemel. kend sd tki";"0,00";"0,00";"300.000,00";"0,00";"300.000,00";"0,00"
"712.16.111";"Biaya pemel. kendaraan smp mekar wangi";"994.000,00";"0,00";"0,00";"0,00";"994.000,00";"0,00"
"712.17.111";"Biaya pemel. kendaraan smp koper";"1.685.200,00";"0,00";"777.000,00";"0,00";"2.462.200,00";"0,00"
"712.18.111";"Biaya pemel. kendaraan sma";"6.094.630,00";"0,00";"0,00";"0,00";"6.094.630,00";"0,00"
"712.19.111";"Biaya pemel. kendaraan umum";"136.738.899,00";"0,00";"64.280.870,00";"2.000.000,00";"199.019.769,00";"0,00"
"713.11.111";"Biaya pemel. bangunan tk ciateul";"148.940.265,00";"0,00";"74.267.100,00";"0,00";"223.207.365,00";"0,00"
"713.12.111";"Biaya pemel. bangunan tk koper";"79.657.790,00";"0,00";"38.736.145,00";"0,00";"118.393.935,00";"0,00"
"713.13.111";"Biaya pemel. bangunan tk tki";"78.683.975,00";"0,00";"28.550.559,00";"0,00";"107.234.534,00";"0,00"
"713.14.111";"Biaya pemel. bangunan sd ciateul";"347.192.144,00";"0,00";"108.381.243,00";"0,00";"455.573.387,00";"0,00"
"713.15.111";"Biaya pemel. bangunan sd koper";"208.856.190,00";"0,00";"146.337.229,00";"0,00";"355.193.419,00";"0,00"
"713.15.112";"Biaya pemel. bangunan sd tki";"8.497.400,00";"0,00";"51.824.600,00";"0,00";"60.322.000,00";"0,00"
"713.16.111";"Biaya pemel. bangunan  smp mekar wangi";"100.339.089,00";"0,00";"66.882.100,00";"0,00";"167.221.189,00";"0,00"
"713.17.111";"Biaya pemel. bangunan smp koper";"380.398.950,00";"0,00";"207.534.057,50";"4.900.000,00";"583.033.007,50";"0,00"
"713.18.111";"Biaya pemel. bangunan sma";"281.259.359,00";"0,00";"73.467.155,00";"0,00";"354.726.514,00";"0,00"
"713.19.111";"Biaya pemel. bangunan umum";"1.122.119.041,00";"0,00";"367.216.699,74";"0,00";"1.489.335.740,74";"0,00"
"714.11.111";"bi. keamanan tk ciateul";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.12.111";"bi. keamanan tk koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.13.111";"bi. keamanan tk tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.14.111";"bi. keamanan sd ctl";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.15.111";"bi. keamanan sd koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.15.112";"bi. keamanan sd tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.16.111";"bi. keamanan smp mw";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.17.111";"bi. keamanan smp koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.18.111";"bi. keamanan sma";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.19.111";"bi. keamanan umum";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"741.11.111";"Biaya penyusutan asuransi";"80.969.100,04";"0,00";"0,00";"0,00";"80.969.100,04";"0,00"
"751.11.111";"Biaya adm bank";"0,00";"0,00";"17.500,00";"1.113,54";"16.386,46";"0,00"
"761.11.111";"Biaya e-learning";"161.724.100,00";"0,00";"0,00";"0,00";"161.724.100,00";"0,00"
"771.11.111";"bi.care group TK CTL";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.12.111";"bi.care group TK Koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.13.111";"bi.care group TK TKI";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.14.111";"bi.care group SD CTL";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.15.111";"bi.care group SD Koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.15.112";"bi.care group SD TKI";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.16.111";"bi.care group SMP Mekarwangi";"0,00";"0,00";"14.440.000,00";"0,00";"14.440.000,00";"0,00"
"771.17.111";"bi.care group SMP Koper";"0,00";"0,00";"25.040.000,00";"0,00";"25.040.000,00";"0,00"
"771.18.111";"bi.care group SMA";"0,00";"0,00";"51.860.000,00";"4.010.000,00";"47.850.000,00";"0,00"
"771.19.111";"bi.care group umum";"0,00";"0,00";"9.000.000,00";"0,00";"9.000.000,00";"0,00"
"811.11.111";"Selisih +/-";"418.693,11";"0,00";"543,10";"14.361,39";"404.874,82";"0,00"
"821.11.111";"Biaya tunjangan pengobatan";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"821.16.111";"tunjangan engobatan smp ctl";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"821.19.111";"tunjangan pengobatan";"83.952.227,00";"0,00";"0,00";"0,00";"83.952.227,00";"0,00"
"822.11.111";"Kesejahteraan tk ciateul";"46.223.200,00";"0,00";"20.730.000,00";"0,00";"66.953.200,00";"0,00"
"822.12.111";"Kesejahteraan tk koper";"8.220.000,00";"0,00";"25.105.000,00";"0,00";"33.325.000,00";"0,00"
"822.13.111";"Kesejahteraan tk tki";"6.330.000,00";"0,00";"19.440.000,00";"0,00";"25.770.000,00";"0,00"
"822.14.111";"Kesejahteraan sd ciateul";"16.290.000,00";"0,00";"46.930.000,00";"0,00";"63.220.000,00";"0,00"
"822.15.111";"Kesejahteraan sd koper";"20.770.000,00";"0,00";"57.680.000,00";"0,00";"78.450.000,00";"0,00"
"822.15.112";"Kesejahteraan sd tki";"5.850.000,00";"0,00";"27.385.000,00";"0,00";"33.235.000,00";"0,00"
"822.16.111";"Kesejahteraan smp mekar wangi";"47.175.000,00";"0,00";"37.360.000,00";"0,00";"84.535.000,00";"0,00"
"822.17.111";"Kesejahteraan smp koper";"52.110.000,00";"0,00";"47.175.000,00";"0,00";"99.285.000,00";"0,00"
"822.18.111";"Kesejahteraan sma";"81.200.000,00";"0,00";"78.480.000,00";"0,00";"159.680.000,00";"0,00"
"822.19.111";"Kesejahteraan staff";"141.404.100,00";"0,00";"301.238.850,00";"0,00";"442.642.950,00";"0,00"
"831.11.111";"Biaya telepon tk ciateul";"16.214.753,00";"0,00";"14.064.349,00";"0,00";"30.279.102,00";"0,00"
"831.12.111";"Biaya telepon tk koper";"28.516.809,00";"0,00";"14.084.320,00";"0,00";"42.601.129,00";"0,00"
"831.13.111";"Biaya telepon tki";"24.245.581,00";"0,00";"11.563.928,00";"0,00";"35.809.509,00";"0,00"
"831.14.111";"Biaya telepon sd ciateul";"23.299.569,00";"0,00";"9.122.055,00";"0,00";"32.421.624,00";"0,00"
"831.15.111";"Biaya telepon sd koper";"32.024.908,00";"0,00";"27.767.383,00";"0,00";"59.792.291,00";"0,00"
"831.15.112";"Biaya telepon sd tki";"2.454.589,00";"0,00";"19.280.203,00";"0,00";"21.734.792,00";"0,00"
"831.16.111";"Biaya telepon smp mekar wangi";"19.717.686,00";"0,00";"24.693.949,00";"0,00";"44.411.635,00";"0,00"
"831.17.111";"Biaya telepon smp koper";"29.103.387,00";"0,00";"42.151.013,00";"0,00";"71.254.400,00";"0,00"
"831.18.111";"Biaya telepon sma";"43.852.146,00";"0,00";"17.180.864,00";"0,00";"61.033.010,00";"0,00"
"831.19.111";"Biaya telepon umum";"41.380.989,00";"0,00";"25.401.581,00";"0,00";"66.782.570,00";"0,00"
"851.11.111";"Perjln dinas tk ciateul";"3.391.075,00";"0,00";"2.859.713,00";"0,00";"6.250.788,00";"0,00"
"851.12.111";"Perjln dinas tk koper";"906.965,00";"0,00";"2.917.965,00";"0,00";"3.824.930,00";"0,00"
"851.13.111";"Perjln dinas tk tki";"7.626.200,00";"0,00";"3.434.870,00";"0,00";"11.061.070,00";"0,00"
"851.14.111";"Perjln dinas sd ciateul";"11.379.545,00";"0,00";"12.087.204,00";"0,00";"23.466.749,00";"0,00"
"851.15.111";"Perjln dinas sd koper";"5.599.550,00";"0,00";"5.411.284,00";"0,00";"11.010.834,00";"0,00"
"851.15.112";"Perjln dinas sd tki";"1.064.100,00";"0,00";"6.109.785,00";"0,00";"7.173.885,00";"0,00"
"851.16.111";"Perjln dinas smp mekar wangi";"10.037.700,00";"0,00";"8.095.089,00";"0,00";"18.132.789,00";"0,00"
"851.17.111";"Perjln dinas smp koper";"9.443.800,00";"0,00";"5.918.500,00";"0,00";"15.362.300,00";"0,00"
"851.18.111";"Perjln dinas sma";"6.539.300,00";"0,00";"5.122.898,00";"0,00";"11.662.198,00";"0,00"
"851.19.111";"Perjln dinas umum";"139.174.799,00";"0,00";"155.850.744,00";"0,00";"295.025.543,00";"0,00"
"861.11.111";"Pemutihan tk ciateul";"19.083.750,00";"0,00";"2.160.000,00";"0,00";"21.243.750,00";"0,00"
"861.12.111";"Pemutihan tk koper";"11.590.000,00";"0,00";"3.550.000,00";"0,00";"15.140.000,00";"0,00"
"861.13.111";"Pemutihan tk tki";"1.640.000,00";"0,00";"12.960.000,00";"0,00";"14.600.000,00";"0,00"
"861.14.111";"Pemutihan sd ciateul";"28.045.000,00";"0,00";"4.850.000,00";"0,00";"32.895.000,00";"0,00"
"861.15.111";"Pemutihan sd koper";"6.880.000,00";"0,00";"2.695.000,00";"0,00";"9.575.000,00";"0,00"
"861.15.112";"pemutihan sd tk";"0,00";"0,00";"165.000,00";"0,00";"165.000,00";"0,00"
"861.16.111";"Pemutihan smp mekar wangi";"50.437.500,00";"0,00";"22.450.000,00";"0,00";"72.887.500,00";"0,00"
"861.17.111";"Pemutihan smp koper";"47.241.250,00";"0,00";"750.000,00";"0,00";"47.991.250,00";"0,00"
"861.18.111";"Pemutihan sma";"55.804.000,00";"0,00";"25.103.000,00";"0,00";"80.907.000,00";"0,00"
"861.19.111";"Pemutihan umum";"1.479.752,00";"0,00";"0,00";"0,00";"1.479.752,00";"0,00"
"871.11.111";"Biaya listrik tk ciateul";"102.250,00";"0,00";"18.018.732,00";"0,00";"18.120.982,00";"0,00"
"871.12.111";"Biaya listrik tk koper";"50.606.793,00";"0,00";"84.837.685,00";"0,00";"135.444.478,00";"0,00"
"871.13.111";"Biaya listrik tk tki";"62.883.286,00";"0,00";"46.788.033,00";"0,00";"109.671.319,00";"0,00"
"871.14.111";"Biaya listrik sd ciateul";"168.607.457,00";"0,00";"60.681.793,00";"840.000,00";"228.449.250,00";"0,00"
"871.15.111";"Biaya listrik sd koper";"251.910.093,00";"0,00";"96.981.781,00";"6.575.000,00";"342.316.874,00";"0,00"
"871.15.112";"Biaya listrik sd tki";"8.891.166,00";"0,00";"71.851.915,00";"0,00";"80.743.081,00";"0,00"
"871.16.111";"Biaya listrik smp ciateul";"169.341.400,00";"0,00";"80.395.900,00";"5.000.000,00";"244.737.300,00";"0,00"
"871.17.111";"Biaya listrik smp koper";"310.074.815,00";"0,00";"93.890.100,00";"0,00";"403.964.915,00";"0,00"
"871.18.111";"Biaya listrik sma";"368.651.198,00";"0,00";"162.971.550,00";"0,00";"531.622.748,00";"0,00"
"871.19.111";"biaya listrik umum";"92.928.655,00";"0,00";"7.788.732,00";"0,00";"100.717.387,00";"0,00"
"881.11.111";"asuransi";"13.026.450,00";"0,00";"74.991.680,00";"0,00";"88.018.130,00";"0,00"
"891.11.111";"Biaya ganti nama";"473.883.931,81";"0,00";"0,00";"0,00";"473.883.931,81";"0,00"
"892.11.111";"pengurusan ijin";"58.500.000,00";"0,00";"57.821.400,00";"0,00";"116.321.400,00";"0,00"
