"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"851.19.111";"Perjln dinas umum";"295.025.543,00";"0,00";"0,00";"0,00";"295.025.543,00";"0,00"
"861.11.111";"Pemutihan tk ciateul";"21.243.750,00";"0,00";"0,00";"0,00";"21.243.750,00";"0,00"
"861.12.111";"Pemutihan tk koper";"15.140.000,00";"0,00";"0,00";"0,00";"15.140.000,00";"0,00"
"861.13.111";"Pemutihan tk tki";"14.600.000,00";"0,00";"0,00";"0,00";"14.600.000,00";"0,00"
"861.14.111";"Pemutihan sd ciateul";"32.895.000,00";"0,00";"0,00";"0,00";"32.895.000,00";"0,00"
"861.15.111";"Pemutihan sd koper";"9.575.000,00";"0,00";"0,00";"0,00";"9.575.000,00";"0,00"
"861.15.112";"pemutihan sd tk";"165.000,00";"0,00";"0,00";"0,00";"165.000,00";"0,00"
"861.16.111";"Pemutihan smp mekar wangi";"72.887.500,00";"0,00";"0,00";"0,00";"72.887.500,00";"0,00"
"861.17.111";"Pemutihan smp koper";"49.466.250,00";"0,00";"0,00";"0,00";"49.466.250,00";"0,00"
"861.18.111";"Pemutihan sma";"80.907.000,00";"0,00";"0,00";"0,00";"80.907.000,00";"0,00"
"861.19.111";"Pemutihan umum";"1.479.752,00";"0,00";"0,00";"0,00";"1.479.752,00";"0,00"
"871.11.111";"Biaya listrik tk ciateul";"16.042.493,00";"0,00";"0,00";"0,00";"16.042.493,00";"0,00"
"871.12.111";"Biaya listrik tk koper";"132.988.854,00";"0,00";"0,00";"0,00";"132.988.854,00";"0,00"
"871.13.111";"Biaya listrik tk tki";"109.671.319,00";"0,00";"0,00";"0,00";"109.671.319,00";"0,00"
"871.14.111";"Biaya listrik sd ciateul";"228.449.250,00";"0,00";"0,00";"0,00";"228.449.250,00";"0,00"
"871.15.111";"Biaya listrik sd koper";"338.739.216,00";"0,00";"0,00";"0,00";"338.739.216,00";"0,00"
"871.15.112";"Biaya listrik sd tki";"78.456.067,00";"0,00";"0,00";"0,00";"78.456.067,00";"0,00"
"871.16.111";"Biaya listrik smp ciateul";"245.237.300,00";"0,00";"0,00";"0,00";"245.237.300,00";"0,00"
"871.17.111";"Biaya listrik smp koper";"400.521.815,00";"0,00";"0,00";"0,00";"400.521.815,00";"0,00"
"871.18.111";"Biaya listrik sma";"526.922.708,00";"0,00";"0,00";"0,00";"526.922.708,00";"0,00"
"871.19.111";"biaya listrik umum";"100.717.387,00";"0,00";"0,00";"0,00";"100.717.387,00";"0,00"
"881.11.111";"asuransi";"88.018.130,00";"0,00";"0,00";"0,00";"88.018.130,00";"0,00"
"891.11.111";"Biaya ganti nama";"473.883.931,81";"0,00";"0,00";"0,00";"473.883.931,81";"0,00"
"892.11.111";"pengurusan ijin";"116.321.400,00";"0,00";"0,00";"0,00";"116.321.400,00";"0,00"
