"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"482.11.111";"uang ekskul sd ciateul";"0,00";"39.261.500,00";"0,00";"0,00";"0,00";"39.261.500,00"
"482.12.111";"uang ekskul sd koper";"0,00";"41.988.425,00";"0,00";"0,00";"0,00";"41.988.425,00"
"482.13.111";"uang ekskul sd tki";"0,00";"39.740.200,00";"0,00";"0,00";"0,00";"39.740.200,00"
"484.11.111";"uang lain"" sma mekar wangi";"0,00";"1.100.000,00";"0,00";"0,00";"0,00";"1.100.000,00"
"486.11.111";"Uang formulir tk ciateul";"0,00";"53.760.000,00";"0,00";"0,00";"0,00";"53.760.000,00"
"486.12.111";"Uang formulir tk koper";"0,00";"76.300.000,00";"0,00";"0,00";"0,00";"76.300.000,00"
"486.13.111";"Uang formulir tk tki";"0,00";"42.690.000,00";"0,00";"0,00";"0,00";"42.690.000,00"
"486.14.111";"Uang formulir sd ciateul";"0,00";"71.700.000,00";"0,00";"0,00";"0,00";"71.700.000,00"
"486.15.111";"Uang formulir sd koper";"0,00";"122.180.000,00";"0,00";"0,00";"0,00";"122.180.000,00"
"486.15.112";"Uang formulir sd tki";"-48.175.000,00";"0,00";"0,00";"0,00";"-48.175.000,00";"0,00"
"486.16.111";"Uang formulir smp mekar wangi";"0,00";"110.325.000,00";"0,00";"0,00";"0,00";"110.325.000,00"
"486.17.111";"Uang formulir smp koper";"0,00";"148.900.000,00";"0,00";"0,00";"0,00";"148.900.000,00"
"486.18.111";"Uang formulir sma mekar wangi";"0,00";"219.975.000,00";"0,00";"0,00";"0,00";"219.975.000,00"
"487.11.111";"u.adm (alt&kons) tk ciateul";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"487.11.112";"u.adm(kons) tk ctl";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"488.11.111";"u.adm (retreat) sd ctl";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"489.11.111";"u.adm (retreat) smp mw";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"521.11.111";"Sewa kantin pasundan";"0,00";"3.500.000,00";"0,00";"0,00";"0,00";"3.500.000,00"
"521.12.111";"Sewa kantin koper";"0,00";"363.600.000,00";"0,00";"14.000.000,00";"0,00";"377.600.000,00"
"521.13.111";"Sewa kantin mekar wangi";"0,00";"351.900.000,00";"0,00";"2.600.000,00";"0,00";"354.500.000,00"
"521.14.111";"Sewa kantin tki";"0,00";"8.475.000,00";"0,00";"1.500.000,00";"0,00";"9.975.000,00"
"521.15.111";"Sewa kantin ciateul";"0,00";"139.185.000,00";"2.125.000,00";"6.250.000,00";"0,00";"143.310.000,00"
"541.11.111";"Bunga bank";"0,00";"136.431.214,46";"768.881,15";"2.530.451,53";"0,00";"138.192.784,84"
"541.12.111";"Bunga deposito";"0,00";"2.318.157.870,20";"6.068.961,00";"58.024.603,00";"0,00";"2.370.113.512,20"
"551.11.111";"Hadiah/vouch./persembhn natal";"0,00";"403.430.975,00";"0,00";"44.835.525,00";"0,00";"448.266.500,00"
"609.11.111";"bpjs dibyr yysn (gab)";"625.785.418,00";"0,00";"335.992.636,00";"391.974,00";"961.386.080,00";"0,00"
"611.11.111";"bpjs";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"612.12.111";"Gaji guru sd koper";"815.000,00";"0,00";"0,00";"0,00";"815.000,00";"0,00"
"613.12.111";"Gaji guru smp koper";"764.000,00";"0,00";"0,00";"0,00";"764.000,00";"0,00"
"618.11.111";"PBB";"152.390.443,00";"0,00";"1.285.381,00";"0,00";"153.675.824,00";"0,00"
"618.12.111";"Biaya pajak";"133.352.885,11";"0,00";"0,00";"0,00";"133.352.885,11";"0,00"
"618.13.111";"PBB tk tki";"743.730,00";"0,00";"0,00";"0,00";"743.730,00";"0,00"
"619.11.111";"Honor guru komputer";"164.521.531,00";"0,00";"0,00";"0,00";"164.521.531,00";"0,00"
"620.11.111";"Gaji pegawai gabungan";"87.456.446.122,20";"0,00";"5.714.791.752,00";"340.550.389,00";"92.830.687.485,20";"0,00"
"620.11.112";"THR";"779.966.125,00";"0,00";"82.937.150,00";"0,00";"862.903.275,00";"0,00"
"620.11.113";"PESANGON";"55.917.805,00";"0,00";"918.460.323,00";"321.792.203,00";"652.585.925,00";"0,00"
"621.11.111";"Iuran sampah & dinas tk ciateul";"37.626.750,00";"0,00";"2.181.000,00";"400.000,00";"39.407.750,00";"0,00"
"621.11.112";"Air & gas & konsumsi tk ciateul";"40.153.900,00";"0,00";"2.115.800,00";"0,00";"42.269.700,00";"0,00"
"621.11.113";"Entertain tk ciateul";"939.500,00";"0,00";"250.000,00";"0,00";"1.189.500,00";"0,00"
"621.11.114";"Obat-2an tk ciateul";"3.981.724,00";"0,00";"0,00";"0,00";"3.981.724,00";"0,00"
"621.11.115";"Biaya komputer tk ciateul";"470.000,00";"0,00";"0,00";"0,00";"470.000,00";"0,00"
"621.11.116";"Sumbangan tk ciateul";"9.662.281,00";"0,00";"534.900,00";"0,00";"10.197.181,00";"0,00"
"621.11.117";"Alat tulis kantor tk ciateul";"86.848.233,00";"0,00";"2.268.000,00";"112.500,00";"89.003.733,00";"0,00"
"621.11.118";"Uang prestasi tk ciateul";"1.100.000,00";"0,00";"0,00";"0,00";"1.100.000,00";"0,00"
"621.11.119";"Biaya lomba tk ciateul";"12.706.500,00";"0,00";"0,00";"0,00";"12.706.500,00";"0,00"
"621.11.120";"Perlengk.sklh tk ciateul (kbm)";"39.528.096,00";"0,00";"0,00";"0,00";"39.528.096,00";"0,00"
"621.11.121";"Perlengk.bang tk ciateul";"16.705.982,00";"0,00";"835.000,00";"550.000,00";"16.990.982,00";"0,00"
"621.12.111";"Iuran sampah & dinas tk koper";"57.197.900,00";"0,00";"5.890.000,00";"2.650.000,00";"60.437.900,00";"0,00"
"621.12.112";"Air & gas & konsumsi tk koper";"36.307.764,00";"0,00";"2.124.100,00";"148.000,00";"38.283.864,00";"0,00"
"621.12.113";"Entertain tk koper";"5.484.086,00";"0,00";"39.000,00";"0,00";"5.523.086,00";"0,00"
"621.12.114";"Obat-2an tk koper";"3.904.365,00";"0,00";"144.000,00";"0,00";"4.048.365,00";"0,00"
"621.12.115";"Biaya komp.tk koper";"615.000,00";"0,00";"0,00";"0,00";"615.000,00";"0,00"
"621.12.116";"Sumbangan tk koper";"24.449.211,00";"0,00";"3.845.000,00";"2.250.000,00";"26.044.211,00";"0,00"
"621.12.117";"Alat tulis kantor tk koper";"67.451.493,00";"0,00";"737.400,00";"181.000,00";"68.007.893,00";"0,00"
"621.12.118";"uang prestasi tk koper";"1.416.000,00";"0,00";"0,00";"0,00";"1.416.000,00";"0,00"
"621.12.119";"Biaya lomba tk koper";"18.142.825,00";"0,00";"1.530.000,00";"65.000,00";"19.607.825,00";"0,00"
"621.12.120";"Perleng. sklh tk koper";"107.921.150,00";"0,00";"159.900,00";"159.900,00";"107.921.150,00";"0,00"
"621.12.121";"Perleng. bangunan tk koper";"65.739.076,00";"0,00";"6.935.300,00";"2.750.700,00";"69.923.676,00";"0,00"
"621.13.111";"Iuran sampah & dinas tk tki";"34.758.050,00";"0,00";"1.382.000,00";"630.000,00";"35.510.050,00";"0,00"
"621.13.112";"Air,gas & konsumsi tk tki";"24.712.150,00";"0,00";"946.300,00";"0,00";"25.658.450,00";"0,00"
"621.13.113";"Entertain tk tki";"1.678.200,00";"0,00";"100.000,00";"0,00";"1.778.200,00";"0,00"
"621.13.114";"Obat-2an tk tki";"1.810.200,00";"0,00";"0,00";"0,00";"1.810.200,00";"0,00"
"621.13.115";"Biaya komputer tk tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"621.13.116";"Sumbangan tk tki";"26.270.035,00";"0,00";"3.224.489,00";"1.157.000,00";"28.337.524,00";"0,00"
"621.13.117";"Alat tulis kantor tk tki";"54.366.600,00";"0,00";"474.900,00";"0,00";"54.841.500,00";"0,00"
"621.13.118";"Uang prestasi tk tki";"899.000,00";"0,00";"0,00";"0,00";"899.000,00";"0,00"
"621.13.119";"Biaya lomba tki";"9.004.600,00";"0,00";"1.136.000,00";"8.000,00";"10.132.600,00";"0,00"
"621.13.120";"perleng. sklh tk tki (kbm)";"38.598.834,00";"0,00";"1.611.600,00";"675.000,00";"39.535.434,00";"0,00"
"621.13.121";"perleng. bang tk tki";"47.709.470,00";"0,00";"677.300,00";"285.000,00";"48.101.770,00";"0,00"
"622.11.111";"Iuran,sampah & dinas sd ciateul";"111.828.550,00";"0,00";"5.898.000,00";"2.423.500,00";"115.303.050,00";"0,00"
"622.11.112";"Air,gas & konsumsi sd ciateul";"40.128.150,00";"0,00";"1.425.600,00";"15.000,00";"41.538.750,00";"0,00"
"622.11.113";"Entertain sd ciateul";"1.354.600,00";"0,00";"144.500,00";"0,00";"1.499.100,00";"0,00"
"622.11.114";"Obat-2an sd ciateul";"4.981.000,00";"0,00";"218.500,00";"0,00";"5.199.500,00";"0,00"
"622.11.115";"Biaya komputer sd ciateul";"3.621.900,00";"0,00";"0,00";"0,00";"3.621.900,00";"0,00"
"622.11.116";"Sumbangan sd ciateul";"37.251.967,00";"0,00";"5.085.522,00";"800.000,00";"41.537.489,00";"0,00"
"622.11.117";"Alat tulis kantor sd ciateul";"82.268.250,00";"0,00";"7.411.500,00";"207.600,00";"89.472.150,00";"0,00"
"622.11.118";"Uang prestasi sd ciateul";"23.807.000,00";"0,00";"1.080.000,00";"1.080.000,00";"23.807.000,00";"0,00"
"622.11.119";"Biaya lomba sd ciateul";"28.666.525,00";"0,00";"1.746.900,00";"0,00";"30.413.425,00";"0,00"
"622.11.120";"perlengk.sklh sd ciateul";"146.376.280,00";"0,00";"194.000,00";"0,00";"146.570.280,00";"0,00"
"622.11.121";"perlengk.bang sd ciateul";"70.445.050,00";"0,00";"3.548.700,00";"737.900,00";"73.255.850,00";"0,00"
"622.12.111";"Iuran sampah & dinas sd koper";"108.237.600,00";"0,00";"7.654.400,00";"2.092.200,00";"113.799.800,00";"0,00"
"622.12.112";"Air,gas & konsumsi sd koper";"73.191.500,00";"0,00";"2.318.500,00";"0,00";"75.510.000,00";"0,00"
"622.12.113";"Entertain sd koper";"4.403.600,00";"0,00";"0,00";"0,00";"4.403.600,00";"0,00"
"622.12.114";"Obat-2an sd koper";"3.491.850,00";"0,00";"402.500,00";"100.000,00";"3.794.350,00";"0,00"
"622.12.115";"Biaya komputer sd koper";"2.214.600,00";"0,00";"0,00";"0,00";"2.214.600,00";"0,00"
"622.12.116";"Sumbangan sd koper";"166.043.267,00";"0,00";"4.016.174,00";"1.450.000,00";"168.609.441,00";"0,00"
"622.12.117";"Alat tulis kantor sd koper";"178.100.300,00";"0,00";"2.313.900,00";"351.800,00";"180.062.400,00";"0,00"
"622.12.118";"Uang prestasi sd koper";"16.051.000,00";"0,00";"0,00";"0,00";"16.051.000,00";"0,00"
"622.12.119";"Biaya lomba sd koper";"12.854.400,00";"0,00";"2.749.000,00";"1.360.000,00";"14.243.400,00";"0,00"
"622.12.120";"perlengk.sklh sd koper (kbm)";"72.111.453,00";"0,00";"2.581.803,00";"1.671.803,00";"73.021.453,00";"0,00"
"622.12.121";"Perlang. bangunan sd koper";"86.902.200,00";"0,00";"5.653.800,00";"1.894.300,00";"90.661.700,00";"0,00"
"622.13.111";"Iuran sampah & dinas sd tki";"24.737.500,00";"0,00";"2.264.900,00";"680.400,00";"26.322.000,00";"0,00"
"622.13.112";"Air,gas,konsumsi sd tki";"22.255.800,00";"0,00";"2.542.500,00";"562.500,00";"24.235.800,00";"0,00"
"622.13.113";"Entertain sd tki";"11.944.650,00";"0,00";"2.076.200,00";"500.000,00";"13.520.850,00";"0,00"
"622.13.114";"Obat-2an sd tki";"1.157.300,00";"0,00";"11.000,00";"11.000,00";"1.157.300,00";"0,00"
"622.13.116";"Sumbangan sd tki";"15.371.237,00";"0,00";"4.461.300,00";"2.766.300,00";"17.066.237,00";"0,00"
"622.13.117";"Alat tulis kantor sd tki";"40.048.225,00";"0,00";"5.114.000,00";"1.096.200,00";"44.066.025,00";"0,00"
"622.13.118";"Uang prestasi sd tki";"1.950.000,00";"0,00";"630.000,00";"0,00";"2.580.000,00";"0,00"
"622.13.119";"Biaya lomba sd tki";"4.806.600,00";"0,00";"283.000,00";"30.000,00";"5.059.600,00";"0,00"
"622.13.120";"Perlengk.sklh (kbm) sd tki";"118.380.550,00";"0,00";"1.962.500,00";"828.500,00";"119.514.550,00";"0,00"
"622.13.121";"Perlengk.bang sd tki";"17.907.650,00";"0,00";"612.300,00";"285.000,00";"18.234.950,00";"0,00"
"623.11.111";"Iuran, sampah & dinas smp mekar wangi";"36.114.000,00";"0,00";"2.800.000,00";"800.000,00";"38.114.000,00";"0,00"
"623.11.112";"Air,gas & konsumsi smp mekar wangi";"51.407.800,00";"0,00";"1.449.200,00";"50.000,00";"52.807.000,00";"0,00"
"623.11.113";"Entertain smp mekar wangil";"15.364.200,00";"0,00";"0,00";"0,00";"15.364.200,00";"0,00"
"623.11.114";"Obat2an smp mekar wangi";"2.514.100,00";"0,00";"207.000,00";"0,00";"2.721.100,00";"0,00"
"623.11.115";"Biaya komputer smp mekar wangi";"1.053.000,00";"0,00";"0,00";"0,00";"1.053.000,00";"0,00"
"623.11.116";"Sumbangan smp mekar wangi";"28.759.901,00";"0,00";"3.121.880,00";"0,00";"31.881.781,00";"0,00"
"623.11.117";"Alat tulis kantor smp mekar wangi";"131.496.135,00";"0,00";"3.509.700,00";"829.000,00";"134.176.835,00";"0,00"
"623.11.118";"Uang prestasi smp mekar wangi";"8.457.000,00";"0,00";"0,00";"0,00";"8.457.000,00";"0,00"
"623.11.119";"Biaya lomba smp mekar wangi";"52.419.700,00";"0,00";"2.582.000,00";"0,00";"55.001.700,00";"0,00"
"623.11.120";"Perleng.sklh (kbm) smp mekar wangi";"31.343.750,00";"0,00";"504.800,00";"154.400,00";"31.694.150,00";"0,00"
"623.11.121";"Perlengk. bang. smp mekar wangi";"26.836.950,00";"0,00";"2.232.700,00";"1.189.450,00";"27.880.200,00";"0,00"
"623.12.111";"Iuran, sampah & dinas smp koper";"51.198.800,00";"0,00";"2.590.000,00";"740.000,00";"53.048.800,00";"0,00"
"623.12.112";"Air,gas & konsumsi smp koper";"57.772.700,00";"0,00";"3.564.950,00";"216.100,00";"61.121.550,00";"0,00"
"623.12.113";"Entertain smp koper";"12.426.250,00";"0,00";"132.000,00";"66.000,00";"12.492.250,00";"0,00"
"623.12.114";"Obat-2an smp koper";"2.501.260,00";"0,00";"451.000,00";"90.500,00";"2.861.760,00";"0,00"
"623.12.115";"Biaya komputer smp koper";"5.150.400,00";"0,00";"0,00";"0,00";"5.150.400,00";"0,00"
"623.12.116";"Sumbangan smp koper";"30.927.637,00";"0,00";"4.860.000,00";"2.350.000,00";"33.437.637,00";"0,00"
"623.12.117";"Alat tulis smp koper";"167.143.230,00";"0,00";"9.198.000,00";"1.605.100,00";"174.736.130,00";"0,00"
"623.12.118";"Uang prestasi smp koper";"2.450.000,00";"0,00";"0,00";"0,00";"2.450.000,00";"0,00"
"623.12.119";"Biaya lomba smp koper";"47.016.000,00";"0,00";"2.395.000,00";"580.000,00";"48.831.000,00";"0,00"
"623.12.120";"Perleng. sklh smp koper";"210.514.425,00";"0,00";"1.340.000,00";"1.340.000,00";"210.514.425,00";"0,00"
"623.12.121";"Perleng. bangunan smp koper";"61.104.105,00";"0,00";"609.700,00";"285.000,00";"61.428.805,00";"0,00"
"624.11.111";"Iuran,sampah & dinas sma";"87.332.391,00";"0,00";"8.242.500,00";"2.200.000,00";"93.374.891,00";"0,00"
"624.11.112";"Air,gas&,konsumsi sma";"79.285.804,00";"0,00";"4.282.300,00";"100.000,00";"83.468.104,00";"0,00"
"624.11.113";"Entertain sma";"2.037.900,00";"0,00";"193.000,00";"0,00";"2.230.900,00";"0,00"
"624.11.114";"Obat-2an sma";"4.687.450,00";"0,00";"0,00";"0,00";"4.687.450,00";"0,00"
"624.11.115";"Biaya komputer sma";"1.971.800,00";"0,00";"0,00";"0,00";"1.971.800,00";"0,00"
"624.11.116";"Sumbangan sma";"37.721.851,00";"0,00";"4.246.880,00";"1.950.000,00";"40.018.731,00";"0,00"
"624.11.117";"Alat tulis sma";"219.159.603,00";"0,00";"6.662.100,00";"0,00";"225.821.703,00";"0,00"
"624.11.118";"Uang prestasi sma";"19.487.000,00";"0,00";"600.000,00";"0,00";"20.087.000,00";"0,00"
"624.11.119";"Biaya lomba sma";"88.050.228,00";"0,00";"4.610.000,00";"1.280.000,00";"91.380.228,00";"0,00"
"624.11.120";"Perlengkapan sklh (kbm) sma";"58.521.100,00";"0,00";"0,00";"0,00";"58.521.100,00";"0,00"
"624.11.121";"Perlengk.bangunan sma";"43.268.150,00";"0,00";"827.000,00";"911.250,00";"43.183.900,00";"0,00"
"625.11.111";"Iuran,sampah & dinas umum";"20.902.600,00";"0,00";"420.000,00";"0,00";"21.322.600,00";"0,00"
"625.11.112";"Air,gas,konsums umum";"59.138.230,00";"0,00";"1.856.500,00";"107.000,00";"60.887.730,00";"0,00"
"625.11.113";"Entertain umum";"11.427.200,00";"0,00";"0,00";"0,00";"11.427.200,00";"0,00"
"625.11.114";"obat-2an umum";"540.700,00";"0,00";"0,00";"0,00";"540.700,00";"0,00"
"625.11.115";"Biaya komputer umum";"2.230.000,00";"0,00";"0,00";"0,00";"2.230.000,00";"0,00"
"625.11.116";"Sumbangan umum";"2.161.629.809,00";"0,00";"32.273.200,00";"2.410.000,00";"2.191.493.009,00";"0,00"
"625.11.117";"Alat tulis kantor umum";"194.834.625,00";"0,00";"7.337.300,00";"1.429.900,00";"200.742.025,00";"0,00"
"625.11.118";"Biaya prestasi umum";"47.250.000,00";"0,00";"0,00";"0,00";"47.250.000,00";"0,00"
"625.11.119";"Biaya lomba umum";"2.289.000,00";"0,00";"0,00";"0,00";"2.289.000,00";"0,00"
"625.11.120";"Perlengkapan sklh umum (yys)";"84.178.650,00";"0,00";"0,00";"0,00";"84.178.650,00";"0,00"
"625.11.121";"Perlengkapan bangunan umum";"124.486.600,00";"0,00";"6.620.000,00";"3.320.000,00";"127.786.600,00";"0,00"
"625.11.122";"Biaya Personalia";"3.508.100,00";"0,00";"0,00";"0,00";"3.508.100,00";"0,00"
"626.11.111";"Biaya adm tk ciateul";"331.857.747,00";"0,00";"34.227.620,00";"72.700,00";"366.012.667,00";"0,00"
"626.12.111";"Biaya adm tk koper";"486.422.647,00";"0,00";"47.862.900,00";"7.686.800,00";"526.598.747,00";"0,00"
"626.13.111";"Biaya adm. tk tki";"281.548.600,00";"0,00";"24.357.850,00";"1.329.800,00";"304.576.650,00";"0,00"
"626.14.111";"Biaya adm. sd ciateul";"743.824.050,00";"0,00";"118.360.900,00";"2.786.200,00";"859.398.750,00";"0,00"
"626.15.111";"Biaya adm sd koper";"927.100.500,00";"0,00";"121.045.050,00";"6.405.300,00";"1.041.740.250,00";"0,00"
"626.16.111";"Biaya adm smp mw";"998.418.393,00";"0,00";"40.029.900,00";"2.687.000,00";"1.035.761.293,00";"0,00"
"626.17.111";"Biaya adm smp koper";"1.694.584.363,00";"0,00";"95.894.930,00";"7.644.525,00";"1.782.834.768,00";"0,00"
"626.18.111";"Biaya adm sma";"2.785.988.567,00";"0,00";"487.397.443,00";"13.762.900,00";"3.259.623.110,00";"0,00"
"626.19.111";"Biaya adm sd tki";"422.627.600,00";"0,00";"110.778.600,00";"3.575.300,00";"529.830.900,00";"0,00"
"627.18.111";"Biaya kegiatan lainnya";"52.355.750,00";"0,00";"0,00";"0,00";"52.355.750,00";"0,00"
"631.11.111";"Pemel. inventaris tk ciateul";"30.549.856,00";"0,00";"793.400,00";"301.700,00";"31.041.556,00";"0,00"
"631.12.111";"Pemel. inventaris tk koper";"23.870.948,00";"0,00";"340.000,00";"25.000,00";"24.185.948,00";"0,00"
"631.13.111";"Pemel. inventaris tki";"14.756.566,00";"0,00";"717.000,00";"155.000,00";"15.318.566,00";"0,00"
"631.14.111";"Pemel. inventaris sd ciateul";"19.742.416,00";"0,00";"2.020.000,00";"685.000,00";"21.077.416,00";"0,00"
"631.15.111";"Pemel. inventaris sd koper";"47.167.008,00";"0,00";"3.140.400,00";"279.400,00";"50.028.008,00";"0,00"
"631.15.112";"Pemel. inventris sd tki";"19.510.000,00";"0,00";"497.500,00";"118.200,00";"19.889.300,00";"0,00"
"631.16.111";"Pemel. inventaris smp ctl";"47.051.489,00";"0,00";"925.000,00";"80.000,00";"47.896.489,00";"0,00"
"631.17.111";"Pemel. inventaris smp koper";"76.965.096,00";"0,00";"4.234.300,00";"398.000,00";"80.801.396,00";"0,00"
"631.18.111";"Pemel. inventaris sma";"72.671.601,00";"0,00";"1.685.000,00";"0,00";"74.356.601,00";"0,00"
"631.19.111";"Pemel. inventaris umum";"90.242.900,00";"0,00";"4.260.560,00";"0,00";"94.503.460,00";"0,00"
"641.11.111";"Biaya penyusutan bangunan";"4.956.223.569,39";"0,00";"347.400.254,65";"0,00";"5.303.623.824,04";"0,00"
"641.12.111";"Biaya penyusutan kendaraan";"956.708.366,81";"0,00";"58.164.999,35";"0,00";"1.014.873.366,16";"0,00"
"641.13.111";"Biaya penyusutan inventaris";"3.571.719.627,54";"0,00";"85.091.500,12";"543.750,00";"3.656.267.377,66";"0,00"
"651.11.111";"Iuran YKKI";"2.058.462.554,61";"0,00";"90.000.000,00";"0,00";"2.148.462.554,61";"0,00"
"661.11.111";"Open house tk ciateul";"13.239.000,00";"0,00";"0,00";"0,00";"13.239.000,00";"0,00"
"661.12.111";"Open house tk koper";"17.291.200,00";"0,00";"0,00";"0,00";"17.291.200,00";"0,00"
"661.13.111";"Open house tk tki";"19.040.500,00";"0,00";"0,00";"0,00";"19.040.500,00";"0,00"
"661.14.111";"Open house sd ciateul";"43.587.500,00";"0,00";"0,00";"0,00";"43.587.500,00";"0,00"
"661.15.111";"Open house sd koper";"16.789.500,00";"0,00";"0,00";"0,00";"16.789.500,00";"0,00"
"661.16.111";"Open house smp ciateul";"22.500.000,00";"0,00";"0,00";"0,00";"22.500.000,00";"0,00"
"661.17.111";"Open house smp koper";"64.043.815,00";"0,00";"0,00";"0,00";"64.043.815,00";"0,00"
"661.18.111";"Open house sma";"54.664.600,00";"0,00";"0,00";"0,00";"54.664.600,00";"0,00"
"661.19.111";"Open house gabungan";"2.040.000,00";"0,00";"0,00";"0,00";"2.040.000,00";"0,00"
"662.11.111";"Biaya promosi tk ciateul";"7.649.500,00";"0,00";"289.500,00";"0,00";"7.939.000,00";"0,00"
"662.12.111";"Biaya promosi tk koper";"8.648.800,00";"0,00";"124.000,00";"0,00";"8.772.800,00";"0,00"
"662.13.111";"Biaya promosi tk tki";"8.673.900,00";"0,00";"0,00";"0,00";"8.673.900,00";"0,00"
"662.14.111";"Biaya promosi sd ciateul";"5.346.200,00";"0,00";"175.800,00";"0,00";"5.522.000,00";"0,00"
"662.15.111";"Biaya promosi sd koper";"1.367.500,00";"0,00";"0,00";"0,00";"1.367.500,00";"0,00"
"662.15.112";"Biaya promosi sd tki";"5.227.000,00";"0,00";"0,00";"0,00";"5.227.000,00";"0,00"
"662.16.111";"Biaya promosi smp m.wangi";"1.491.800,00";"0,00";"25.000,00";"25.000,00";"1.491.800,00";"0,00"
"662.17.111";"Biaya promosi smp koper";"33.047.150,00";"0,00";"0,00";"0,00";"33.047.150,00";"0,00"
"662.18.111";"Biaya promosi sma mekar wangi";"9.184.200,00";"0,00";"0,00";"0,00";"9.184.200,00";"0,00"
"662.19.111";"Biaya promosi umum";"153.965.745,00";"0,00";"7.000.000,00";"0,00";"160.965.745,00";"0,00"
"671.11.111";"Akreditasi tk ciateul";"457.000,00";"0,00";"0,00";"0,00";"457.000,00";"0,00"
"671.13.111";"Akreditasi tk tki";"862.500,00";"0,00";"0,00";"0,00";"862.500,00";"0,00"
"671.14.111";"Akreditasi sd ciateul";"27.516.300,00";"0,00";"0,00";"0,00";"27.516.300,00";"0,00"
"671.15.111";"Akreditasi sd koper";"10.426.200,00";"0,00";"105.200,00";"0,00";"10.531.400,00";"0,00"
"671.16.111";"Akreditasi smp m.wangi";"33.781.000,00";"0,00";"0,00";"0,00";"33.781.000,00";"0,00"
"671.17.111";"Akreditasi smp koper";"21.002.583,00";"0,00";"0,00";"0,00";"21.002.583,00";"0,00"
"671.18.111";"Akreditasi sma";"67.473.282,00";"0,00";"0,00";"0,00";"67.473.282,00";"0,00"
"671.19.111";"Akreditasi sd tki";"214.500,00";"0,00";"0,00";"0,00";"214.500,00";"0,00"
"681.11.111";"Kebaktian/rapat/seminar tk ciateul";"13.313.150,00";"0,00";"0,00";"0,00";"13.313.150,00";"0,00"
"681.12.111";"Kebaktian/rapat/seminar tk koper";"13.253.800,00";"0,00";"424.000,00";"0,00";"13.677.800,00";"0,00"
"681.13.111";"Kebaktian/rapat/seminar tk tki";"14.409.795,00";"0,00";"0,00";"0,00";"14.409.795,00";"0,00"
"681.14.111";"Kebaktian/rapat/seminar sd ciateul";"11.604.200,00";"0,00";"2.231.000,00";"625.000,00";"13.210.200,00";"0,00"
"681.15.111";"Kebaktian/rapat/seminar sd koper";"13.847.500,00";"0,00";"1.008.000,00";"0,00";"14.855.500,00";"0,00"
"681.15.112";"Kebaktian/rapat/seminar sd tki";"11.017.200,00";"0,00";"2.163.000,00";"0,00";"13.180.200,00";"0,00"
"681.16.111";"Kebaktian/rapat/seminar smp mekar wangi";"31.274.950,00";"0,00";"2.242.000,00";"837.000,00";"32.679.950,00";"0,00"
"681.17.111";"Kebaktian/rapat/seminar smp koper";"58.338.750,00";"0,00";"2.714.500,00";"1.117.000,00";"59.936.250,00";"0,00"
"681.18.111";"Kebaktian/rapat/seminar sma";"15.391.600,00";"0,00";"0,00";"0,00";"15.391.600,00";"0,00"
"681.19.111";"Kebaktian/rapat/seminar umum";"1.319.603.515,00";"0,00";"30.135.700,00";"36.326.000,00";"1.313.413.215,00";"0,00"
"691.14.111";"beasiswa sd ctl";"448.057.000,00";"0,00";"33.660.000,00";"0,00";"481.717.000,00";"0,00"
"691.15.111";"beasiswa sd koper";"761.593.500,00";"0,00";"50.460.000,00";"0,00";"812.053.500,00";"0,00"
"691.15.112";"beasiswa sd tki";"96.510.000,00";"0,00";"20.280.000,00";"0,00";"116.790.000,00";"0,00"
"691.16.111";"beasiswa smp ctl";"358.236.000,00";"0,00";"20.551.500,00";"0,00";"378.787.500,00";"0,00"
"691.17.111";"beasiswa smp koper";"544.788.000,00";"0,00";"40.680.000,00";"0,00";"585.468.000,00";"0,00"
"691.18.111";"beasiswa sma";"810.063.500,00";"0,00";"72.900.000,00";"0,00";"882.963.500,00";"0,00"
"691.19.111";"beasiswa guru/umum";"118.408.500,00";"0,00";"10.755.000,00";"0,00";"129.163.500,00";"0,00"
"692.13.111";"penurunan us tk tki";"45.000,00";"0,00";"0,00";"0,00";"45.000,00";"0,00"
"692.14.111";"penurunan us sd ciateul";"500.000,00";"0,00";"0,00";"0,00";"500.000,00";"0,00"
"692.18.111";"penurunan us sma";"475.000,00";"0,00";"0,00";"0,00";"475.000,00";"0,00"
"712.11.111";"Biaya pemel. kendaraan tk ciateul";"1.456.000,00";"0,00";"0,00";"0,00";"1.456.000,00";"0,00"
"712.12.111";"Biaya pemel. kendaraan tk koper";"2.070.200,00";"0,00";"0,00";"0,00";"2.070.200,00";"0,00"
"712.13.111";"Biaya pemel. kendaraan tk tki";"2.649.163,00";"0,00";"404.500,00";"24.000,00";"3.029.663,00";"0,00"
"712.14.111";"Biaya pemel. kendaraan sd ciateul";"3.536.300,00";"0,00";"155.000,00";"0,00";"3.691.300,00";"0,00"
