"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"822.13.111";"Kesejahteraan tk tki";"26.820.000,00";"0,00";"540.000,00";"0,00";"27.360.000,00";"0,00"
"822.14.111";"Kesejahteraan sd ciateul";"65.950.000,00";"0,00";"1.350.000,00";"0,00";"67.300.000,00";"0,00"
"822.15.111";"Kesejahteraan sd koper";"81.630.000,00";"0,00";"1.620.000,00";"0,00";"83.250.000,00";"0,00"
"822.15.112";"Kesejahteraan sd tki";"35.155.000,00";"0,00";"1.050.000,00";"0,00";"36.205.000,00";"0,00"
"822.16.111";"Kesejahteraan smp mekar wangi";"86.635.000,00";"0,00";"1.080.000,00";"0,00";"87.715.000,00";"0,00"
"822.17.111";"Kesejahteraan smp koper";"101.925.000,00";"0,00";"1.350.000,00";"0,00";"103.275.000,00";"0,00"
"822.18.111";"Kesejahteraan sma";"164.030.000,00";"0,00";"2.160.000,00";"0,00";"166.190.000,00";"0,00"
"822.19.111";"Kesejahteraan staff";"444.922.950,00";"0,00";"1.080.000,00";"0,00";"446.002.950,00";"0,00"
"831.11.111";"Biaya telepon tk ciateul";"31.519.493,00";"0,00";"715.146,00";"0,00";"32.234.639,00";"0,00"
"831.12.111";"Biaya telepon tk koper";"43.309.837,00";"0,00";"462.396,00";"0,00";"43.772.233,00";"0,00"
"831.13.111";"Biaya telepon tki";"37.251.399,00";"0,00";"702.505,00";"0,00";"37.953.904,00";"0,00"
"831.14.111";"Biaya telepon sd ciateul";"33.605.519,00";"0,00";"90.130,00";"0,00";"33.695.649,00";"0,00"
"831.15.111";"Biaya telepon sd koper";"61.818.900,00";"0,00";"710.893,00";"0,00";"62.529.793,00";"0,00"
"831.15.112";"Biaya telepon sd tki";"22.053.442,00";"0,00";"530.750,00";"0,00";"22.584.192,00";"0,00"
"831.16.111";"Biaya telepon smp mekar wangi";"46.200.172,00";"0,00";"808.460,00";"0,00";"47.008.632,00";"0,00"
"831.17.111";"Biaya telepon smp koper";"75.214.944,00";"0,00";"1.408.734,00";"0,00";"76.623.678,00";"0,00"
"831.18.111";"Biaya telepon sma";"61.568.169,00";"0,00";"461.587,00";"0,00";"62.029.756,00";"0,00"
"831.19.111";"Biaya telepon umum";"68.390.949,00";"0,00";"625.511,00";"0,00";"69.016.460,00";"0,00"
"851.11.111";"Perjln dinas tk ciateul";"6.452.454,00";"0,00";"242.000,00";"0,00";"6.694.454,00";"0,00"
"851.12.111";"Perjln dinas tk koper";"4.083.197,00";"0,00";"256.300,00";"0,00";"4.339.497,00";"0,00"
"851.13.111";"Perjln dinas tk tki";"11.607.737,00";"0,00";"192.000,00";"0,00";"11.799.737,00";"0,00"
"851.14.111";"Perjln dinas sd ciateul";"24.036.449,00";"0,00";"427.000,00";"0,00";"24.463.449,00";"0,00"
"851.15.111";"Perjln dinas sd koper";"11.497.634,00";"0,00";"270.000,00";"0,00";"11.767.634,00";"0,00"
"851.15.112";"Perjln dinas sd tki";"7.410.585,00";"0,00";"944.000,00";"0,00";"8.354.585,00";"0,00"
"851.16.111";"Perjln dinas smp mekar wangi";"18.432.789,00";"0,00";"95.000,00";"0,00";"18.527.789,00";"0,00"
"851.17.111";"Perjln dinas smp koper";"15.462.300,00";"0,00";"600.000,00";"0,00";"16.062.300,00";"0,00"
"851.18.111";"Perjln dinas sma";"11.692.198,00";"0,00";"393.000,00";"0,00";"12.085.198,00";"0,00"
"851.19.111";"Perjln dinas umum";"307.123.743,00";"0,00";"4.667.700,00";"0,00";"311.791.443,00";"0,00"
"861.11.111";"Pemutihan tk ciateul";"21.243.750,00";"0,00";"0,00";"0,00";"21.243.750,00";"0,00"
"861.12.111";"Pemutihan tk koper";"15.140.000,00";"0,00";"0,00";"0,00";"15.140.000,00";"0,00"
"861.13.111";"Pemutihan tk tki";"14.600.000,00";"0,00";"0,00";"0,00";"14.600.000,00";"0,00"
"861.14.111";"Pemutihan sd ciateul";"32.895.000,00";"0,00";"0,00";"0,00";"32.895.000,00";"0,00"
"861.15.111";"Pemutihan sd koper";"10.125.000,00";"0,00";"0,00";"0,00";"10.125.000,00";"0,00"
"861.15.112";"pemutihan sd tk";"4.349.000,00";"0,00";"180.000,00";"0,00";"4.529.000,00";"0,00"
"861.16.111";"Pemutihan smp mekar wangi";"72.887.500,00";"0,00";"0,00";"0,00";"72.887.500,00";"0,00"
"861.17.111";"Pemutihan smp koper";"47.991.250,00";"0,00";"0,00";"0,00";"47.991.250,00";"0,00"
"861.18.111";"Pemutihan sma";"80.907.000,00";"0,00";"0,00";"0,00";"80.907.000,00";"0,00"
"861.19.111";"Pemutihan umum";"1.479.752,00";"0,00";"0,00";"0,00";"1.479.752,00";"0,00"
"871.11.111";"Biaya listrik tk ciateul";"18.120.982,00";"0,00";"0,00";"0,00";"18.120.982,00";"0,00"
"871.12.111";"Biaya listrik tk koper";"139.662.516,00";"0,00";"2.119.676,00";"0,00";"141.782.192,00";"0,00"
"871.13.111";"Biaya listrik tk tki";"109.671.319,00";"0,00";"0,00";"0,00";"109.671.319,00";"0,00"
"871.14.111";"Biaya listrik sd ciateul";"231.940.394,00";"0,00";"1.757.159,00";"0,00";"233.697.553,00";"0,00"
"871.15.111";"Biaya listrik sd koper";"346.101.384,00";"0,00";"3.105.020,00";"500.000,00";"348.706.404,00";"0,00"
"871.15.112";"Biaya listrik sd tki";"86.184.927,00";"0,00";"2.744.715,00";"0,00";"88.929.642,00";"0,00"
"871.16.111";"Biaya listrik smp ciateul";"253.463.450,00";"0,00";"3.008.400,00";"0,00";"256.471.850,00";"0,00"
"871.17.111";"Biaya listrik smp koper";"412.589.015,00";"0,00";"1.204.800,00";"0,00";"413.793.815,00";"0,00"
"871.18.111";"Biaya listrik sma";"538.188.228,00";"0,00";"5.578.800,00";"0,00";"543.767.028,00";"0,00"
"871.19.111";"biaya listrik umum";"102.722.387,00";"0,00";"0,00";"0,00";"102.722.387,00";"0,00"
"881.11.111";"asuransi";"88.018.130,00";"0,00";"0,00";"0,00";"88.018.130,00";"0,00"
"891.11.111";"Biaya ganti nama";"473.883.931,81";"0,00";"0,00";"0,00";"473.883.931,81";"0,00"
"892.11.111";"pengurusan ijin";"116.321.400,00";"0,00";"0,00";"0,00";"116.321.400,00";"0,00"
