"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"751.11.111";"Biaya adm bank";"16.386,46";"0,00";"0,00";"0,00";"16.386,46";"0,00"
"761.11.111";"Biaya e-learning";"161.724.100,00";"0,00";"0,00";"0,00";"161.724.100,00";"0,00"
"771.11.111";"bi.care group TK CTL";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.12.111";"bi.care group TK Koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.13.111";"bi.care group TK TKI";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.14.111";"bi.care group SD CTL";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.15.111";"bi.care group SD Koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.15.112";"bi.care group SD TKI";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.16.111";"bi.care group SMP Mekarwangi";"16.720.000,00";"0,00";"1.140.000,00";"0,00";"17.860.000,00";"0,00"
"771.17.111";"bi.care group SMP Koper";"27.760.000,00";"0,00";"1.360.000,00";"0,00";"29.120.000,00";"0,00"
"771.18.111";"bi.care group SMA";"51.730.000,00";"0,00";"1.940.000,00";"0,00";"53.670.000,00";"0,00"
"771.19.111";"bi.care group umum";"9.000.000,00";"0,00";"0,00";"0,00";"9.000.000,00";"0,00"
"811.11.111";"Selisih +/-";"384.174,82";"0,00";"-57,00";"0,00";"384.117,82";"0,00"
"821.11.111";"Biaya tunjangan pengobatan";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"821.16.111";"tunjangan engobatan smp ctl";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"821.19.111";"tunjangan pengobatan";"83.952.227,00";"0,00";"0,00";"0,00";"83.952.227,00";"0,00"
"822.11.111";"Kesejahteraan tk ciateul";"68.393.200,00";"0,00";"450.000,00";"0,00";"68.843.200,00";"0,00"
"822.12.111";"Kesejahteraan tk koper";"35.365.000,00";"0,00";"660.000,00";"0,00";"36.025.000,00";"0,00"
"822.13.111";"Kesejahteraan tk tki";"27.360.000,00";"0,00";"480.000,00";"0,00";"27.840.000,00";"0,00"
"822.14.111";"Kesejahteraan sd ciateul";"67.300.000,00";"0,00";"1.350.000,00";"0,00";"68.650.000,00";"0,00"
"822.15.111";"Kesejahteraan sd koper";"83.250.000,00";"0,00";"1.620.000,00";"0,00";"84.870.000,00";"0,00"
"822.15.112";"Kesejahteraan sd tki";"36.205.000,00";"0,00";"1.050.000,00";"0,00";"37.255.000,00";"0,00"
"822.16.111";"Kesejahteraan smp mekar wangi";"87.715.000,00";"0,00";"1.080.000,00";"0,00";"88.795.000,00";"0,00"
"822.17.111";"Kesejahteraan smp koper";"103.275.000,00";"0,00";"1.350.000,00";"0,00";"104.625.000,00";"0,00"
"822.18.111";"Kesejahteraan sma";"166.190.000,00";"0,00";"2.160.000,00";"0,00";"168.350.000,00";"0,00"
"822.19.111";"Kesejahteraan staff";"446.002.950,00";"0,00";"1.080.000,00";"0,00";"447.082.950,00";"0,00"
"831.11.111";"Biaya telepon tk ciateul";"32.234.639,00";"0,00";"143.083,00";"0,00";"32.377.722,00";"0,00"
"831.12.111";"Biaya telepon tk koper";"43.772.233,00";"0,00";"460.523,00";"0,00";"44.232.756,00";"0,00"
"831.13.111";"Biaya telepon tki";"37.953.904,00";"0,00";"630.269,00";"0,00";"38.584.173,00";"0,00"
"831.14.111";"Biaya telepon sd ciateul";"33.695.649,00";"0,00";"581.377,00";"0,00";"34.277.026,00";"0,00"
"831.15.111";"Biaya telepon sd koper";"62.529.793,00";"0,00";"791.115,00";"0,00";"63.320.908,00";"0,00"
"831.15.112";"Biaya telepon sd tki";"22.584.192,00";"0,00";"97.000,00";"0,00";"22.681.192,00";"0,00"
"831.16.111";"Biaya telepon smp mekar wangi";"47.008.632,00";"0,00";"722.606,00";"0,00";"47.731.238,00";"0,00"
"831.17.111";"Biaya telepon smp koper";"76.623.678,00";"0,00";"1.604.873,00";"0,00";"78.228.551,00";"0,00"
"831.18.111";"Biaya telepon sma";"62.029.756,00";"0,00";"442.282,00";"0,00";"62.472.038,00";"0,00"
"831.19.111";"Biaya telepon umum";"69.016.460,00";"0,00";"644.926,00";"0,00";"69.661.386,00";"0,00"
"851.11.111";"Perjln dinas tk ciateul";"6.694.454,00";"0,00";"60.000,00";"0,00";"6.754.454,00";"0,00"
"851.12.111";"Perjln dinas tk koper";"4.339.497,00";"0,00";"20.000,00";"0,00";"4.359.497,00";"0,00"
"851.13.111";"Perjln dinas tk tki";"11.799.737,00";"0,00";"0,00";"0,00";"11.799.737,00";"0,00"
"851.14.111";"Perjln dinas sd ciateul";"24.463.449,00";"0,00";"688.000,00";"0,00";"25.151.449,00";"0,00"
"851.15.111";"Perjln dinas sd koper";"11.767.634,00";"0,00";"0,00";"0,00";"11.767.634,00";"0,00"
"851.15.112";"Perjln dinas sd tki";"8.354.585,00";"0,00";"0,00";"0,00";"8.354.585,00";"0,00"
"851.16.111";"Perjln dinas smp mekar wangi";"18.527.789,00";"0,00";"0,00";"0,00";"18.527.789,00";"0,00"
"851.17.111";"Perjln dinas smp koper";"16.062.300,00";"0,00";"1.475.000,00";"0,00";"17.537.300,00";"0,00"
"851.18.111";"Perjln dinas sma";"12.085.198,00";"0,00";"45.000,00";"0,00";"12.130.198,00";"0,00"
"851.19.111";"Perjln dinas umum";"311.791.443,00";"0,00";"5.536.700,00";"0,00";"317.328.143,00";"0,00"
"861.11.111";"Pemutihan tk ciateul";"21.243.750,00";"0,00";"0,00";"0,00";"21.243.750,00";"0,00"
"861.12.111";"Pemutihan tk koper";"15.140.000,00";"0,00";"0,00";"0,00";"15.140.000,00";"0,00"
"861.13.111";"Pemutihan tk tki";"14.600.000,00";"0,00";"0,00";"0,00";"14.600.000,00";"0,00"
"861.14.111";"Pemutihan sd ciateul";"32.895.000,00";"0,00";"0,00";"0,00";"32.895.000,00";"0,00"
"861.15.111";"Pemutihan sd koper";"10.125.000,00";"0,00";"0,00";"0,00";"10.125.000,00";"0,00"
"861.15.112";"pemutihan sd tk";"4.529.000,00";"0,00";"0,00";"0,00";"4.529.000,00";"0,00"
"861.16.111";"Pemutihan smp mekar wangi";"72.887.500,00";"0,00";"0,00";"0,00";"72.887.500,00";"0,00"
"861.17.111";"Pemutihan smp koper";"47.991.250,00";"0,00";"7.900.000,00";"0,00";"55.891.250,00";"0,00"
"861.18.111";"Pemutihan sma";"80.907.000,00";"0,00";"0,00";"0,00";"80.907.000,00";"0,00"
"861.19.111";"Pemutihan umum";"1.479.752,00";"0,00";"0,00";"0,00";"1.479.752,00";"0,00"
"871.11.111";"Biaya listrik tk ciateul";"18.120.982,00";"0,00";"0,00";"0,00";"18.120.982,00";"0,00"
"871.12.111";"Biaya listrik tk koper";"141.782.192,00";"0,00";"2.426.533,00";"0,00";"144.208.725,00";"0,00"
"871.13.111";"Biaya listrik tk tki";"109.671.319,00";"0,00";"0,00";"0,00";"109.671.319,00";"0,00"
"871.14.111";"Biaya listrik sd ciateul";"233.697.553,00";"0,00";"2.322.330,00";"0,00";"236.019.883,00";"0,00"
"871.15.111";"Biaya listrik sd koper";"348.706.404,00";"0,00";"3.377.657,00";"750.000,00";"351.334.061,00";"0,00"
"871.15.112";"Biaya listrik sd tki";"88.929.642,00";"0,00";"3.689.584,00";"0,00";"92.619.226,00";"0,00"
"871.16.111";"Biaya listrik smp ciateul";"256.471.850,00";"0,00";"2.318.700,00";"0,00";"258.790.550,00";"0,00"
"871.17.111";"Biaya listrik smp koper";"413.793.815,00";"0,00";"1.296.600,00";"0,00";"415.090.415,00";"0,00"
"871.18.111";"Biaya listrik sma";"543.767.028,00";"0,00";"6.028.080,00";"0,00";"549.795.108,00";"0,00"
"871.19.111";"biaya listrik umum";"102.722.387,00";"0,00";"1.895.000,00";"0,00";"104.617.387,00";"0,00"
"881.11.111";"asuransi";"88.018.130,00";"0,00";"0,00";"0,00";"88.018.130,00";"0,00"
"891.11.111";"Biaya ganti nama";"473.883.931,81";"0,00";"0,00";"0,00";"473.883.931,81";"0,00"
"892.11.111";"pengurusan ijin";"116.321.400,00";"0,00";"0,00";"0,00";"116.321.400,00";"0,00"
