"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"713.15.112";"Biaya pemel. bangunan sd tki";"93.416.141,00";"0,00";"4.388.200,00";"0,00";"97.804.341,00";"0,00"
"713.16.111";"Biaya pemel. bangunan  smp mekar wangi";"187.133.989,00";"0,00";"3.146.150,00";"0,00";"190.280.139,00";"0,00"
"713.17.111";"Biaya pemel. bangunan smp koper";"684.126.457,50";"0,00";"734.300,00";"0,00";"684.860.757,50";"0,00"
"713.18.111";"Biaya pemel. bangunan sma";"369.898.214,00";"0,00";"3.952.650,00";"0,00";"373.850.864,00";"0,00"
"713.19.111";"Biaya pemel. bangunan umum";"1.561.656.640,74";"0,00";"588.000,00";"0,00";"1.562.244.640,74";"0,00"
"714.11.111";"bi. keamanan tk ciateul";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.12.111";"bi. keamanan tk koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.13.111";"bi. keamanan tk tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.14.111";"bi. keamanan sd ctl";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.15.111";"bi. keamanan sd koper";"8.000.000,00";"0,00";"0,00";"0,00";"8.000.000,00";"0,00"
"714.15.112";"bi. keamanan sd tki";"4.000.000,00";"0,00";"0,00";"0,00";"4.000.000,00";"0,00"
"714.16.111";"bi. keamanan smp mw";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.17.111";"bi. keamanan smp koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.18.111";"bi. keamanan sma";"12.000.000,00";"0,00";"0,00";"0,00";"12.000.000,00";"0,00"
"714.19.111";"bi. keamanan umum";"48.000.000,00";"0,00";"12.000.000,00";"0,00";"60.000.000,00";"0,00"
"741.11.111";"Biaya penyusutan asuransi";"80.969.100,04";"0,00";"0,00";"0,00";"80.969.100,04";"0,00"
"751.11.111";"Biaya adm bank";"8.514.703,46";"0,00";"1.028.500,00";"692.000,00";"8.851.203,46";"0,00"
"761.11.111";"Biaya e-learning";"161.724.100,00";"0,00";"0,00";"0,00";"161.724.100,00";"0,00"
"771.11.111";"bi.care group TK CTL";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.12.111";"bi.care group TK Koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.13.111";"bi.care group TK TKI";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.14.111";"bi.care group SD CTL";"1.125.000,00";"0,00";"0,00";"0,00";"1.125.000,00";"0,00"
"771.15.111";"bi.care group SD Koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.15.112";"bi.care group SD TKI";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.16.111";"bi.care group SMP Mekarwangi";"21.280.000,00";"0,00";"1.140.000,00";"0,00";"22.420.000,00";"0,00"
"771.17.111";"bi.care group SMP Koper";"33.200.000,00";"0,00";"1.360.000,00";"0,00";"34.560.000,00";"0,00"
"771.18.111";"bi.care group SMA";"59.490.000,00";"0,00";"1.940.000,00";"0,00";"61.430.000,00";"0,00"
"771.19.111";"bi.care group umum";"9.000.000,00";"0,00";"0,00";"0,00";"9.000.000,00";"0,00"
"811.11.111";"Selisih +/-";"381.981,82";"0,00";"0,00";"14,00";"381.967,82";"0,00"
"821.11.111";"Biaya tunjangan pengobatan";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"821.16.111";"tunjangan engobatan smp ctl";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"821.19.111";"tunjangan pengobatan";"83.952.227,00";"0,00";"0,00";"0,00";"83.952.227,00";"0,00"
"822.11.111";"Kesejahteraan tk ciateul";"70.583.200,00";"0,00";"390.000,00";"0,00";"70.973.200,00";"0,00"
"822.12.111";"Kesejahteraan tk koper";"38.665.000,00";"0,00";"660.000,00";"0,00";"39.325.000,00";"0,00"
"822.13.111";"Kesejahteraan tk tki";"29.760.000,00";"0,00";"480.000,00";"0,00";"30.240.000,00";"0,00"
"822.14.111";"Kesejahteraan sd ciateul";"74.102.800,00";"0,00";"1.350.000,00";"0,00";"75.452.800,00";"0,00"
"822.15.111";"Kesejahteraan sd koper";"91.350.000,00";"0,00";"3.039.000,00";"0,00";"94.389.000,00";"0,00"
"822.15.112";"Kesejahteraan sd tki";"41.485.000,00";"0,00";"1.080.000,00";"0,00";"42.565.000,00";"0,00"
"822.16.111";"Kesejahteraan smp mekar wangi";"92.875.000,00";"0,00";"1.020.000,00";"0,00";"93.895.000,00";"0,00"
"822.17.111";"Kesejahteraan smp koper";"112.155.000,00";"0,00";"1.350.000,00";"0,00";"113.505.000,00";"0,00"
"822.18.111";"Kesejahteraan sma";"174.890.000,00";"0,00";"2.130.000,00";"0,00";"177.020.000,00";"0,00"
"822.19.111";"Kesejahteraan staff";"451.582.950,00";"0,00";"1.200.000,00";"0,00";"452.782.950,00";"0,00"
"831.11.111";"Biaya telepon tk ciateul";"33.900.708,00";"0,00";"129.844,00";"0,00";"34.030.552,00";"0,00"
"831.12.111";"Biaya telepon tk koper";"46.022.744,00";"0,00";"421.000,00";"0,00";"46.443.744,00";"0,00"
"831.13.111";"Biaya telepon tki";"41.147.140,00";"0,00";"678.282,00";"0,00";"41.825.422,00";"0,00"
"831.14.111";"Biaya telepon sd ciateul";"35.461.199,00";"0,00";"49.500,00";"0,00";"35.510.699,00";"0,00"
"831.15.111";"Biaya telepon sd koper";"66.025.817,00";"0,00";"329.744,00";"0,00";"66.355.561,00";"0,00"
"831.15.112";"Biaya telepon sd tki";"24.844.092,00";"0,00";"484.850,00";"0,00";"25.328.942,00";"0,00"
"831.16.111";"Biaya telepon smp mekar wangi";"51.373.724,00";"0,00";"173.416,00";"0,00";"51.547.140,00";"0,00"
"831.17.111";"Biaya telepon smp koper";"82.251.608,00";"0,00";"1.147.147,00";"0,00";"83.398.755,00";"0,00"
"831.18.111";"Biaya telepon sma";"64.019.429,00";"0,00";"413.693,00";"0,00";"64.433.122,00";"0,00"
"831.19.111";"Biaya telepon umum";"71.951.648,00";"0,00";"546.652,00";"0,00";"72.498.300,00";"0,00"
"851.11.111";"Perjln dinas tk ciateul";"6.987.454,00";"0,00";"511.600,00";"0,00";"7.499.054,00";"0,00"
"851.12.111";"Perjln dinas tk koper";"4.684.997,00";"0,00";"531.600,00";"0,00";"5.216.597,00";"0,00"
"851.13.111";"Perjln dinas tk tki";"12.435.737,00";"0,00";"511.600,00";"0,00";"12.947.337,00";"0,00"
"851.14.111";"Perjln dinas sd ciateul";"26.361.949,00";"0,00";"410.000,00";"0,00";"26.771.949,00";"0,00"
"851.15.111";"Perjln dinas sd koper";"12.261.134,00";"0,00";"150.000,00";"0,00";"12.411.134,00";"0,00"
"851.15.112";"Perjln dinas sd tki";"9.296.585,00";"0,00";"200.000,00";"0,00";"9.496.585,00";"0,00"
"851.16.111";"Perjln dinas smp mekar wangi";"19.527.789,00";"0,00";"25.000,00";"0,00";"19.552.789,00";"0,00"
"851.17.111";"Perjln dinas smp koper";"19.012.300,00";"0,00";"250.000,00";"0,00";"19.262.300,00";"0,00"
"851.18.111";"Perjln dinas sma";"12.173.198,00";"0,00";"165.000,00";"0,00";"12.338.198,00";"0,00"
"851.19.111";"Perjln dinas umum";"329.488.743,00";"0,00";"3.366.200,00";"0,00";"332.854.943,00";"0,00"
"861.11.111";"Pemutihan tk ciateul";"29.218.750,00";"0,00";"0,00";"0,00";"29.218.750,00";"0,00"
"861.12.111";"Pemutihan tk koper";"15.140.000,00";"0,00";"0,00";"0,00";"15.140.000,00";"0,00"
"861.13.111";"Pemutihan tk tki";"14.600.000,00";"0,00";"0,00";"0,00";"14.600.000,00";"0,00"
"861.14.111";"Pemutihan sd ciateul";"32.895.000,00";"0,00";"0,00";"0,00";"32.895.000,00";"0,00"
"861.15.111";"Pemutihan sd koper";"17.440.000,00";"0,00";"0,00";"0,00";"17.440.000,00";"0,00"
"861.15.112";"pemutihan sd tk";"4.529.000,00";"0,00";"0,00";"0,00";"4.529.000,00";"0,00"
"861.16.111";"Pemutihan smp mekar wangi";"72.887.500,00";"0,00";"0,00";"0,00";"72.887.500,00";"0,00"
"861.17.111";"Pemutihan smp koper";"55.891.250,00";"0,00";"0,00";"0,00";"55.891.250,00";"0,00"
"861.18.111";"Pemutihan sma";"80.907.000,00";"0,00";"0,00";"0,00";"80.907.000,00";"0,00"
"861.19.111";"Pemutihan umum";"1.479.752,00";"0,00";"0,00";"0,00";"1.479.752,00";"0,00"
"871.11.111";"Biaya listrik tk ciateul";"18.120.982,00";"0,00";"0,00";"0,00";"18.120.982,00";"0,00"
"871.12.111";"Biaya listrik tk koper";"159.894.125,00";"0,00";"2.948.300,00";"0,00";"162.842.425,00";"0,00"
"871.13.111";"Biaya listrik tk tki";"113.336.819,00";"0,00";"447.300,00";"0,00";"113.784.119,00";"0,00"
"871.14.111";"Biaya listrik sd ciateul";"245.395.366,00";"0,00";"2.485.946,00";"6.308.600,00";"241.572.712,00";"0,00"
"871.15.111";"Biaya listrik sd koper";"359.088.910,00";"0,00";"2.836.362,00";"500.000,00";"361.425.272,00";"0,00"
"871.15.112";"Biaya listrik sd tki";"105.449.316,00";"0,00";"2.823.990,00";"0,00";"108.273.306,00";"0,00"
"871.16.111";"Biaya listrik smp ciateul";"273.237.150,00";"0,00";"202.800,00";"0,00";"273.439.950,00";"0,00"
"871.17.111";"Biaya listrik smp koper";"429.648.115,00";"0,00";"2.324.400,00";"0,00";"431.972.515,00";"0,00"
"871.18.111";"Biaya listrik sma";"574.361.928,00";"0,00";"6.152.460,00";"0,00";"580.514.388,00";"0,00"
"871.19.111";"biaya listrik umum";"107.537.887,00";"0,00";"950.000,00";"0,00";"108.487.887,00";"0,00"
"881.11.111";"asuransi";"125.425.370,00";"0,00";"0,00";"0,00";"125.425.370,00";"0,00"
"891.11.111";"Biaya ganti nama";"579.773.931,81";"0,00";"0,00";"0,00";"579.773.931,81";"0,00"
"892.11.111";"pengurusan ijin";"116.321.400,00";"0,00";"0,00";"0,00";"116.321.400,00";"0,00"
