"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"473.12.111";"u.adm smp koper";"0,00";"0,00";"9.672.200,00";"308.240.252,00";"0,00";"298.568.052,00"
"474.11.111";" u.adm sma mekar wangi";"0,00";"0,00";"6.220.000,00";"906.650.524,00";"0,00";"900.430.524,00"
"475.11.111";"u.anonim";"0,00";"0,00";"0,00";"-600.723.866,00";"0,00";"-600.723.866,00"
"481.11.111";"uang ekskul tk ciateul";"0,00";"0,00";"0,00";"62.294.500,00";"0,00";"62.294.500,00"
"481.12.111";"uang ekskul tk koper";"0,00";"0,00";"2.261.500,00";"53.735.000,00";"0,00";"51.473.500,00"
"481.13.111";"uang ekskul tk tki";"0,00";"0,00";"0,00";"26.106.900,00";"0,00";"26.106.900,00"
"482.11.111";"uang ekskul sd ciateul";"0,00";"0,00";"0,00";"39.261.500,00";"0,00";"39.261.500,00"
"482.12.111";"uang ekskul sd koper";"0,00";"0,00";"0,00";"41.988.425,00";"0,00";"41.988.425,00"
"482.13.111";"uang ekskul sd tki";"0,00";"0,00";"0,00";"39.740.200,00";"0,00";"39.740.200,00"
"484.11.111";"uang lain"" sma mekar wangi";"0,00";"0,00";"0,00";"1.100.000,00";"0,00";"1.100.000,00"
"486.11.111";"Uang formulir tk ciateul";"0,00";"0,00";"2.750.000,00";"49.710.000,00";"0,00";"46.960.000,00"
"486.12.111";"Uang formulir tk koper";"0,00";"0,00";"3.000.000,00";"70.300.000,00";"0,00";"67.300.000,00"
"486.13.111";"Uang formulir tk tki";"0,00";"0,00";"4.820.000,00";"43.110.000,00";"0,00";"38.290.000,00"
"486.14.111";"Uang formulir sd ciateul";"0,00";"0,00";"5.460.000,00";"65.760.000,00";"0,00";"60.300.000,00"
"486.15.111";"Uang formulir sd koper";"0,00";"0,00";"7.930.000,00";"110.910.000,00";"0,00";"102.980.000,00"
"486.15.112";"Uang formulir sd tki";"0,00";"0,00";"0,00";"34.975.000,00";"-34.975.000,00";"0,00"
"486.16.111";"Uang formulir smp mekar wangi";"0,00";"0,00";"6.450.000,00";"102.575.000,00";"0,00";"96.125.000,00"
"486.17.111";"Uang formulir smp koper";"0,00";"0,00";"10.575.000,00";"141.075.000,00";"0,00";"130.500.000,00"
"486.18.111";"Uang formulir sma mekar wangi";"0,00";"0,00";"8.850.000,00";"197.425.000,00";"0,00";"188.575.000,00"
"487.11.111";"u.adm (alt&kons) tk ciateul";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"487.11.112";"u.adm(kons) tk ctl";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"488.11.111";"u.adm (retreat) sd ctl";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"489.11.111";"u.adm (retreat) smp mw";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"521.11.111";"Sewa kantin pasundan";"0,00";"0,00";"1.125.000,00";"4.625.000,00";"0,00";"3.500.000,00"
"521.12.111";"Sewa kantin koper";"0,00";"0,00";"20.000.000,00";"347.100.000,00";"0,00";"327.100.000,00"
"521.13.111";"Sewa kantin mekar wangi";"0,00";"0,00";"1.000.000,00";"326.400.000,00";"0,00";"325.400.000,00"
"521.14.111";"Sewa kantin tki";"0,00";"0,00";"875.000,00";"6.350.000,00";"0,00";"5.475.000,00"
"521.15.111";"Sewa kantin ciateul";"0,00";"0,00";"0,00";"126.685.000,00";"0,00";"126.685.000,00"
"541.11.111";"Bunga bank";"0,00";"0,00";"37.918.052,63";"157.800.070,57";"0,00";"119.882.017,94"
"541.12.111";"Bunga deposito";"0,00";"0,00";"7.579.603,00";"2.186.350.665,20";"0,00";"2.178.771.062,20"
"551.11.111";"Hadiah/vouch./persembhn natal";"0,00";"0,00";"1.000.000,00";"285.305.975,00";"0,00";"284.305.975,00"
"609.11.111";"bpjs dibyr yysn (gab)";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"611.11.111";"bpjs";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"612.12.111";"Gaji guru sd koper";"0,00";"0,00";"1.285.000,00";"470.000,00";"815.000,00";"0,00"
"613.12.111";"Gaji guru smp koper";"0,00";"0,00";"964.000,00";"200.000,00";"764.000,00";"0,00"
"618.11.111";"PBB";"0,00";"0,00";"129.175.841,00";"413.594,00";"128.762.247,00";"0,00"
"618.12.111";"Biaya pajak";"0,00";"0,00";"133.352.885,11";"0,00";"133.352.885,11";"0,00"
"618.13.111";"PBB tk tki";"0,00";"0,00";"743.730,00";"0,00";"743.730,00";"0,00"
"619.11.111";"Honor guru komputer";"0,00";"0,00";"164.521.531,00";"0,00";"164.521.531,00";"0,00"
"620.11.111";"Gaji pegawai gabungan";"0,00";"0,00";"78.448.423.206,20";"2.170.536.255,00";"76.277.886.951,20";"0,00"
"620.11.112";"THR";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"620.11.113";"PESANGON";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"621.11.111";"Iuran sampah & dinas tk ciateul";"0,00";"0,00";"32.413.600,00";"618.550,00";"31.795.050,00";"0,00"
"621.11.112";"Air & gas & konsumsi tk ciateul";"0,00";"0,00";"34.025.150,00";"227.450,00";"33.797.700,00";"0,00"
"621.11.113";"Entertain tk ciateul";"0,00";"0,00";"1.080.700,00";"141.200,00";"939.500,00";"0,00"
"621.11.114";"Obat-2an tk ciateul";"0,00";"0,00";"3.740.924,00";"138.000,00";"3.602.924,00";"0,00"
"621.11.115";"Biaya komputer tk ciateul";"0,00";"0,00";"470.000,00";"0,00";"470.000,00";"0,00"
"621.11.116";"Sumbangan tk ciateul";"0,00";"0,00";"8.996.260,00";"599.340,00";"8.396.920,00";"0,00"
"621.11.117";"Alat tulis kantor tk ciateul";"0,00";"0,00";"83.630.233,00";"3.429.000,00";"80.201.233,00";"0,00"
"621.11.118";"Uang prestasi tk ciateul";"0,00";"0,00";"1.100.000,00";"0,00";"1.100.000,00";"0,00"
"621.11.119";"Biaya lomba tk ciateul";"0,00";"0,00";"13.421.500,00";"715.000,00";"12.706.500,00";"0,00"
"621.11.120";"Perlengk.sklh tk ciateul (kbm)";"0,00";"0,00";"38.809.096,00";"0,00";"38.809.096,00";"0,00"
"621.11.121";"Perlengk.bang tk ciateul";"0,00";"0,00";"16.305.982,00";"0,00";"16.305.982,00";"0,00"
"621.12.111";"Iuran sampah & dinas tk koper";"0,00";"0,00";"49.954.600,00";"1.088.000,00";"48.866.600,00";"0,00"
"621.12.112";"Air & gas & konsumsi tk koper";"0,00";"0,00";"31.084.464,00";"768.000,00";"30.316.464,00";"0,00"
"621.12.113";"Entertain tk koper";"0,00";"0,00";"5.332.836,00";"66.250,00";"5.266.586,00";"0,00"
"621.12.114";"Obat-2an tk koper";"0,00";"0,00";"3.713.965,00";"0,00";"3.713.965,00";"0,00"
"621.12.115";"Biaya komp.tk koper";"0,00";"0,00";"615.000,00";"0,00";"615.000,00";"0,00"
"621.12.116";"Sumbangan tk koper";"0,00";"0,00";"21.631.924,00";"1.286.700,00";"20.345.224,00";"0,00"
"621.12.117";"Alat tulis kantor tk koper";"0,00";"0,00";"63.985.743,00";"1.487.050,00";"62.498.693,00";"0,00"
"621.12.118";"uang prestasi tk koper";"0,00";"0,00";"1.175.000,00";"675.000,00";"500.000,00";"0,00"
"621.12.119";"Biaya lomba tk koper";"0,00";"0,00";"16.285.325,00";"3.225.000,00";"13.060.325,00";"0,00"
"621.12.120";"Perleng. sklh tk koper";"0,00";"0,00";"105.568.450,00";"601.300,00";"104.967.150,00";"0,00"
"621.12.121";"Perleng. bangunan tk koper";"0,00";"0,00";"53.106.176,00";"0,00";"53.106.176,00";"0,00"
"621.13.111";"Iuran sampah & dinas tk tki";"0,00";"0,00";"33.933.250,00";"1.894.600,00";"32.038.650,00";"0,00"
"621.13.112";"Air,gas & konsumsi tk tki";"0,00";"0,00";"21.756.550,00";"1.149.500,00";"20.607.050,00";"0,00"
"621.13.113";"Entertain tk tki";"0,00";"0,00";"1.313.200,00";"0,00";"1.313.200,00";"0,00"
"621.13.114";"Obat-2an tk tki";"0,00";"0,00";"1.832.700,00";"85.000,00";"1.747.700,00";"0,00"
"621.13.115";"Biaya komputer tk tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"621.13.116";"Sumbangan tk tki";"0,00";"0,00";"25.341.310,00";"2.165.500,00";"23.175.810,00";"0,00"
"621.13.117";"Alat tulis kantor tk tki";"0,00";"0,00";"50.083.600,00";"339.900,00";"49.743.700,00";"0,00"
"621.13.118";"Uang prestasi tk tki";"0,00";"0,00";"899.000,00";"0,00";"899.000,00";"0,00"
"621.13.119";"Biaya lomba tki";"0,00";"0,00";"8.115.850,00";"1.077.250,00";"7.038.600,00";"0,00"
"621.13.120";"perleng. sklh tk tki (kbm)";"0,00";"0,00";"37.987.225,00";"370.841,00";"37.616.384,00";"0,00"
"621.13.121";"perleng. bang tk tki";"0,00";"0,00";"46.520.720,00";"0,00";"46.520.720,00";"0,00"
"622.11.111";"Iuran,sampah & dinas sd ciateul";"0,00";"0,00";"99.789.200,00";"756.050,00";"99.033.150,00";"0,00"
"622.11.112";"Air,gas & konsumsi sd ciateul";"0,00";"0,00";"36.276.950,00";"1.003.200,00";"35.273.750,00";"0,00"
"622.11.113";"Entertain sd ciateul";"0,00";"0,00";"991.000,00";"30.000,00";"961.000,00";"0,00"
"622.11.114";"Obat-2an sd ciateul";"0,00";"0,00";"4.584.000,00";"133.500,00";"4.450.500,00";"0,00"
"622.11.115";"Biaya komputer sd ciateul";"0,00";"0,00";"3.621.900,00";"0,00";"3.621.900,00";"0,00"
"622.11.116";"Sumbangan sd ciateul";"0,00";"0,00";"33.311.785,00";"206.300,00";"33.105.485,00";"0,00"
"622.11.117";"Alat tulis kantor sd ciateul";"0,00";"0,00";"72.493.550,00";"3.255.550,00";"69.238.000,00";"0,00"
"622.11.118";"Uang prestasi sd ciateul";"0,00";"0,00";"21.112.000,00";"0,00";"21.112.000,00";"0,00"
"622.11.119";"Biaya lomba sd ciateul";"0,00";"0,00";"25.389.125,00";"695.000,00";"24.694.125,00";"0,00"
"622.11.120";"perlengk.sklh sd ciateul";"0,00";"0,00";"143.166.780,00";"200.000,00";"142.966.780,00";"0,00"
"622.11.121";"perlengk.bang sd ciateul";"0,00";"0,00";"58.993.550,00";"0,00";"58.993.550,00";"0,00"
"622.12.111";"Iuran sampah & dinas sd koper";"0,00";"0,00";"97.512.200,00";"3.358.600,00";"94.153.600,00";"0,00"
"622.12.112";"Air,gas & konsumsi sd koper";"0,00";"0,00";"65.999.200,00";"2.433.600,00";"63.565.600,00";"0,00"
"622.12.113";"Entertain sd koper";"0,00";"0,00";"3.620.600,00";"330.500,00";"3.290.100,00";"0,00"
"622.12.114";"Obat-2an sd koper";"0,00";"0,00";"3.137.950,00";"179.200,00";"2.958.750,00";"0,00"
"622.12.115";"Biaya komputer sd koper";"0,00";"0,00";"2.214.600,00";"0,00";"2.214.600,00";"0,00"
"622.12.116";"Sumbangan sd koper";"0,00";"0,00";"166.584.775,00";"4.404.600,00";"162.180.175,00";"0,00"
"622.12.117";"Alat tulis kantor sd koper";"0,00";"0,00";"178.993.800,00";"11.881.700,00";"167.112.100,00";"0,00"
"622.12.118";"Uang prestasi sd koper";"0,00";"0,00";"14.287.000,00";"1.000.000,00";"13.287.000,00";"0,00"
"622.12.119";"Biaya lomba sd koper";"0,00";"0,00";"13.878.400,00";"1.539.000,00";"12.339.400,00";"0,00"
"622.12.120";"perlengk.sklh sd koper (kbm)";"0,00";"0,00";"60.117.050,00";"0,00";"60.117.050,00";"0,00"
"622.12.121";"Perlang. bangunan sd koper";"0,00";"0,00";"44.913.500,00";"0,00";"44.913.500,00";"0,00"
"622.13.111";"Iuran sampah & dinas sd tki";"0,00";"0,00";"10.489.900,00";"0,00";"10.489.900,00";"0,00"
"622.13.112";"Air,gas,konsumsi sd tki";"0,00";"0,00";"16.859.500,00";"0,00";"16.859.500,00";"0,00"
"622.13.113";"Entertain sd tki";"0,00";"0,00";"2.441.300,00";"0,00";"2.441.300,00";"0,00"
"622.13.114";"Obat-2an sd tki";"0,00";"0,00";"936.900,00";"0,00";"936.900,00";"0,00"
"622.13.116";"Sumbangan sd tki";"0,00";"0,00";"9.677.350,00";"0,00";"9.677.350,00";"0,00"
"622.13.117";"Alat tulis kantor sd tki";"0,00";"0,00";"27.913.175,00";"2.500,00";"27.910.675,00";"0,00"
"622.13.118";"Uang prestasi sd tki";"0,00";"0,00";"1.950.000,00";"0,00";"1.950.000,00";"0,00"
"622.13.119";"Biaya lomba sd tki";"0,00";"0,00";"3.666.200,00";"0,00";"3.666.200,00";"0,00"
"622.13.120";"Perlengk.sklh (kbm) sd tki";"0,00";"0,00";"96.197.650,00";"0,00";"96.197.650,00";"0,00"
"622.13.121";"Perlengk.bang sd tki";"0,00";"0,00";"16.460.400,00";"0,00";"16.460.400,00";"0,00"
"623.11.111";"Iuran, sampah & dinas smp mekar wangi";"0,00";"0,00";"31.808.150,00";"1.219.150,00";"30.589.000,00";"0,00"
"623.11.112";"Air,gas & konsumsi smp mekar wangi";"0,00";"0,00";"45.966.450,00";"1.520.050,00";"44.446.400,00";"0,00"
"623.11.113";"Entertain smp mekar wangil";"0,00";"0,00";"16.420.675,00";"1.256.475,00";"15.164.200,00";"0,00"
"623.11.114";"Obat2an smp mekar wangi";"0,00";"0,00";"2.081.500,00";"14.500,00";"2.067.000,00";"0,00"
"623.11.115";"Biaya komputer smp mekar wangi";"0,00";"0,00";"1.053.000,00";"0,00";"1.053.000,00";"0,00"
"623.11.116";"Sumbangan smp mekar wangi";"0,00";"0,00";"29.052.280,00";"3.855.500,00";"25.196.780,00";"0,00"
"623.11.117";"Alat tulis kantor smp mekar wangi";"0,00";"0,00";"119.958.085,00";"4.592.750,00";"115.365.335,00";"0,00"
"623.11.118";"Uang prestasi smp mekar wangi";"0,00";"0,00";"7.352.000,00";"0,00";"7.352.000,00";"0,00"
"623.11.119";"Biaya lomba smp mekar wangi";"0,00";"0,00";"45.002.900,00";"0,00";"45.002.900,00";"0,00"
"623.11.120";"Perleng.sklh (kbm) smp mekar wangi";"0,00";"0,00";"18.913.400,00";"0,00";"18.913.400,00";"0,00"
"623.11.121";"Perlengk. bang. smp mekar wangi";"0,00";"0,00";"20.060.300,00";"0,00";"20.060.300,00";"0,00"
"623.12.111";"Iuran, sampah & dinas smp koper";"0,00";"0,00";"47.842.800,00";"2.609.800,00";"45.233.000,00";"0,00"
"623.12.112";"Air,gas & konsumsi smp koper";"0,00";"0,00";"49.770.875,00";"1.840.775,00";"47.930.100,00";"0,00"
"623.12.113";"Entertain smp koper";"0,00";"0,00";"10.578.100,00";"388.600,00";"10.189.500,00";"0,00"
"623.12.114";"Obat-2an smp koper";"0,00";"0,00";"2.613.948,00";"156.488,00";"2.457.460,00";"0,00"
"623.12.115";"Biaya komputer smp koper";"0,00";"0,00";"5.150.400,00";"0,00";"5.150.400,00";"0,00"
"623.12.116";"Sumbangan smp koper";"0,00";"0,00";"28.226.950,00";"600.000,00";"27.626.950,00";"0,00"
"623.12.117";"Alat tulis smp koper";"0,00";"0,00";"155.395.655,00";"6.559.725,00";"148.835.930,00";"0,00"
"623.12.118";"Uang prestasi smp koper";"0,00";"0,00";"2.250.000,00";"0,00";"2.250.000,00";"0,00"
"623.12.119";"Biaya lomba smp koper";"0,00";"0,00";"39.419.222,00";"3.110.922,00";"36.308.300,00";"0,00"
"623.12.120";"Perleng. sklh smp koper";"0,00";"0,00";"196.892.225,00";"0,00";"196.892.225,00";"0,00"
"623.12.121";"Perleng. bangunan smp koper";"0,00";"0,00";"51.551.905,00";"0,00";"51.551.905,00";"0,00"
"624.11.111";"Iuran,sampah & dinas sma";"0,00";"0,00";"76.904.811,00";"5.336.420,00";"71.568.391,00";"0,00"
"624.11.112";"Air,gas&,konsumsi sma";"0,00";"0,00";"68.841.354,00";"2.928.750,00";"65.912.604,00";"0,00"
"624.11.113";"Entertain sma";"0,00";"0,00";"2.170.650,00";"536.650,00";"1.634.000,00";"0,00"
"624.11.114";"Obat-2an sma";"0,00";"0,00";"4.791.750,00";"170.800,00";"4.620.950,00";"0,00"
"624.11.115";"Biaya komputer sma";"0,00";"0,00";"2.615.300,00";"643.500,00";"1.971.800,00";"0,00"
"624.11.116";"Sumbangan sma";"0,00";"0,00";"34.923.730,00";"800.000,00";"34.123.730,00";"0,00"
"624.11.117";"Alat tulis sma";"0,00";"0,00";"186.274.678,00";"5.592.875,00";"180.681.803,00";"0,00"
"624.11.118";"Uang prestasi sma";"0,00";"0,00";"14.840.000,00";"0,00";"14.840.000,00";"0,00"
"624.11.119";"Biaya lomba sma";"0,00";"0,00";"65.449.728,00";"1.730.000,00";"63.719.728,00";"0,00"
"624.11.120";"Perlengkapan sklh (kbm) sma";"0,00";"0,00";"40.496.450,00";"0,00";"40.496.450,00";"0,00"
"624.11.121";"Perlengk.bangunan sma";"0,00";"0,00";"39.869.200,00";"0,00";"39.869.200,00";"0,00"
"625.11.111";"Iuran,sampah & dinas umum";"0,00";"0,00";"21.496.000,00";"3.758.400,00";"17.737.600,00";"0,00"
"625.11.112";"Air,gas,konsums umum";"0,00";"0,00";"46.036.505,00";"119.975,00";"45.916.530,00";"0,00"
"625.11.113";"Entertain umum";"0,00";"0,00";"11.461.550,00";"728.850,00";"10.732.700,00";"0,00"
"625.11.114";"obat-2an umum";"0,00";"0,00";"735.600,00";"194.900,00";"540.700,00";"0,00"
"625.11.115";"Biaya komputer umum";"0,00";"0,00";"2.230.000,00";"0,00";"2.230.000,00";"0,00"
"625.11.116";"Sumbangan umum";"0,00";"0,00";"2.102.851.530,00";"24.064.800,00";"2.078.786.730,00";"0,00"
"625.11.117";"Alat tulis kantor umum";"0,00";"0,00";"180.421.925,00";"10.379.900,00";"170.042.025,00";"0,00"
"625.11.118";"Biaya prestasi umum";"0,00";"0,00";"45.450.000,00";"0,00";"45.450.000,00";"0,00"
"625.11.119";"Biaya lomba umum";"0,00";"0,00";"11.511.700,00";"9.222.700,00";"2.289.000,00";"0,00"
"625.11.120";"Perlengkapan sklh umum (yys)";"0,00";"0,00";"81.673.150,00";"0,00";"81.673.150,00";"0,00"
"625.11.121";"Perlengkapan bangunan umum";"0,00";"0,00";"122.872.600,00";"0,00";"122.872.600,00";"0,00"
"625.11.122";"Biaya Personalia";"0,00";"0,00";"3.508.100,00";"0,00";"3.508.100,00";"0,00"
"626.11.111";"Biaya adm tk ciateul";"0,00";"0,00";"226.971.597,00";"0,00";"226.971.597,00";"0,00"
"626.12.111";"Biaya adm tk koper";"0,00";"0,00";"336.108.447,00";"0,00";"336.108.447,00";"0,00"
"626.13.111";"Biaya adm. tk tki";"0,00";"0,00";"193.040.400,00";"0,00";"193.040.400,00";"0,00"
"626.14.111";"Biaya adm. sd ciateul";"0,00";"0,00";"390.331.450,00";"238.000,00";"390.093.450,00";"0,00"
"626.15.111";"Biaya adm sd koper";"0,00";"0,00";"669.176.400,00";"37.600,00";"669.138.800,00";"0,00"
"626.16.111";"Biaya adm smp mw";"0,00";"0,00";"665.270.150,00";"4.796.150,00";"660.474.000,00";"0,00"
"626.17.111";"Biaya adm smp koper";"0,00";"0,00";"1.223.172.325,00";"9.308.600,00";"1.213.863.725,00";"0,00"
"626.18.111";"Biaya adm sma";"0,00";"0,00";"1.777.332.984,00";"35.443.250,00";"1.741.889.734,00";"0,00"
"626.19.111";"Biaya adm sd tki";"0,00";"0,00";"236.975.900,00";"0,00";"236.975.900,00";"0,00"
"627.18.111";"Biaya kegiatan lainnya";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"631.11.111";"Pemel. inventaris tk ciateul";"0,00";"0,00";"28.493.306,00";"1.389.750,00";"27.103.556,00";"0,00"
"631.12.111";"Pemel. inventaris tk koper";"0,00";"0,00";"20.090.648,00";"0,00";"20.090.648,00";"0,00"
"631.13.111";"Pemel. inventaris tki";"0,00";"0,00";"15.436.866,00";"2.080.200,00";"13.356.666,00";"0,00"
"631.14.111";"Pemel. inventaris sd ciateul";"0,00";"0,00";"18.889.216,00";"1.100.000,00";"17.789.216,00";"0,00"
"631.15.111";"Pemel. inventaris sd koper";"0,00";"0,00";"35.498.808,00";"1.934.100,00";"33.564.708,00";"0,00"
"631.15.112";"Pemel. inventris sd tki";"0,00";"0,00";"10.022.500,00";"0,00";"10.022.500,00";"0,00"
"631.16.111";"Pemel. inventaris smp ctl";"0,00";"0,00";"42.673.306,00";"274.400,00";"42.398.906,00";"0,00"
"631.17.111";"Pemel. inventaris smp koper";"0,00";"0,00";"64.375.096,00";"95.000,00";"64.280.096,00";"0,00"
"631.18.111";"Pemel. inventaris sma";"0,00";"0,00";"64.602.418,00";"9.000,00";"64.593.418,00";"0,00"
"631.19.111";"Pemel. inventaris umum";"0,00";"0,00";"86.619.766,00";"1.195.000,00";"85.424.766,00";"0,00"
"641.11.111";"Biaya penyusutan bangunan";"0,00";"0,00";"4.436.095.464,28";"63.891.320,63";"4.372.204.143,65";"0,00"
"641.12.111";"Biaya penyusutan kendaraan";"0,00";"0,00";"858.737.346,82";"20.919.100,01";"837.818.246,81";"0,00"
"641.13.111";"Biaya penyusutan inventaris";"0,00";"0,00";"3.349.002.489,23";"28.267.236,90";"3.320.735.252,33";"0,00"
"651.11.111";"Iuran YKKI";"0,00";"0,00";"1.893.467.554,61";"30.005.000,00";"1.863.462.554,61";"0,00"
"661.11.111";"Open house tk ciateul";"0,00";"0,00";"13.239.000,00";"0,00";"13.239.000,00";"0,00"
"661.12.111";"Open house tk koper";"0,00";"0,00";"21.042.700,00";"3.751.500,00";"17.291.200,00";"0,00"
"661.13.111";"Open house tk tki";"0,00";"0,00";"19.040.500,00";"0,00";"19.040.500,00";"0,00"
"661.14.111";"Open house sd ciateul";"0,00";"0,00";"43.587.500,00";"0,00";"43.587.500,00";"0,00"
"661.15.111";"Open house sd koper";"0,00";"0,00";"18.070.700,00";"1.281.200,00";"16.789.500,00";"0,00"
"661.16.111";"Open house smp ciateul";"0,00";"0,00";"22.500.000,00";"0,00";"22.500.000,00";"0,00"
"661.17.111";"Open house smp koper";"0,00";"0,00";"37.737.815,00";"0,00";"37.737.815,00";"0,00"
"661.18.111";"Open house sma";"0,00";"0,00";"54.664.600,00";"0,00";"54.664.600,00";"0,00"
"661.19.111";"Open house gabungan";"0,00";"0,00";"2.040.000,00";"0,00";"2.040.000,00";"0,00"
"662.11.111";"Biaya promosi tk ciateul";"0,00";"0,00";"7.005.100,00";"0,00";"7.005.100,00";"0,00"
"662.12.111";"Biaya promosi tk koper";"0,00";"0,00";"8.577.800,00";"0,00";"8.577.800,00";"0,00"
"662.13.111";"Biaya promosi tk tki";"0,00";"0,00";"8.673.900,00";"0,00";"8.673.900,00";"0,00"
"662.14.111";"Biaya promosi sd ciateul";"0,00";"0,00";"4.773.200,00";"0,00";"4.773.200,00";"0,00"
"662.15.111";"Biaya promosi sd koper";"0,00";"0,00";"1.367.500,00";"0,00";"1.367.500,00";"0,00"
"662.15.112";"Biaya promosi sd tki";"0,00";"0,00";"5.227.000,00";"0,00";"5.227.000,00";"0,00"
"662.16.111";"Biaya promosi smp m.wangi";"0,00";"0,00";"1.466.800,00";"0,00";"1.466.800,00";"0,00"
"662.17.111";"Biaya promosi smp koper";"0,00";"0,00";"31.141.900,00";"0,00";"31.141.900,00";"0,00"
"662.18.111";"Biaya promosi sma mekar wangi";"0,00";"0,00";"9.085.200,00";"0,00";"9.085.200,00";"0,00"
"662.19.111";"Biaya promosi umum";"0,00";"0,00";"137.152.074,00";"0,00";"137.152.074,00";"0,00"
"671.11.111";"Akreditasi tk ciateul";"0,00";"0,00";"457.000,00";"0,00";"457.000,00";"0,00"
"671.13.111";"Akreditasi tk tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"671.14.111";"Akreditasi sd ciateul";"0,00";"0,00";"27.516.300,00";"0,00";"27.516.300,00";"0,00"
"671.15.111";"Akreditasi sd koper";"0,00";"0,00";"19.041.100,00";"9.666.900,00";"9.374.200,00";"0,00"
"671.16.111";"Akreditasi smp m.wangi";"0,00";"0,00";"31.754.700,00";"0,00";"31.754.700,00";"0,00"
"671.17.111";"Akreditasi smp koper";"0,00";"0,00";"25.891.423,00";"4.888.840,00";"21.002.583,00";"0,00"
"671.18.111";"Akreditasi sma";"0,00";"0,00";"44.331.782,00";"0,00";"44.331.782,00";"0,00"
"671.19.111";"Akreditasi sd tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"681.11.111";"Kebaktian/rapat/seminar tk ciateul";"0,00";"0,00";"9.953.650,00";"680.500,00";"9.273.150,00";"0,00"
"681.12.111";"Kebaktian/rapat/seminar tk koper";"0,00";"0,00";"3.932.500,00";"235.000,00";"3.697.500,00";"0,00"
"681.13.111";"Kebaktian/rapat/seminar tk tki";"0,00";"0,00";"10.309.795,00";"400.000,00";"9.909.795,00";"0,00"
"681.14.111";"Kebaktian/rapat/seminar sd ciateul";"0,00";"0,00";"9.129.200,00";"505.000,00";"8.624.200,00";"0,00"
"681.15.111";"Kebaktian/rapat/seminar sd koper";"0,00";"0,00";"13.602.500,00";"980.000,00";"12.622.500,00";"0,00"
"681.15.112";"Kebaktian/rapat/seminar sd tki";"0,00";"0,00";"8.702.200,00";"0,00";"8.702.200,00";"0,00"
"681.16.111";"Kebaktian/rapat/seminar smp mekar wangi";"0,00";"0,00";"25.765.250,00";"0,00";"25.765.250,00";"0,00"
"681.17.111";"Kebaktian/rapat/seminar smp koper";"0,00";"0,00";"53.854.250,00";"1.380.500,00";"52.473.750,00";"0,00"
"681.18.111";"Kebaktian/rapat/seminar sma";"0,00";"0,00";"13.774.300,00";"225.000,00";"13.549.300,00";"0,00"
"681.19.111";"Kebaktian/rapat/seminar umum";"0,00";"0,00";"1.110.579.942,00";"26.703.400,00";"1.083.876.542,00";"0,00"
"691.14.111";"beasiswa sd ctl";"0,00";"0,00";"391.287.000,00";"10.820.000,00";"380.467.000,00";"0,00"
"691.15.111";"beasiswa sd koper";"0,00";"0,00";"697.078.500,00";"21.300.000,00";"675.778.500,00";"0,00"
"691.15.112";"beasiswa sd tki";"0,00";"0,00";"66.180.000,00";"0,00";"0,00";"-66.180.000,00"
"691.16.111";"beasiswa smp ctl";"0,00";"0,00";"314.517.000,00";"6.999.000,00";"307.518.000,00";"0,00"
"691.17.111";"beasiswa smp koper";"0,00";"0,00";"469.015.500,00";"8.370.000,00";"460.645.500,00";"0,00"
"691.18.111";"beasiswa sma";"0,00";"0,00";"686.213.500,00";"10.370.000,00";"675.843.500,00";"0,00"
"691.19.111";"beasiswa guru/umum";"0,00";"0,00";"113.398.500,00";"2.550.000,00";"110.848.500,00";"0,00"
"692.13.111";"penurunan us tk tki";"0,00";"0,00";"45.000,00";"0,00";"45.000,00";"0,00"
"692.14.111";"penurunan us sd ciateul";"0,00";"0,00";"500.000,00";"0,00";"500.000,00";"0,00"
"692.18.111";"penurunan us sma";"0,00";"0,00";"475.000,00";"0,00";"475.000,00";"0,00"
"712.11.111";"Biaya pemel. kendaraan tk ciateul";"0,00";"0,00";"1.586.000,00";"145.000,00";"1.441.000,00";"0,00"
"712.12.111";"Biaya pemel. kendaraan tk koper";"0,00";"0,00";"2.070.200,00";"0,00";"2.070.200,00";"0,00"
"712.13.111";"Biaya pemel. kendaraan tk tki";"0,00";"0,00";"2.038.163,00";"53.500,00";"1.984.663,00";"0,00"
"712.14.111";"Biaya pemel. kendaraan sd ciateul";"0,00";"0,00";"3.046.300,00";"0,00";"3.046.300,00";"0,00"
