"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"822.19.111";"Kesejahteraan staff";"439.162.950,00";"0,00";"3.480.000,00";"0,00";"442.642.950,00";"0,00"
"831.11.111";"Biaya telepon tk ciateul";"29.944.260,00";"0,00";"334.842,00";"0,00";"30.279.102,00";"0,00"
"831.12.111";"Biaya telepon tk koper";"41.656.361,00";"0,00";"944.768,00";"0,00";"42.601.129,00";"0,00"
"831.13.111";"Biaya telepon tki";"34.526.871,00";"0,00";"1.282.638,00";"0,00";"35.809.509,00";"0,00"
"831.14.111";"Biaya telepon sd ciateul";"32.094.778,00";"0,00";"326.846,00";"0,00";"32.421.624,00";"0,00"
"831.15.111";"Biaya telepon sd koper";"57.588.225,00";"0,00";"2.204.066,00";"0,00";"59.792.291,00";"0,00"
"831.15.112";"Biaya telepon sd tki";"20.956.931,00";"0,00";"777.861,00";"0,00";"21.734.792,00";"0,00"
"831.16.111";"Biaya telepon smp mekar wangi";"40.787.273,00";"0,00";"3.624.362,00";"0,00";"44.411.635,00";"0,00"
"831.17.111";"Biaya telepon smp koper";"68.847.249,00";"0,00";"2.407.151,00";"0,00";"71.254.400,00";"0,00"
"831.18.111";"Biaya telepon sma";"60.206.479,00";"0,00";"826.531,00";"0,00";"61.033.010,00";"0,00"
"831.19.111";"Biaya telepon umum";"63.453.481,00";"0,00";"3.329.089,00";"0,00";"66.782.570,00";"0,00"
"851.11.111";"Perjln dinas tk ciateul";"6.250.788,00";"0,00";"0,00";"0,00";"6.250.788,00";"0,00"
"851.12.111";"Perjln dinas tk koper";"3.709.930,00";"0,00";"115.000,00";"0,00";"3.824.930,00";"0,00"
"851.13.111";"Perjln dinas tk tki";"10.821.070,00";"0,00";"240.000,00";"0,00";"11.061.070,00";"0,00"
"851.14.111";"Perjln dinas sd ciateul";"21.761.449,00";"0,00";"1.705.300,00";"0,00";"23.466.749,00";"0,00"
"851.15.111";"Perjln dinas sd koper";"10.282.834,00";"0,00";"728.000,00";"0,00";"11.010.834,00";"0,00"
"851.15.112";"Perjln dinas sd tki";"6.423.885,00";"0,00";"750.000,00";"0,00";"7.173.885,00";"0,00"
"851.16.111";"Perjln dinas smp mekar wangi";"17.934.789,00";"0,00";"198.000,00";"0,00";"18.132.789,00";"0,00"
"851.17.111";"Perjln dinas smp koper";"15.362.300,00";"0,00";"0,00";"0,00";"15.362.300,00";"0,00"
"851.18.111";"Perjln dinas sma";"11.192.198,00";"0,00";"470.000,00";"0,00";"11.662.198,00";"0,00"
"851.19.111";"Perjln dinas umum";"284.497.243,00";"0,00";"10.528.300,00";"0,00";"295.025.543,00";"0,00"
"861.11.111";"Pemutihan tk ciateul";"21.243.750,00";"0,00";"0,00";"0,00";"21.243.750,00";"0,00"
"861.12.111";"Pemutihan tk koper";"12.490.000,00";"0,00";"2.650.000,00";"0,00";"15.140.000,00";"0,00"
"861.13.111";"Pemutihan tk tki";"14.600.000,00";"0,00";"0,00";"0,00";"14.600.000,00";"0,00"
"861.14.111";"Pemutihan sd ciateul";"32.895.000,00";"0,00";"0,00";"0,00";"32.895.000,00";"0,00"
"861.15.111";"Pemutihan sd koper";"9.575.000,00";"0,00";"0,00";"0,00";"9.575.000,00";"0,00"
"861.15.112";"pemutihan sd tk";"165.000,00";"0,00";"0,00";"0,00";"165.000,00";"0,00"
"861.16.111";"Pemutihan smp mekar wangi";"72.887.500,00";"0,00";"0,00";"0,00";"72.887.500,00";"0,00"
"861.17.111";"Pemutihan smp koper";"49.466.250,00";"0,00";"0,00";"0,00";"49.466.250,00";"0,00"
"861.18.111";"Pemutihan sma";"80.907.000,00";"0,00";"0,00";"0,00";"80.907.000,00";"0,00"
"861.19.111";"Pemutihan umum";"1.479.752,00";"0,00";"0,00";"0,00";"1.479.752,00";"0,00"
"871.11.111";"Biaya listrik tk ciateul";"13.868.707,00";"0,00";"4.252.275,00";"0,00";"18.120.982,00";"0,00"
"871.12.111";"Biaya listrik tk koper";"128.105.601,00";"0,00";"7.338.877,00";"0,00";"135.444.478,00";"0,00"
"871.13.111";"Biaya listrik tk tki";"106.168.025,00";"0,00";"3.503.294,00";"0,00";"109.671.319,00";"0,00"
"871.14.111";"Biaya listrik sd ciateul";"226.521.236,00";"0,00";"1.928.014,00";"0,00";"228.449.250,00";"0,00"
"871.15.111";"Biaya listrik sd koper";"334.348.799,00";"0,00";"9.918.075,00";"1.950.000,00";"342.316.874,00";"0,00"
"871.15.112";"Biaya listrik sd tki";"74.880.833,00";"0,00";"5.862.248,00";"0,00";"80.743.081,00";"0,00"
"871.16.111";"Biaya listrik smp ciateul";"242.491.900,00";"0,00";"3.745.400,00";"1.500.000,00";"244.737.300,00";"0,00"
"871.17.111";"Biaya listrik smp koper";"390.857.315,00";"0,00";"13.107.600,00";"0,00";"403.964.915,00";"0,00"
"871.18.111";"Biaya listrik sma";"516.952.028,00";"0,00";"14.670.720,00";"0,00";"531.622.748,00";"0,00"
"871.19.111";"biaya listrik umum";"98.842.387,00";"0,00";"1.875.000,00";"0,00";"100.717.387,00";"0,00"
"881.11.111";"asuransi";"88.018.130,00";"0,00";"0,00";"0,00";"88.018.130,00";"0,00"
"891.11.111";"Biaya ganti nama";"473.883.931,81";"0,00";"0,00";"0,00";"473.883.931,81";"0,00"
"892.11.111";"pengurusan ijin";"81.129.000,00";"0,00";"35.192.400,00";"0,00";"116.321.400,00";"0,00"
