"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"623.12.114";"Obat-2an smp koper";"2271260";"0";"158200";"0";"2429460";"0"
"623.12.115";"Biaya komputer smp koper";"5150400";"0";"0";"0";"5150400";"0"
"623.12.116";"Sumbangan smp koper";"23716300";"0";"3830650";"0";"27546950";"0"
"623.12.117";"Alat tulis smp koper";"132700430";"0";"5146250";"0";"137846680";"0"
"623.12.118";"Uang prestasi smp koper";"1450000";"0";"600000";"0";"2050000";"0"
"623.12.119";"Biaya lomba smp koper";"30473300";"0";"2875000";"0";"33348300";"0"
"623.12.120";"Perleng. sklh smp koper";"191310475";"0";"50000";"0";"191360475";"0"
"623.12.121";"Perleng. bangunan smp koper";"46300605";"0";"1227300";"0";"47527905";"0"
"624.11.111";"Iuran,sampah & dinas sma";"58653891";"0";"7456000";"0";"66109891";"0"
"624.11.112";"Air,gas&,konsumsi sma";"56736654";"0";"6063650";"0";"62800304";"0"
"624.11.113";"Entertain sma";"1634000";"0";"0";"0";"1634000";"0"
"624.11.114";"Obat-2an sma";"4237950";"0";"156000";"0";"4393950";"0"
"624.11.115";"Biaya komputer sma";"1971800";"0";"0";"0";"1971800";"0"
"624.11.116";"Sumbangan sma";"31605350";"0";"1843380";"0";"33448730";"0"
"624.11.117";"Alat tulis sma";"154311403";"0";"10067400";"0";"164378803";"0"
"624.11.118";"Uang prestasi sma";"9720000";"0";"2520000";"0";"12240000";"0"
"624.11.119";"Biaya lomba sma";"44470328";"0";"5143500";"0";"49613828";"0"
"624.11.120";"Perlengkapan sklh (kbm) sma";"35700450";"0";"1382000";"0";"37082450";"0"
"624.11.121";"Perlengk.bangunan sma";"35248200";"0";"2983000";"0";"38231200";"0"
"625.11.111";"Iuran,sampah & dinas umum";"17737600";"0";"0";"0";"17737600";"0"
"625.11.112";"Air,gas,konsums umum";"33104230";"0";"6382400";"0";"39486630";"0"
"625.11.113";"Entertain umum";"10732700";"0";"0";"0";"10732700";"0"
"625.11.114";"obat-2an umum";"487600";"0";"53100";"0";"540700";"0"
"625.11.115";"Biaya komputer umum";"2230000";"0";"0";"0";"2230000";"0"
"625.11.116";"Sumbangan umum";"1999740380";"0";"18529700";"1100000";"2017170080";"0"
"625.11.117";"Alat tulis kantor umum";"159926125";"0";"7396200";"0";"167322325";"0"
"625.11.118";"Biaya prestasi umum";"45450000";"0";"0";"0";"45450000";"0"
"625.11.119";"Biaya lomba umum";"2289000";"0";"0";"0";"2289000";"0"
"625.11.120";"Perlengkapan sklh umum (yys)";"64591050";"0";"6342100";"0";"70933150";"0"
"625.11.121";"Perlengkapan bangunan umum";"121556600";"0";"729000";"0";"122285600";"0"
"625.11.122";"Biaya Personalia";"3508100";"0";"0";"0";"3508100";"0"
"626.11.111";"Biaya adm tk ciateul";"0";"0";"0";"0";"0";"0"
"626.12.111";"Biaya adm tk koper";"0";"0";"0";"0";"0";"0"
"626.13.111";"Biaya adm. tk tki";"0";"0";"0";"0";"0";"0"
"626.14.111";"Biaya adm. sd ciateul";"0";"0";"0";"0";"0";"0"
"626.15.111";"Biaya adm sd koper";"0";"0";"0";"0";"0";"0"
"626.16.111";"Biaya adm smp mw";"0";"0";"0";"0";"0";"0"
"626.17.111";"Biaya adm smp koper";"0";"0";"0";"0";"0";"0"
"626.18.111";"Biaya adm sma";"0";"0";"0";"0";"0";"0"
"626.19.111";"Biaya adm sd tki";"0";"0";"0";"0";"0";"0"
"631.11.111";"Pemel. inventaris tk ciateul";"22506856";"0";"1615800";"0";"24122656";"0"
"631.12.111";"Pemel. inventaris tk koper";"16298248";"0";"1221500";"0";"17519748";"0"
"631.13.111";"Pemel. inventaris tki";"11670666";"0";"634000";"0";"12304666";"0"
"631.14.111";"Pemel. inventaris sd ciateul";"12370716";"0";"3173500";"0";"15544216";"0"
"631.15.111";"Pemel. inventaris sd koper";"29379508";"0";"2592700";"0";"31972208";"0"
"631.15.112";"Pemel. inventris sd tki";"4635300";"0";"1864000";"0";"6499300";"0"
"631.16.111";"Pemel. inventaris smp ctl";"40410006";"0";"865000";"0";"41275006";"0"
"631.17.111";"Pemel. inventaris smp koper";"54783096";"0";"4401500";"0";"59184596";"0"
"631.18.111";"Pemel. inventaris sma";"59103418";"0";"2825000";"0";"61928418";"0"
"631.19.111";"Pemel. inventaris umum";"80986466";"0";"2796300";"0";"83782766";"0"
"641.11.111";"Biaya penyusutan bangunan";"3898965799.97";"0";"276055700.48";"0";"4175021500.45";"0"
"641.12.111";"Biaya penyusutan kendaraan";"706081226.77";"0";"80438261.69";"0";"786519488.46";"0"
"641.13.111";"Biaya penyusutan inventaris";"3013068163.9";"0";"199164700.47";"0";"3212232864.37";"0"
"651.11.111";"Iuran YKKI";"1733462554.61";"0";"80000000";"0";"1813462554.61";"0"
"661.11.111";"Open house tk ciateul";"13239000";"0";"0";"0";"13239000";"0"
"661.12.111";"Open house tk koper";"17291200";"0";"0";"0";"17291200";"0"
"661.13.111";"Open house tk tki";"19040500";"0";"0";"0";"19040500";"0"
"661.14.111";"Open house sd ciateul";"43587500";"0";"0";"0";"43587500";"0"
"661.15.111";"Open house sd koper";"16789500";"0";"0";"0";"16789500";"0"
"661.16.111";"Open house smp ciateul";"22500000";"0";"0";"0";"22500000";"0"
"661.17.111";"Open house smp koper";"37737815";"0";"0";"0";"37737815";"0"
"661.18.111";"Open house sma";"54664600";"0";"0";"0";"54664600";"0"
"661.19.111";"Open house gabungan";"2040000";"0";"0";"0";"2040000";"0"
"662.11.111";"Biaya promosi tk ciateul";"6667600";"0";"0";"0";"6667600";"0"
"662.12.111";"Biaya promosi tk koper";"8217600";"0";"151200";"0";"8368800";"0"
"662.13.111";"Biaya promosi tk tki";"8673900";"0";"0";"0";"8673900";"0"
"662.14.111";"Biaya promosi sd ciateul";"4704700";"0";"0";"0";"4704700";"0"
"662.15.111";"Biaya promosi sd koper";"1275000";"0";"0";"0";"1275000";"0"
"662.15.112";"Biaya promosi sd tki";"5227000";"0";"0";"0";"5227000";"0"
"662.16.111";"Biaya promosi smp m.wangi";"1399300";"0";"67500";"0";"1466800";"0"
"662.17.111";"Biaya promosi smp koper";"29814250";"0";"123000";"0";"29937250";"0"
"662.18.111";"Biaya promosi sma mekar wangi";"8818200";"0";"0";"0";"8818200";"0"
"662.19.111";"Biaya promosi umum";"119591890";"0";"7588409";"0";"127180299";"0"
"671.11.111";"Akreditasi tk ciateul";"457000";"0";"0";"0";"457000";"0"
"671.14.111";"Akreditasi sd ciateul";"27516300";"0";"0";"0";"27516300";"0"
"671.15.111";"Akreditasi sd koper";"9374200";"0";"0";"0";"9374200";"0"
"671.16.111";"Akreditasi smp m.wangi";"31754700";"0";"0";"0";"31754700";"0"
"671.17.111";"Akreditasi smp koper";"21002583";"0";"0";"0";"21002583";"0"
"671.18.111";"Akreditasi sma";"44331782";"0";"0";"0";"44331782";"0"
"681.11.111";"Kebaktian/rapat/seminar tk ciateul";"9123150";"0";"0";"0";"9123150";"0"
"681.12.111";"Kebaktian/rapat/seminar tk koper";"2591500";"0";"682000";"0";"3273500";"0"
"681.13.111";"Kebaktian/rapat/seminar tk tki";"8359795";"0";"540000";"0";"8899795";"0"
"681.14.111";"Kebaktian/rapat/seminar sd ciateul";"7704200";"0";"0";"0";"7704200";"0"
"681.15.111";"Kebaktian/rapat/seminar sd koper";"10911000";"0";"0";"0";"10911000";"0"
"681.15.112";"Kebaktian/rapat/seminar sd tki";"4337400";"0";"222000";"0";"4559400";"0"
"681.16.111";"Kebaktian/rapat/seminar smp mekar wangi";"21971350";"0";"3043900";"0";"25015250";"0"
"681.17.111";"Kebaktian/rapat/seminar smp koper";"46274850";"0";"4358900";"0";"50633750";"0"
"681.18.111";"Kebaktian/rapat/seminar sma";"13049300";"0";"500000";"0";"13549300";"0"
"681.19.111";"Kebaktian/rapat/seminar umum";"741139493";"0";"137211700";"1050000";"877301193";"0"
"691.14.111";"beasiswa sd ctl";"327982000";"0";"31235000";"0";"359217000";"0"
"691.15.111";"beasiswa sd koper";"590796000";"0";"54120000";"200000";"644716000";"0"
"691.15.112";"beasiswa sd tki";"0";"-40230000";"14825000";"0";"0";"-55055000"
"691.16.111";"beasiswa smp ctl";"251982000";"0";"25823500";"0";"277805500";"0"
"691.17.111";"beasiswa smp koper";"389868000";"0";"42183750";"0";"432051750";"0"
"691.18.111";"beasiswa sma";"554946000";"0";"81455000";"0";"636401000";"0"
"691.19.111";"beasiswa guru/umum";"81993000";"0";"535000";"0";"82528000";"0"
"692.13.111";"penurunan us tk tki";"45000";"0";"0";"0";"45000";"0"
"692.14.111";"penurunan us sd ciateul";"500000";"0";"0";"0";"500000";"0"
"692.18.111";"penurunan us sma";"475000";"0";"0";"0";"475000";"0"
"712.11.111";"Biaya pemel. kendaraan tk ciateul";"1441000";"0";"0";"0";"1441000";"0"
"712.12.111";"Biaya pemel. kendaraan tk koper";"1639000";"0";"431200";"0";"2070200";"0"
"712.13.111";"Biaya pemel. kendaraan tk tki";"1647163";"0";"220500";"0";"1867663";"0"
"712.14.111";"Biaya pemel. kendaraan sd ciateul";"2410300";"0";"185000";"0";"2595300";"0"
"712.15.111";"Biaya pemel. kendaraan sd koper";"16705450";"0";"808000";"0";"17513450";"0"
"712.15.112";"pemel. kend sd tki";"22500";"0";"83500";"0";"106000";"0"
"712.16.111";"Biaya pemel. kendaraan smp mekar wangi";"994000";"0";"0";"0";"994000";"0"
"712.17.111";"Biaya pemel. kendaraan smp koper";"1705200";"0";"32000";"0";"1737200";"0"
"712.18.111";"Biaya pemel. kendaraan sma";"6094630";"0";"0";"0";"6094630";"0"
"712.19.111";"Biaya pemel. kendaraan umum";"162778719";"0";"10276900";"0";"173055619";"0"
"713.11.111";"Biaya pemel. bangunan tk ciateul";"186445465";"0";"14526800";"0";"200972265";"0"
"713.12.111";"Biaya pemel. bangunan tk koper";"99780935";"0";"7337500";"0";"107118435";"0"
"713.13.111";"Biaya pemel. bangunan tk tki";"98569534";"0";"3173800";"0";"101743334";"0"
"713.14.111";"Biaya pemel. bangunan sd ciateul";"412755987";"0";"16771900";"0";"429527887";"0"
"713.15.111";"Biaya pemel. bangunan sd koper";"268914244";"0";"67241925";"0";"336156169";"0"
"713.15.112";"Biaya pemel. bangunan sd tki";"36329800";"0";"6402200";"0";"42732000";"0"
"713.16.111";"Biaya pemel. bangunan  smp mekar wangi";"144412289";"0";"2929900";"0";"147342189";"0"
"713.17.111";"Biaya pemel. bangunan smp koper";"490423263";"0";"45733040";"4900000";"531256303";"0"
"713.18.111";"Biaya pemel. bangunan sma";"319552014";"0";"9941800";"0";"329493814";"0"
"713.19.111";"Biaya pemel. bangunan umum";"1252870740.74";"0";"100653500";"0";"1353524240.74";"0"
"741.11.111";"Biaya penyusutan asuransi";"80969100.04000001";"0";"0";"0";"80969100.04000001";"0"
"751.11.111";"Biaya adm bank";"16386.46";"0";"0";"0";"16386.46";"0"
"761.11.111";"Biaya e-learning";"161724100";"0";"0";"0";"161724100";"0"
"771.11.111";"bi.care group TK CTL";"0";"0";"0";"0";"0";"0"
"771.12.111";"bi.care group TK Koper";"0";"0";"0";"0";"0";"0"
"771.13.111";"bi.care group TK TKI";"0";"0";"0";"0";"0";"0"
"771.14.111";"bi.care group SD CTL";"0";"0";"0";"0";"0";"0"
"771.15.111";"bi.care group SD Koper";"0";"0";"0";"0";"0";"0"
"771.15.112";"bi.care group SD TKI";"0";"0";"0";"0";"0";"0"
"771.16.111";"bi.care group SMP Mekarwangi";"3900000";"0";"5200000";"0";"9100000";"0"
"771.17.111";"bi.care group SMP Koper";"6360000";"0";"8480000";"0";"14840000";"0"
"771.18.111";"bi.care group SMA";"16740000";"0";"17520000";"4010000";"30250000";"0"
"771.19.111";"bi.care group umum";"9000000";"0";"0";"0";"9000000";"0"
"811.11.111";"Selisih +/-";"417754.85";"0";"31";"13061";"404724.85";"0"
"821.11.111";"Biaya tunjangan pengobatan";"0";"0";"0";"0";"0";"0"
"821.16.111";"tunjangan engobatan smp ctl";"0";"0";"0";"0";"0";"0"
"821.19.111";"tunjangan pengobatan";"83952227";"0";"0";"0";"83952227";"0"
"822.11.111";"Kesejahteraan tk ciateul";"56453200";"0";"4380000";"0";"60833200";"0"
"822.12.111";"Kesejahteraan tk koper";"20740000";"0";"5205000";"0";"25945000";"0"
"822.13.111";"Kesejahteraan tk tki";"15420000";"0";"4080000";"0";"19500000";"0"
"822.14.111";"Kesejahteraan sd ciateul";"38110000";"0";"9930000";"0";"48040000";"0"
"822.15.111";"Kesejahteraan sd koper";"48880000";"0";"11910000";"0";"60790000";"0"
"822.15.112";"Kesejahteraan sd tki";"17340000";"0";"6080000";"0";"23420000";"0"
"822.16.111";"Kesejahteraan smp mekar wangi";"65235000";"0";"8020000";"0";"73255000";"0"
"822.17.111";"Kesejahteraan smp koper";"75150000";"0";"9885000";"0";"85035000";"0"
"822.18.111";"Kesejahteraan sma";"118700000";"0";"16890000";"0";"135590000";"0"
"822.19.111";"Kesejahteraan staff";"264030400";"0";"157302550";"0";"421332950";"0"
"831.11.111";"Biaya telepon tk ciateul";"24560789";"0";"2182687";"0";"26743476";"0"
"831.12.111";"Biaya telepon tk koper";"36650731";"0";"2424722";"0";"39075453";"0"
"831.13.111";"Biaya telepon tki";"28119182";"0";"2527273";"0";"30646455";"0"
"831.14.111";"Biaya telepon sd ciateul";"28394068";"0";"1864933";"0";"30259001";"0"
"831.15.111";"Biaya telepon sd koper";"47108279";"0";"5196119";"0";"52304398";"0"
"831.15.112";"Biaya telepon sd tki";"13607035";"0";"3660849";"0";"17267884";"0"
"831.16.111";"Biaya telepon smp mekar wangi";"30710760";"0";"4996655";"0";"35707415";"0"
"831.17.111";"Biaya telepon smp koper";"51027189";"0";"7696596";"0";"58723785";"0"
"831.18.111";"Biaya telepon sma";"56016103";"0";"1857859";"0";"57873962";"0"
"831.19.111";"Biaya telepon umum";"50161854";"0";"7791534";"0";"57953388";"0"
"851.11.111";"Perjln dinas tk ciateul";"4976123";"0";"50000";"0";"5026123";"0"
"851.12.111";"Perjln dinas tk koper";"2216465";"0";"231200";"0";"2447665";"0"
"851.13.111";"Perjln dinas tk tki";"8593200";"0";"760600";"0";"9353800";"0"
"851.14.111";"Perjln dinas sd ciateul";"16672568";"0";"1426500";"0";"18099068";"0"
"851.15.111";"Perjln dinas sd koper";"7752950";"0";"375000";"0";"8127950";"0"
"851.15.112";"Perjln dinas sd tki";"1982100";"0";"862000";"0";"2844100";"0"
"851.16.111";"Perjln dinas smp mekar wangi";"16299289";"0";"955000";"0";"17254289";"0"
"851.17.111";"Perjln dinas smp koper";"13043800";"0";"475000";"0";"13518800";"0"
"851.18.111";"Perjln dinas sma";"8625198";"0";"37000";"0";"8662198";"0"
"851.19.111";"Perjln dinas umum";"231126243";"0";"23594500";"0";"254720743";"0"
"861.11.111";"Pemutihan tk ciateul";"21243750";"0";"0";"0";"21243750";"0"
"861.12.111";"Pemutihan tk koper";"12490000";"0";"0";"0";"12490000";"0"
"861.13.111";"Pemutihan tk tki";"1640000";"0";"12960000";"0";"14600000";"0"
"861.14.111";"Pemutihan sd ciateul";"32895000";"0";"0";"0";"32895000";"0"
"861.15.111";"Pemutihan sd koper";"9575000";"0";"0";"0";"9575000";"0"
"861.15.112";"pemutihan sd tk";"165000";"0";"0";"0";"165000";"0"
"861.16.111";"Pemutihan smp mekar wangi";"72887500";"0";"0";"0";"72887500";"0"
"861.17.111";"Pemutihan smp koper";"47241250";"0";"0";"0";"47241250";"0"
"861.18.111";"Pemutihan sma";"80907000";"0";"0";"0";"80907000";"0"
"861.19.111";"Pemutihan umum";"1479752";"0";"0";"0";"1479752";"0"
"871.11.111";"Biaya listrik tk ciateul";"828450";"0";"7174682";"0";"8003132";"0"
"871.12.111";"Biaya listrik tk koper";"93489841";"0";"17066873";"0";"110556714";"0"
"871.13.111";"Biaya listrik tk tki";"86158986";"0";"8374295";"0";"94533281";"0"
"871.14.111";"Biaya listrik sd ciateul";"211198850";"0";"6096214";"0";"217295064";"0"
"871.15.111";"Biaya listrik sd koper";"295416667";"0";"20485289";"0";"315901956";"0"
"871.15.112";"Biaya listrik sd tki";"45730696";"0";"14145816";"0";"59876512";"0"
"871.16.111";"Biaya listrik smp ciateul";"207033900";"0";"15646000";"0";"222679900";"0"
"871.17.111";"Biaya listrik smp koper";"349193615";"0";"22145100";"0";"371338715";"0"
"871.18.111";"Biaya listrik sma";"450422408";"0";"28859640";"0";"479282048";"0"
"871.19.111";"biaya listrik umum";"95727387";"0";"0";"0";"95727387";"0"
"881.11.111";"asuransi";"50421890";"0";"207000";"0";"50628890";"0"
"891.11.111";"Biaya ganti nama";"473883931.81";"0";"0";"0";"473883931.81";"0"
"892.11.111";"pengurusan ijin";"77100000";"0";"3000000";"0";"80100000";"0"
