"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"822.15.112";"Kesejahteraan sd tki";"29.695.000,00";"0,00";"870.000,00";"0,00";"30.565.000,00";"0,00"
"822.16.111";"Kesejahteraan smp mekar wangi";"80.395.000,00";"0,00";"1.020.000,00";"0,00";"81.415.000,00";"0,00"
"822.17.111";"Kesejahteraan smp koper";"94.125.000,00";"0,00";"1.290.000,00";"0,00";"95.415.000,00";"0,00"
"822.18.111";"Kesejahteraan sma";"150.920.000,00";"0,00";"2.190.000,00";"0,00";"153.110.000,00";"0,00"
"822.19.111";"Kesejahteraan staff";"438.022.950,00";"0,00";"1.140.000,00";"0,00";"439.162.950,00";"0,00"
"831.11.111";"Biaya telepon tk ciateul";"28.810.149,00";"0,00";"1.134.111,00";"0,00";"29.944.260,00";"0,00"
"831.12.111";"Biaya telepon tk koper";"41.337.341,00";"0,00";"319.020,00";"0,00";"41.656.361,00";"0,00"
"831.13.111";"Biaya telepon tki";"33.920.613,00";"0,00";"606.258,00";"0,00";"34.526.871,00";"0,00"
"831.14.111";"Biaya telepon sd ciateul";"32.019.855,00";"0,00";"74.923,00";"0,00";"32.094.778,00";"0,00"
"831.15.111";"Biaya telepon sd koper";"56.900.224,00";"0,00";"688.001,00";"0,00";"57.588.225,00";"0,00"
"831.15.112";"Biaya telepon sd tki";"20.876.081,00";"0,00";"80.850,00";"0,00";"20.956.931,00";"0,00"
"831.16.111";"Biaya telepon smp mekar wangi";"40.141.278,00";"0,00";"645.995,00";"0,00";"40.787.273,00";"0,00"
"831.17.111";"Biaya telepon smp koper";"66.964.088,00";"0,00";"1.883.161,00";"0,00";"68.847.249,00";"0,00"
"831.18.111";"Biaya telepon sma";"59.924.446,00";"0,00";"282.033,00";"0,00";"60.206.479,00";"0,00"
"831.19.111";"Biaya telepon umum";"62.347.601,00";"0,00";"1.105.880,00";"0,00";"63.453.481,00";"0,00"
"851.11.111";"Perjln dinas tk ciateul";"5.707.122,00";"0,00";"543.666,00";"0,00";"6.250.788,00";"0,00"
"851.12.111";"Perjln dinas tk koper";"3.238.264,00";"0,00";"471.666,00";"0,00";"3.709.930,00";"0,00"
"851.13.111";"Perjln dinas tk tki";"10.379.402,00";"0,00";"441.668,00";"0,00";"10.821.070,00";"0,00"
"851.14.111";"Perjln dinas sd ciateul";"20.414.283,00";"0,00";"1.347.166,00";"0,00";"21.761.449,00";"0,00"
"851.15.111";"Perjln dinas sd koper";"9.941.166,00";"0,00";"341.668,00";"0,00";"10.282.834,00";"0,00"
"851.15.112";"Perjln dinas sd tki";"6.182.219,00";"0,00";"241.666,00";"0,00";"6.423.885,00";"0,00"
"851.16.111";"Perjln dinas smp mekar wangi";"17.934.789,00";"0,00";"0,00";"0,00";"17.934.789,00";"0,00"
"851.17.111";"Perjln dinas smp koper";"14.589.300,00";"0,00";"773.000,00";"0,00";"15.362.300,00";"0,00"
"851.18.111";"Perjln dinas sma";"11.142.198,00";"0,00";"50.000,00";"0,00";"11.192.198,00";"0,00"
"851.19.111";"Perjln dinas umum";"277.952.243,00";"0,00";"6.545.000,00";"0,00";"284.497.243,00";"0,00"
"861.11.111";"Pemutihan tk ciateul";"21.243.750,00";"0,00";"0,00";"0,00";"21.243.750,00";"0,00"
"861.12.111";"Pemutihan tk koper";"12.490.000,00";"0,00";"0,00";"0,00";"12.490.000,00";"0,00"
"861.13.111";"Pemutihan tk tki";"14.600.000,00";"0,00";"0,00";"0,00";"14.600.000,00";"0,00"
"861.14.111";"Pemutihan sd ciateul";"32.895.000,00";"0,00";"0,00";"0,00";"32.895.000,00";"0,00"
"861.15.111";"Pemutihan sd koper";"9.575.000,00";"0,00";"0,00";"0,00";"9.575.000,00";"0,00"
"861.15.112";"pemutihan sd tk";"165.000,00";"0,00";"0,00";"0,00";"165.000,00";"0,00"
"861.16.111";"Pemutihan smp mekar wangi";"72.887.500,00";"0,00";"0,00";"0,00";"72.887.500,00";"0,00"
"861.17.111";"Pemutihan smp koper";"47.241.250,00";"0,00";"750.000,00";"0,00";"47.991.250,00";"0,00"
"861.18.111";"Pemutihan sma";"80.907.000,00";"0,00";"0,00";"0,00";"80.907.000,00";"0,00"
"861.19.111";"Pemutihan umum";"1.479.752,00";"0,00";"0,00";"0,00";"1.479.752,00";"0,00"
"871.11.111";"Biaya listrik tk ciateul";"13.868.707,00";"0,00";"0,00";"0,00";"13.868.707,00";"0,00"
"871.12.111";"Biaya listrik tk koper";"125.965.707,00";"0,00";"2.139.894,00";"0,00";"128.105.601,00";"0,00"
"871.13.111";"Biaya listrik tk tki";"104.967.861,00";"0,00";"1.200.164,00";"0,00";"106.168.025,00";"0,00"
"871.14.111";"Biaya listrik sd ciateul";"224.671.603,00";"0,00";"1.849.633,00";"0,00";"226.521.236,00";"0,00"
"871.15.111";"Biaya listrik sd koper";"332.044.063,00";"0,00";"2.804.736,00";"500.000,00";"334.348.799,00";"0,00"
"871.15.112";"Biaya listrik sd tki";"72.963.971,00";"0,00";"1.916.862,00";"0,00";"74.880.833,00";"0,00"
"871.16.111";"Biaya listrik smp ciateul";"240.397.100,00";"0,00";"2.594.800,00";"500.000,00";"242.491.900,00";"0,00"
"871.17.111";"Biaya listrik smp koper";"389.369.015,00";"0,00";"1.488.300,00";"0,00";"390.857.315,00";"0,00"
"871.18.111";"Biaya listrik sma";"512.364.668,00";"0,00";"4.587.360,00";"0,00";"516.952.028,00";"0,00"
"871.19.111";"biaya listrik umum";"97.622.387,00";"0,00";"1.220.000,00";"0,00";"98.842.387,00";"0,00"
"881.11.111";"asuransi";"88.018.130,00";"0,00";"0,00";"0,00";"88.018.130,00";"0,00"
"891.11.111";"Biaya ganti nama";"473.883.931,81";"0,00";"0,00";"0,00";"473.883.931,81";"0,00"
"892.11.111";"pengurusan ijin";"81.129.000,00";"0,00";"0,00";"0,00";"81.129.000,00";"0,00"
