"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"822.19.111";"Kesejahteraan staff";"264.030.400,00";"0,00";"1.140.000,00";"0,00";"265.170.400,00";"0,00"
"831.11.111";"Biaya telepon tk ciateul";"24.560.789,00";"0,00";"620.146,00";"0,00";"25.180.935,00";"0,00"
"831.12.111";"Biaya telepon tk koper";"36.650.731,00";"0,00";"384.660,00";"0,00";"37.035.391,00";"0,00"
"831.13.111";"Biaya telepon tki";"28.119.182,00";"0,00";"532.754,00";"0,00";"28.651.936,00";"0,00"
"831.14.111";"Biaya telepon sd ciateul";"28.394.068,00";"0,00";"103.027,00";"0,00";"28.497.095,00";"0,00"
"831.15.111";"Biaya telepon sd koper";"47.108.279,00";"0,00";"194.143,00";"0,00";"47.302.422,00";"0,00"
"831.15.112";"Biaya telepon sd tki";"13.607.035,00";"0,00";"0,00";"0,00";"13.607.035,00";"0,00"
"831.16.111";"Biaya telepon smp mekar wangi";"30.710.760,00";"0,00";"1.343.777,00";"0,00";"32.054.537,00";"0,00"
"831.17.111";"Biaya telepon smp koper";"51.027.189,00";"0,00";"1.042.410,00";"0,00";"52.069.599,00";"0,00"
"831.18.111";"Biaya telepon sma";"56.016.103,00";"0,00";"239.122,00";"0,00";"56.255.225,00";"0,00"
"831.19.111";"Biaya telepon umum";"50.161.854,00";"0,00";"332.675,00";"0,00";"50.494.529,00";"0,00"
"851.11.111";"Perjln dinas tk ciateul";"4.976.123,00";"0,00";"0,00";"0,00";"4.976.123,00";"0,00"
"851.12.111";"Perjln dinas tk koper";"2.216.465,00";"0,00";"0,00";"0,00";"2.216.465,00";"0,00"
"851.13.111";"Perjln dinas tk tki";"8.593.200,00";"0,00";"0,00";"0,00";"8.593.200,00";"0,00"
"851.14.111";"Perjln dinas sd ciateul";"16.672.568,00";"0,00";"64.000,00";"0,00";"16.736.568,00";"0,00"
"851.15.111";"Perjln dinas sd koper";"7.752.950,00";"0,00";"0,00";"0,00";"7.752.950,00";"0,00"
"851.15.112";"Perjln dinas sd tki";"1.982.100,00";"0,00";"0,00";"0,00";"1.982.100,00";"0,00"
"851.16.111";"Perjln dinas smp mekar wangi";"16.299.289,00";"0,00";"50.000,00";"0,00";"16.349.289,00";"0,00"
"851.17.111";"Perjln dinas smp koper";"13.043.800,00";"0,00";"75.000,00";"0,00";"13.118.800,00";"0,00"
"851.18.111";"Perjln dinas sma";"8.625.198,00";"0,00";"0,00";"0,00";"8.625.198,00";"0,00"
"851.19.111";"Perjln dinas umum";"231.126.243,00";"0,00";"0,00";"0,00";"231.126.243,00";"0,00"
"861.11.111";"Pemutihan tk ciateul";"21.243.750,00";"0,00";"0,00";"0,00";"21.243.750,00";"0,00"
"861.12.111";"Pemutihan tk koper";"12.490.000,00";"0,00";"0,00";"0,00";"12.490.000,00";"0,00"
"861.13.111";"Pemutihan tk tki";"1.640.000,00";"0,00";"0,00";"0,00";"1.640.000,00";"0,00"
"861.14.111";"Pemutihan sd ciateul";"32.895.000,00";"0,00";"0,00";"0,00";"32.895.000,00";"0,00"
"861.15.111";"Pemutihan sd koper";"9.575.000,00";"0,00";"0,00";"0,00";"9.575.000,00";"0,00"
"861.15.112";"pemutihan sd tk";"165.000,00";"0,00";"0,00";"0,00";"165.000,00";"0,00"
"861.16.111";"Pemutihan smp mekar wangi";"72.887.500,00";"0,00";"0,00";"0,00";"72.887.500,00";"0,00"
"861.17.111";"Pemutihan smp koper";"47.241.250,00";"0,00";"0,00";"0,00";"47.241.250,00";"0,00"
"861.18.111";"Pemutihan sma";"80.907.000,00";"0,00";"0,00";"0,00";"80.907.000,00";"0,00"
"861.19.111";"Pemutihan umum";"1.479.752,00";"0,00";"0,00";"0,00";"1.479.752,00";"0,00"
"871.11.111";"Biaya listrik tk ciateul";"828.450,00";"0,00";"1.580.200,00";"0,00";"2.408.650,00";"0,00"
"871.12.111";"Biaya listrik tk koper";"93.489.841,00";"0,00";"2.569.019,00";"0,00";"96.058.860,00";"0,00"
"871.13.111";"Biaya listrik tk tki";"86.158.986,00";"0,00";"2.234.695,00";"0,00";"88.393.681,00";"0,00"
"871.14.111";"Biaya listrik sd ciateul";"211.198.850,00";"0,00";"0,00";"0,00";"211.198.850,00";"0,00"
"871.15.111";"Biaya listrik sd koper";"295.416.667,00";"0,00";"2.729.415,00";"0,00";"298.146.082,00";"0,00"
"871.15.112";"Biaya listrik sd tki";"45.730.696,00";"0,00";"1.977.918,00";"0,00";"47.708.614,00";"0,00"
"871.16.111";"Biaya listrik smp ciateul";"207.033.900,00";"0,00";"2.207.500,00";"0,00";"209.241.400,00";"0,00"
"871.17.111";"Biaya listrik smp koper";"349.193.615,00";"0,00";"2.625.900,00";"0,00";"351.819.515,00";"0,00"
"871.18.111";"Biaya listrik sma";"450.422.408,00";"0,00";"2.770.440,00";"0,00";"453.192.848,00";"0,00"
"871.19.111";"biaya listrik umum";"95.727.387,00";"0,00";"0,00";"0,00";"95.727.387,00";"0,00"
"881.11.111";"asuransi";"50.421.890,00";"0,00";"0,00";"0,00";"50.421.890,00";"0,00"
"891.11.111";"Biaya ganti nama";"473.883.931,81";"0,00";"0,00";"0,00";"473.883.931,81";"0,00"
"892.11.111";"pengurusan ijin";"77.100.000,00";"0,00";"3.000.000,00";"0,00";"80.100.000,00";"0,00"
