"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"822.14.111";"Kesejahteraan sd ciateul";"64.600.000,00";"0,00";"1.350.000,00";"0,00";"65.950.000,00";"0,00"
"822.15.111";"Kesejahteraan sd koper";"80.010.000,00";"0,00";"1.620.000,00";"0,00";"81.630.000,00";"0,00"
"822.15.112";"Kesejahteraan sd tki";"34.105.000,00";"0,00";"1.050.000,00";"0,00";"35.155.000,00";"0,00"
"822.16.111";"Kesejahteraan smp mekar wangi";"85.555.000,00";"0,00";"1.080.000,00";"0,00";"86.635.000,00";"0,00"
"822.17.111";"Kesejahteraan smp koper";"100.575.000,00";"0,00";"1.350.000,00";"0,00";"101.925.000,00";"0,00"
"822.18.111";"Kesejahteraan sma";"161.870.000,00";"0,00";"2.160.000,00";"0,00";"164.030.000,00";"0,00"
"822.19.111";"Kesejahteraan staff";"443.842.950,00";"0,00";"1.080.000,00";"0,00";"444.922.950,00";"0,00"
"831.11.111";"Biaya telepon tk ciateul";"31.394.256,00";"0,00";"125.237,00";"0,00";"31.519.493,00";"0,00"
"831.12.111";"Biaya telepon tk koper";"42.890.129,00";"0,00";"419.708,00";"0,00";"43.309.837,00";"0,00"
"831.13.111";"Biaya telepon tki";"36.578.125,00";"0,00";"673.274,00";"0,00";"37.251.399,00";"0,00"
"831.14.111";"Biaya telepon sd ciateul";"33.023.100,00";"0,00";"582.419,00";"0,00";"33.605.519,00";"0,00"
"831.15.111";"Biaya telepon sd koper";"61.051.142,00";"0,00";"767.758,00";"0,00";"61.818.900,00";"0,00"
"831.15.112";"Biaya telepon sd tki";"21.968.942,00";"0,00";"84.500,00";"0,00";"22.053.442,00";"0,00"
"831.16.111";"Biaya telepon smp mekar wangi";"45.382.974,00";"0,00";"817.198,00";"0,00";"46.200.172,00";"0,00"
"831.17.111";"Biaya telepon smp koper";"73.895.511,00";"0,00";"1.319.433,00";"0,00";"75.214.944,00";"0,00"
"831.18.111";"Biaya telepon sma";"61.305.637,00";"0,00";"262.532,00";"0,00";"61.568.169,00";"0,00"
"831.19.111";"Biaya telepon umum";"67.751.622,00";"0,00";"639.327,00";"0,00";"68.390.949,00";"0,00"
"851.11.111";"Perjln dinas tk ciateul";"6.250.788,00";"0,00";"201.666,00";"0,00";"6.452.454,00";"0,00"
"851.12.111";"Perjln dinas tk koper";"3.861.530,00";"0,00";"221.667,00";"0,00";"4.083.197,00";"0,00"
"851.13.111";"Perjln dinas tk tki";"11.345.570,00";"0,00";"262.167,00";"0,00";"11.607.737,00";"0,00"
"851.14.111";"Perjln dinas sd ciateul";"23.911.449,00";"0,00";"125.000,00";"0,00";"24.036.449,00";"0,00"
"851.15.111";"Perjln dinas sd koper";"11.247.634,00";"0,00";"250.000,00";"0,00";"11.497.634,00";"0,00"
"851.15.112";"Perjln dinas sd tki";"7.410.585,00";"0,00";"0,00";"0,00";"7.410.585,00";"0,00"
"851.16.111";"Perjln dinas smp mekar wangi";"18.382.789,00";"0,00";"50.000,00";"0,00";"18.432.789,00";"0,00"
"851.17.111";"Perjln dinas smp koper";"15.412.300,00";"0,00";"50.000,00";"0,00";"15.462.300,00";"0,00"
"851.18.111";"Perjln dinas sma";"11.672.198,00";"0,00";"20.000,00";"0,00";"11.692.198,00";"0,00"
"851.19.111";"Perjln dinas umum";"301.094.343,00";"0,00";"6.029.400,00";"0,00";"307.123.743,00";"0,00"
"861.11.111";"Pemutihan tk ciateul";"21.243.750,00";"0,00";"0,00";"0,00";"21.243.750,00";"0,00"
"861.12.111";"Pemutihan tk koper";"15.140.000,00";"0,00";"0,00";"0,00";"15.140.000,00";"0,00"
"861.13.111";"Pemutihan tk tki";"14.600.000,00";"0,00";"0,00";"0,00";"14.600.000,00";"0,00"
"861.14.111";"Pemutihan sd ciateul";"32.895.000,00";"0,00";"0,00";"0,00";"32.895.000,00";"0,00"
"861.15.111";"Pemutihan sd koper";"10.125.000,00";"0,00";"0,00";"0,00";"10.125.000,00";"0,00"
"861.15.112";"pemutihan sd tk";"165.000,00";"0,00";"4.184.000,00";"0,00";"4.349.000,00";"0,00"
"861.16.111";"Pemutihan smp mekar wangi";"72.887.500,00";"0,00";"0,00";"0,00";"72.887.500,00";"0,00"
"861.17.111";"Pemutihan smp koper";"47.991.250,00";"0,00";"0,00";"0,00";"47.991.250,00";"0,00"
"861.18.111";"Pemutihan sma";"80.907.000,00";"0,00";"0,00";"0,00";"80.907.000,00";"0,00"
"861.19.111";"Pemutihan umum";"1.479.752,00";"0,00";"0,00";"0,00";"1.479.752,00";"0,00"
"871.11.111";"Biaya listrik tk ciateul";"18.120.982,00";"0,00";"0,00";"0,00";"18.120.982,00";"0,00"
"871.12.111";"Biaya listrik tk koper";"137.503.497,00";"0,00";"2.159.019,00";"0,00";"139.662.516,00";"0,00"
"871.13.111";"Biaya listrik tk tki";"109.671.319,00";"0,00";"0,00";"0,00";"109.671.319,00";"0,00"
"871.14.111";"Biaya listrik sd ciateul";"230.069.450,00";"0,00";"1.870.944,00";"0,00";"231.940.394,00";"0,00"
"871.15.111";"Biaya listrik sd koper";"343.877.987,00";"0,00";"2.723.397,00";"500.000,00";"346.101.384,00";"0,00"
"871.15.112";"Biaya listrik sd tki";"83.102.569,00";"0,00";"3.082.358,00";"0,00";"86.184.927,00";"0,00"
"871.16.111";"Biaya listrik smp ciateul";"250.438.100,00";"0,00";"3.025.350,00";"0,00";"253.463.450,00";"0,00"
"871.17.111";"Biaya listrik smp koper";"407.463.815,00";"0,00";"5.125.200,00";"0,00";"412.589.015,00";"0,00"
"871.18.111";"Biaya listrik sma";"534.004.748,00";"0,00";"4.683.480,00";"500.000,00";"538.188.228,00";"0,00"
"871.19.111";"biaya listrik umum";"101.457.387,00";"0,00";"1.265.000,00";"0,00";"102.722.387,00";"0,00"
"881.11.111";"asuransi";"88.018.130,00";"0,00";"0,00";"0,00";"88.018.130,00";"0,00"
"891.11.111";"Biaya ganti nama";"473.883.931,81";"0,00";"0,00";"0,00";"473.883.931,81";"0,00"
"892.11.111";"pengurusan ijin";"116.321.400,00";"0,00";"0,00";"0,00";"116.321.400,00";"0,00"
