"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"712.13.111";"Biaya pemel. kendaraan tk tki";"1.984.663,00";"0,00";"664.500,00";"0,00";"2.649.163,00";"0,00"
"712.14.111";"Biaya pemel. kendaraan sd ciateul";"3.046.300,00";"0,00";"490.000,00";"0,00";"3.536.300,00";"0,00"
"712.15.111";"Biaya pemel. kendaraan sd koper";"18.083.450,00";"0,00";"1.216.900,00";"0,00";"19.300.350,00";"0,00"
"712.15.112";"pemel. kend sd tki";"259.000,00";"0,00";"85.500,00";"0,00";"344.500,00";"0,00"
"712.16.111";"Biaya pemel. kendaraan smp mekar wangi";"994.000,00";"0,00";"0,00";"0,00";"994.000,00";"0,00"
"712.17.111";"Biaya pemel. kendaraan smp koper";"1.737.200,00";"0,00";"1.771.575,00";"0,00";"3.508.775,00";"0,00"
"712.18.111";"Biaya pemel. kendaraan sma";"6.094.630,00";"0,00";"0,00";"0,00";"6.094.630,00";"0,00"
"712.19.111";"Biaya pemel. kendaraan umum";"185.710.219,00";"0,00";"31.472.250,00";"800.000,00";"216.382.469,00";"0,00"
"713.11.111";"Biaya pemel. bangunan tk ciateul";"220.258.665,00";"0,00";"19.091.450,00";"0,00";"239.350.115,00";"0,00"
"713.12.111";"Biaya pemel. bangunan tk koper";"110.314.335,00";"0,00";"10.662.500,00";"0,00";"120.976.835,00";"0,00"
"713.13.111";"Biaya pemel. bangunan tk tki";"104.832.234,00";"0,00";"28.946.306,00";"0,00";"133.778.540,00";"0,00"
"713.14.111";"Biaya pemel. bangunan sd ciateul";"450.085.387,00";"0,00";"20.800.350,00";"0,00";"470.885.737,00";"0,00"
"713.15.111";"Biaya pemel. bangunan sd koper";"345.299.169,00";"0,00";"27.992.950,00";"0,00";"373.292.119,00";"0,00"
"713.15.112";"Biaya pemel. bangunan sd tki";"45.799.500,00";"0,00";"48.868.491,00";"0,00";"94.667.991,00";"0,00"
"713.16.111";"Biaya pemel. bangunan  smp mekar wangi";"156.594.639,00";"0,00";"35.870.950,00";"0,00";"192.465.589,00";"0,00"
"713.17.111";"Biaya pemel. bangunan smp koper";"546.043.003,00";"0,00";"72.845.904,50";"0,00";"618.888.907,50";"0,00"
"713.18.111";"Biaya pemel. bangunan sma";"341.467.164,00";"0,00";"27.322.850,00";"0,00";"368.790.014,00";"0,00"
"713.19.111";"Biaya pemel. bangunan umum";"1.417.291.040,74";"0,00";"98.793.000,00";"0,00";"1.516.084.040,74";"0,00"
"714.11.111";"bi. keamanan tk ciateul";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.12.111";"bi. keamanan tk koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.13.111";"bi. keamanan tk tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.14.111";"bi. keamanan sd ctl";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.15.111";"bi. keamanan sd koper";"0,00";"0,00";"8.000.000,00";"0,00";"8.000.000,00";"0,00"
"714.15.112";"bi. keamanan sd tki";"0,00";"0,00";"4.000.000,00";"0,00";"4.000.000,00";"0,00"
"714.16.111";"bi. keamanan smp mw";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.17.111";"bi. keamanan smp koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.18.111";"bi. keamanan sma";"0,00";"0,00";"12.000.000,00";"0,00";"12.000.000,00";"0,00"
"714.19.111";"bi. keamanan umum";"0,00";"0,00";"24.000.000,00";"0,00";"24.000.000,00";"0,00"
"741.11.111";"Biaya penyusutan asuransi";"80.969.100,04";"0,00";"0,00";"0,00";"80.969.100,04";"0,00"
"751.11.111";"Biaya adm bank";"16.386,46";"0,00";"7.208.817,00";"241.000,00";"6.984.203,46";"0,00"
"761.11.111";"Biaya e-learning";"161.724.100,00";"0,00";"0,00";"0,00";"161.724.100,00";"0,00"
"771.11.111";"bi.care group TK CTL";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.12.111";"bi.care group TK Koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.13.111";"bi.care group TK TKI";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.14.111";"bi.care group SD CTL";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.15.111";"bi.care group SD Koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.15.112";"bi.care group SD TKI";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.16.111";"bi.care group SMP Mekarwangi";"11.680.000,00";"0,00";"7.320.000,00";"0,00";"19.000.000,00";"0,00"
"771.17.111";"bi.care group SMP Koper";"19.940.000,00";"0,00";"10.540.000,00";"0,00";"30.480.000,00";"0,00"
"771.18.111";"bi.care group SMA";"40.170.000,00";"0,00";"15.440.000,00";"0,00";"55.610.000,00";"0,00"
"771.19.111";"bi.care group umum";"9.000.000,00";"0,00";"0,00";"0,00";"9.000.000,00";"0,00"
"811.11.111";"Selisih +/-";"405.123,82";"0,00";"-56,00";"22.965,00";"382.102,82";"0,00"
"821.11.111";"Biaya tunjangan pengobatan";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"821.16.111";"tunjangan engobatan smp ctl";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"821.19.111";"tunjangan pengobatan";"83.952.227,00";"0,00";"0,00";"0,00";"83.952.227,00";"0,00"
"822.11.111";"Kesejahteraan tk ciateul";"63.713.200,00";"0,00";"6.030.000,00";"0,00";"69.743.200,00";"0,00"
"822.12.111";"Kesejahteraan tk koper";"29.245.000,00";"0,00";"8.100.000,00";"0,00";"37.345.000,00";"0,00"
"822.13.111";"Kesejahteraan tk tki";"22.350.000,00";"0,00";"6.450.000,00";"0,00";"28.800.000,00";"0,00"
"822.14.111";"Kesejahteraan sd ciateul";"54.940.000,00";"0,00";"16.462.800,00";"0,00";"71.402.800,00";"0,00"
"822.15.111";"Kesejahteraan sd koper";"68.990.000,00";"0,00";"19.120.000,00";"0,00";"88.110.000,00";"0,00"
"822.15.112";"Kesejahteraan sd tki";"27.955.000,00";"0,00";"11.400.000,00";"0,00";"39.355.000,00";"0,00"
"822.16.111";"Kesejahteraan smp mekar wangi";"78.355.000,00";"0,00";"12.480.000,00";"0,00";"90.835.000,00";"0,00"
"822.17.111";"Kesejahteraan smp koper";"91.515.000,00";"0,00";"15.810.000,00";"0,00";"107.325.000,00";"0,00"
"822.18.111";"Kesejahteraan sma";"146.540.000,00";"0,00";"26.160.000,00";"0,00";"172.700.000,00";"0,00"
"822.19.111";"Kesejahteraan staff";"435.682.950,00";"0,00";"13.620.000,00";"0,00";"449.302.950,00";"0,00"
"831.11.111";"Biaya telepon tk ciateul";"28.153.657,00";"0,00";"4.995.076,00";"0,00";"33.148.733,00";"0,00"
"831.12.111";"Biaya telepon tk koper";"40.741.710,00";"0,00";"4.400.754,00";"0,00";"45.142.464,00";"0,00"
"831.13.111";"Biaya telepon tki";"33.274.847,00";"0,00";"6.611.043,00";"0,00";"39.885.890,00";"0,00"
"831.14.111";"Biaya telepon sd ciateul";"31.265.805,00";"0,00";"3.629.194,00";"0,00";"34.894.999,00";"0,00"
"831.15.111";"Biaya telepon sd koper";"55.539.118,00";"0,00";"8.675.824,00";"0,00";"64.214.942,00";"0,00"
"831.15.112";"Biaya telepon sd tki";"19.363.592,00";"0,00";"4.232.900,00";"0,00";"23.596.492,00";"0,00"
"831.16.111";"Biaya telepon smp mekar wangi";"38.586.744,00";"0,00";"11.570.184,00";"0,00";"50.156.928,00";"0,00"
"831.17.111";"Biaya telepon smp koper";"64.513.887,00";"0,00";"16.136.458,00";"0,00";"80.650.345,00";"0,00"
"831.18.111";"Biaya telepon sma";"59.298.693,00";"0,00";"3.897.502,00";"0,00";"63.196.195,00";"0,00"
"831.19.111";"Biaya telepon umum";"61.469.428,00";"0,00";"9.435.430,00";"0,00";"70.904.858,00";"0,00"
"851.11.111";"Perjln dinas tk ciateul";"5.657.122,00";"0,00";"1.097.332,00";"0,00";"6.754.454,00";"0,00"
"851.12.111";"Perjln dinas tk koper";"3.183.264,00";"0,00";"1.288.733,00";"0,00";"4.471.997,00";"0,00"
"851.13.111";"Perjln dinas tk tki";"10.196.802,00";"0,00";"1.902.935,00";"0,00";"12.099.737,00";"0,00"
"851.14.111";"Perjln dinas sd ciateul";"19.989.367,00";"0,00";"5.705.582,00";"0,00";"25.694.949,00";"0,00"
"851.15.111";"Perjln dinas sd koper";"9.705.249,00";"0,00";"2.505.885,00";"0,00";"12.211.134,00";"0,00"
"851.15.112";"Perjln dinas sd tki";"5.546.302,00";"0,00";"3.350.283,00";"0,00";"8.896.585,00";"0,00"
"851.16.111";"Perjln dinas smp mekar wangi";"17.859.789,00";"0,00";"1.518.000,00";"0,00";"19.377.789,00";"0,00"
"851.17.111";"Perjln dinas smp koper";"14.589.300,00";"0,00";"4.098.000,00";"0,00";"18.687.300,00";"0,00"
"851.18.111";"Perjln dinas sma";"9.007.198,00";"0,00";"3.136.000,00";"0,00";"12.143.198,00";"0,00"
"851.19.111";"Perjln dinas umum";"275.128.743,00";"0,00";"47.999.800,00";"0,00";"323.128.543,00";"0,00"
"861.11.111";"Pemutihan tk ciateul";"21.243.750,00";"0,00";"0,00";"0,00";"21.243.750,00";"0,00"
"861.12.111";"Pemutihan tk koper";"12.490.000,00";"0,00";"2.650.000,00";"0,00";"15.140.000,00";"0,00"
"861.13.111";"Pemutihan tk tki";"14.600.000,00";"0,00";"0,00";"0,00";"14.600.000,00";"0,00"
"861.14.111";"Pemutihan sd ciateul";"32.895.000,00";"0,00";"0,00";"0,00";"32.895.000,00";"0,00"
"861.15.111";"Pemutihan sd koper";"9.575.000,00";"0,00";"3.765.000,00";"0,00";"13.340.000,00";"0,00"
"861.15.112";"pemutihan sd tk";"165.000,00";"0,00";"4.364.000,00";"0,00";"4.529.000,00";"0,00"
"861.16.111";"Pemutihan smp mekar wangi";"72.887.500,00";"0,00";"0,00";"0,00";"72.887.500,00";"0,00"
"861.17.111";"Pemutihan smp koper";"47.241.250,00";"0,00";"8.650.000,00";"0,00";"55.891.250,00";"0,00"
"861.18.111";"Pemutihan sma";"80.907.000,00";"0,00";"0,00";"0,00";"80.907.000,00";"0,00"
"861.19.111";"Pemutihan umum";"1.479.752,00";"0,00";"0,00";"0,00";"1.479.752,00";"0,00"
"871.11.111";"Biaya listrik tk ciateul";"10.390.247,00";"0,00";"7.730.735,00";"0,00";"18.120.982,00";"0,00"
"871.12.111";"Biaya listrik tk koper";"121.847.669,00";"0,00";"33.689.656,00";"0,00";"155.537.325,00";"0,00"
"871.13.111";"Biaya listrik tk tki";"103.443.093,00";"0,00";"8.914.526,00";"0,00";"112.357.619,00";"0,00"
"871.14.111";"Biaya listrik sd ciateul";"224.911.603,00";"0,00";"16.700.532,00";"240.000,00";"241.372.135,00";"0,00"
"871.15.111";"Biaya listrik sd koper";"328.522.745,00";"0,00";"34.282.846,00";"7.150.000,00";"355.655.591,00";"0,00"
"871.15.112";"Biaya listrik sd tki";"69.024.347,00";"0,00";"31.478.485,00";"0,00";"100.502.832,00";"0,00"
"871.16.111";"Biaya listrik smp ciateul";"232.420.700,00";"0,00";"34.291.350,00";"3.500.000,00";"263.212.050,00";"0,00"
"871.17.111";"Biaya listrik smp koper";"385.208.915,00";"0,00";"39.792.200,00";"0,00";"425.001.115,00";"0,00"
"871.18.111";"Biaya listrik sma";"505.443.728,00";"0,00";"60.504.480,00";"500.000,00";"565.448.208,00";"0,00"
"871.19.111";"biaya listrik umum";"97.622.387,00";"0,00";"9.915.500,00";"0,00";"107.537.887,00";"0,00"
"881.11.111";"asuransi";"88.018.130,00";"0,00";"37.407.240,00";"0,00";"125.425.370,00";"0,00"
"891.11.111";"Biaya ganti nama";"473.883.931,81";"0,00";"105.890.000,00";"0,00";"579.773.931,81";"0,00"
"892.11.111";"pengurusan ijin";"81.129.000,00";"0,00";"35.192.400,00";"0,00";"116.321.400,00";"0,00"
