"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"613.12.111";"Gaji guru smp koper";"764.000,00";"0,00";"0,00";"0,00";"764.000,00";"0,00"
"618.11.111";"PBB";"152.390.443,00";"0,00";"0,00";"0,00";"152.390.443,00";"0,00"
"618.12.111";"Biaya pajak";"133.352.885,11";"0,00";"0,00";"0,00";"133.352.885,11";"0,00"
"618.13.111";"PBB tk tki";"743.730,00";"0,00";"0,00";"0,00";"743.730,00";"0,00"
"619.11.111";"Honor guru komputer";"164.521.531,00";"0,00";"0,00";"0,00";"164.521.531,00";"0,00"
"620.11.111";"Gaji pegawai gabungan";"87.251.676.255,20";"0,00";"1.879.242.206,00";"56.253.366,00";"89.074.665.095,20";"0,00"
"621.11.111";"Iuran sampah & dinas tk ciateul";"37.426.750,00";"0,00";"0,00";"0,00";"37.426.750,00";"0,00"
"621.11.112";"Air & gas & konsumsi tk ciateul";"39.893.900,00";"0,00";"260.000,00";"0,00";"40.153.900,00";"0,00"
"621.11.113";"Entertain tk ciateul";"939.500,00";"0,00";"0,00";"0,00";"939.500,00";"0,00"
"621.11.114";"Obat-2an tk ciateul";"3.981.724,00";"0,00";"0,00";"0,00";"3.981.724,00";"0,00"
"621.11.115";"Biaya komputer tk ciateul";"470.000,00";"0,00";"0,00";"0,00";"470.000,00";"0,00"
"621.11.116";"Sumbangan tk ciateul";"9.662.281,00";"0,00";"0,00";"0,00";"9.662.281,00";"0,00"
"621.11.117";"Alat tulis kantor tk ciateul";"86.792.233,00";"0,00";"0,00";"0,00";"86.792.233,00";"0,00"
"621.11.118";"Uang prestasi tk ciateul";"1.100.000,00";"0,00";"0,00";"0,00";"1.100.000,00";"0,00"
"621.11.119";"Biaya lomba tk ciateul";"12.706.500,00";"0,00";"0,00";"0,00";"12.706.500,00";"0,00"
"621.11.120";"Perlengk.sklh tk ciateul (kbm)";"39.528.096,00";"0,00";"0,00";"0,00";"39.528.096,00";"0,00"
"621.11.121";"Perlengk.bang tk ciateul";"16.440.982,00";"0,00";"0,00";"0,00";"16.440.982,00";"0,00"
"621.12.111";"Iuran sampah & dinas tk koper";"55.447.900,00";"0,00";"0,00";"0,00";"55.447.900,00";"0,00"
"621.12.112";"Air & gas & konsumsi tk koper";"35.794.364,00";"0,00";"513.400,00";"0,00";"36.307.764,00";"0,00"
"621.12.113";"Entertain tk koper";"5.484.086,00";"0,00";"0,00";"0,00";"5.484.086,00";"0,00"
"621.12.114";"Obat-2an tk koper";"3.904.365,00";"0,00";"0,00";"0,00";"3.904.365,00";"0,00"
"621.12.115";"Biaya komp.tk koper";"615.000,00";"0,00";"0,00";"0,00";"615.000,00";"0,00"
"621.12.116";"Sumbangan tk koper";"23.594.211,00";"0,00";"0,00";"0,00";"23.594.211,00";"0,00"
"621.12.117";"Alat tulis kantor tk koper";"67.213.393,00";"0,00";"177.100,00";"0,00";"67.390.493,00";"0,00"
"621.12.118";"uang prestasi tk koper";"1.416.000,00";"0,00";"0,00";"0,00";"1.416.000,00";"0,00"
"621.12.119";"Biaya lomba tk koper";"17.962.825,00";"0,00";"180.000,00";"0,00";"18.142.825,00";"0,00"
"621.12.120";"Perleng. sklh tk koper";"107.761.250,00";"0,00";"0,00";"0,00";"107.761.250,00";"0,00"
"621.12.121";"Perleng. bangunan tk koper";"63.043.376,00";"0,00";"1.216.600,00";"0,00";"64.259.976,00";"0,00"
"621.13.111";"Iuran sampah & dinas tk tki";"34.458.050,00";"0,00";"0,00";"0,00";"34.458.050,00";"0,00"
"621.13.112";"Air,gas & konsumsi tk tki";"24.502.150,00";"0,00";"210.000,00";"0,00";"24.712.150,00";"0,00"
"621.13.113";"Entertain tk tki";"1.678.200,00";"0,00";"0,00";"0,00";"1.678.200,00";"0,00"
"621.13.114";"Obat-2an tk tki";"1.810.200,00";"0,00";"0,00";"0,00";"1.810.200,00";"0,00"
"621.13.115";"Biaya komputer tk tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"621.13.116";"Sumbangan tk tki";"26.270.035,00";"0,00";"0,00";"0,00";"26.270.035,00";"0,00"
"621.13.117";"Alat tulis kantor tk tki";"54.366.600,00";"0,00";"0,00";"0,00";"54.366.600,00";"0,00"
"621.13.118";"Uang prestasi tk tki";"899.000,00";"0,00";"0,00";"0,00";"899.000,00";"0,00"
"621.13.119";"Biaya lomba tki";"9.004.600,00";"0,00";"0,00";"0,00";"9.004.600,00";"0,00"
"621.13.120";"perleng. sklh tk tki (kbm)";"38.598.834,00";"0,00";"0,00";"0,00";"38.598.834,00";"0,00"
"621.13.121";"perleng. bang tk tki";"47.709.470,00";"0,00";"0,00";"0,00";"47.709.470,00";"0,00"
"622.11.111";"Iuran,sampah & dinas sd ciateul";"110.205.050,00";"0,00";"0,00";"0,00";"110.205.050,00";"0,00"
"622.11.112";"Air,gas & konsumsi sd ciateul";"39.678.150,00";"0,00";"450.000,00";"0,00";"40.128.150,00";"0,00"
"622.11.113";"Entertain sd ciateul";"1.354.600,00";"0,00";"0,00";"0,00";"1.354.600,00";"0,00"
"622.11.114";"Obat-2an sd ciateul";"4.981.000,00";"0,00";"0,00";"0,00";"4.981.000,00";"0,00"
"622.11.115";"Biaya komputer sd ciateul";"3.621.900,00";"0,00";"0,00";"0,00";"3.621.900,00";"0,00"
"622.11.116";"Sumbangan sd ciateul";"37.251.967,00";"0,00";"0,00";"0,00";"37.251.967,00";"0,00"
"622.11.117";"Alat tulis kantor sd ciateul";"82.088.250,00";"0,00";"0,00";"0,00";"82.088.250,00";"0,00"
"622.11.118";"Uang prestasi sd ciateul";"22.727.000,00";"0,00";"0,00";"0,00";"22.727.000,00";"0,00"
"622.11.119";"Biaya lomba sd ciateul";"28.666.525,00";"0,00";"0,00";"0,00";"28.666.525,00";"0,00"
"622.11.120";"perlengk.sklh sd ciateul";"146.376.280,00";"0,00";"0,00";"0,00";"146.376.280,00";"0,00"
"622.11.121";"perlengk.bang sd ciateul";"70.150.050,00";"0,00";"0,00";"0,00";"70.150.050,00";"0,00"
"622.12.111";"Iuran sampah & dinas sd koper";"108.087.600,00";"0,00";"0,00";"0,00";"108.087.600,00";"0,00"
"622.12.112";"Air,gas & konsumsi sd koper";"72.481.500,00";"0,00";"710.000,00";"0,00";"73.191.500,00";"0,00"
"622.12.113";"Entertain sd koper";"4.403.600,00";"0,00";"0,00";"0,00";"4.403.600,00";"0,00"
"622.12.114";"Obat-2an sd koper";"3.491.850,00";"0,00";"0,00";"0,00";"3.491.850,00";"0,00"
"622.12.115";"Biaya komputer sd koper";"2.214.600,00";"0,00";"0,00";"0,00";"2.214.600,00";"0,00"
"622.12.116";"Sumbangan sd koper";"166.043.267,00";"0,00";"0,00";"0,00";"166.043.267,00";"0,00"
"622.12.117";"Alat tulis kantor sd koper";"178.100.300,00";"0,00";"0,00";"0,00";"178.100.300,00";"0,00"
"622.12.118";"Uang prestasi sd koper";"16.051.000,00";"0,00";"0,00";"0,00";"16.051.000,00";"0,00"
"622.12.119";"Biaya lomba sd koper";"12.854.400,00";"0,00";"0,00";"0,00";"12.854.400,00";"0,00"
"622.12.120";"perlengk.sklh sd koper (kbm)";"70.439.650,00";"0,00";"0,00";"0,00";"70.439.650,00";"0,00"
"622.12.121";"Perlang. bangunan sd koper";"86.902.200,00";"0,00";"0,00";"0,00";"86.902.200,00";"0,00"
"622.13.111";"Iuran sampah & dinas sd tki";"24.537.100,00";"0,00";"0,00";"0,00";"24.537.100,00";"0,00"
"622.13.112";"Air,gas,konsumsi sd tki";"21.453.300,00";"0,00";"240.000,00";"0,00";"21.693.300,00";"0,00"
"622.13.113";"Entertain sd tki";"11.444.650,00";"0,00";"0,00";"0,00";"11.444.650,00";"0,00"
"622.13.114";"Obat-2an sd tki";"1.146.300,00";"0,00";"0,00";"0,00";"1.146.300,00";"0,00"
"622.13.116";"Sumbangan sd tki";"13.729.937,00";"0,00";"0,00";"0,00";"13.729.937,00";"0,00"
"622.13.117";"Alat tulis kantor sd tki";"39.289.725,00";"0,00";"0,00";"0,00";"39.289.725,00";"0,00"
"622.13.118";"Uang prestasi sd tki";"1.950.000,00";"0,00";"0,00";"0,00";"1.950.000,00";"0,00"
"622.13.119";"Biaya lomba sd tki";"4.776.600,00";"0,00";"0,00";"0,00";"4.776.600,00";"0,00"
"622.13.120";"Perlengk.sklh (kbm) sd tki";"117.652.050,00";"0,00";"0,00";"0,00";"117.652.050,00";"0,00"
"622.13.121";"Perlengk.bang sd tki";"17.907.650,00";"0,00";"0,00";"0,00";"17.907.650,00";"0,00"
"623.11.111";"Iuran, sampah & dinas smp mekar wangi";"35.714.000,00";"0,00";"0,00";"0,00";"35.714.000,00";"0,00"
"623.11.112";"Air,gas & konsumsi smp mekar wangi";"50.672.400,00";"0,00";"685.400,00";"0,00";"51.357.800,00";"0,00"
"623.11.113";"Entertain smp mekar wangil";"15.364.200,00";"0,00";"0,00";"0,00";"15.364.200,00";"0,00"
"623.11.114";"Obat2an smp mekar wangi";"2.409.400,00";"0,00";"104.700,00";"0,00";"2.514.100,00";"0,00"
"623.11.115";"Biaya komputer smp mekar wangi";"1.053.000,00";"0,00";"0,00";"0,00";"1.053.000,00";"0,00"
"623.11.116";"Sumbangan smp mekar wangi";"28.759.901,00";"0,00";"0,00";"0,00";"28.759.901,00";"0,00"
"623.11.117";"Alat tulis kantor smp mekar wangi";"130.330.735,00";"0,00";"846.400,00";"0,00";"131.177.135,00";"0,00"
"623.11.118";"Uang prestasi smp mekar wangi";"8.457.000,00";"0,00";"0,00";"0,00";"8.457.000,00";"0,00"
"623.11.119";"Biaya lomba smp mekar wangi";"52.376.700,00";"0,00";"43.000,00";"0,00";"52.419.700,00";"0,00"
"623.11.120";"Perleng.sklh (kbm) smp mekar wangi";"31.343.750,00";"0,00";"0,00";"0,00";"31.343.750,00";"0,00"
"623.11.121";"Perlengk. bang. smp mekar wangi";"26.794.450,00";"0,00";"0,00";"0,00";"26.794.450,00";"0,00"
"623.12.111";"Iuran, sampah & dinas smp koper";"50.288.800,00";"0,00";"650.000,00";"0,00";"50.938.800,00";"0,00"
"623.12.112";"Air,gas & konsumsi smp koper";"56.746.600,00";"0,00";"832.500,00";"0,00";"57.579.100,00";"0,00"
"623.12.113";"Entertain smp koper";"12.426.250,00";"0,00";"0,00";"0,00";"12.426.250,00";"0,00"
"623.12.114";"Obat-2an smp koper";"2.468.760,00";"0,00";"0,00";"0,00";"2.468.760,00";"0,00"
"623.12.115";"Biaya komputer smp koper";"5.150.400,00";"0,00";"0,00";"0,00";"5.150.400,00";"0,00"
"623.12.116";"Sumbangan smp koper";"30.927.637,00";"0,00";"0,00";"0,00";"30.927.637,00";"0,00"
"623.12.117";"Alat tulis smp koper";"166.748.130,00";"0,00";"180.200,00";"0,00";"166.928.330,00";"0,00"
"623.12.118";"Uang prestasi smp koper";"2.450.000,00";"0,00";"0,00";"0,00";"2.450.000,00";"0,00"
"623.12.119";"Biaya lomba smp koper";"46.686.000,00";"0,00";"100.000,00";"0,00";"46.786.000,00";"0,00"
"623.12.120";"Perleng. sklh smp koper";"205.984.425,00";"0,00";"0,00";"0,00";"205.984.425,00";"0,00"
"623.12.121";"Perleng. bangunan smp koper";"60.404.105,00";"0,00";"0,00";"0,00";"60.404.105,00";"0,00"
"624.11.111";"Iuran,sampah & dinas sma";"86.009.391,00";"0,00";"723.000,00";"0,00";"86.732.391,00";"0,00"
"624.11.112";"Air,gas&,konsumsi sma";"78.445.804,00";"0,00";"840.000,00";"0,00";"79.285.804,00";"0,00"
"624.11.113";"Entertain sma";"2.037.900,00";"0,00";"0,00";"0,00";"2.037.900,00";"0,00"
"624.11.114";"Obat-2an sma";"4.649.450,00";"0,00";"38.000,00";"0,00";"4.687.450,00";"0,00"
"624.11.115";"Biaya komputer sma";"1.971.800,00";"0,00";"0,00";"0,00";"1.971.800,00";"0,00"
"624.11.116";"Sumbangan sma";"37.721.851,00";"0,00";"0,00";"0,00";"37.721.851,00";"0,00"
"624.11.117";"Alat tulis sma";"218.637.603,00";"0,00";"522.000,00";"0,00";"219.159.603,00";"0,00"
"624.11.118";"Uang prestasi sma";"18.587.000,00";"0,00";"900.000,00";"0,00";"19.487.000,00";"0,00"
"624.11.119";"Biaya lomba sma";"88.050.228,00";"0,00";"0,00";"0,00";"88.050.228,00";"0,00"
"624.11.120";"Perlengkapan sklh (kbm) sma";"58.521.100,00";"0,00";"0,00";"0,00";"58.521.100,00";"0,00"
"624.11.121";"Perlengk.bangunan sma";"42.716.650,00";"0,00";"0,00";"0,00";"42.716.650,00";"0,00"
"625.11.111";"Iuran,sampah & dinas umum";"20.902.600,00";"0,00";"0,00";"0,00";"20.902.600,00";"0,00"
"625.11.112";"Air,gas,konsums umum";"58.806.230,00";"0,00";"300.000,00";"0,00";"59.106.230,00";"0,00"
"625.11.113";"Entertain umum";"11.427.200,00";"0,00";"0,00";"0,00";"11.427.200,00";"0,00"
"625.11.114";"obat-2an umum";"540.700,00";"0,00";"0,00";"0,00";"540.700,00";"0,00"
"625.11.115";"Biaya komputer umum";"2.230.000,00";"0,00";"0,00";"0,00";"2.230.000,00";"0,00"
"625.11.116";"Sumbangan umum";"2.111.546.367,00";"0,00";"100.623.442,00";"0,00";"2.212.169.809,00";"0,00"
"625.11.117";"Alat tulis kantor umum";"194.674.625,00";"0,00";"0,00";"0,00";"194.674.625,00";"0,00"
"625.11.118";"Biaya prestasi umum";"47.250.000,00";"0,00";"0,00";"0,00";"47.250.000,00";"0,00"
"625.11.119";"Biaya lomba umum";"2.289.000,00";"0,00";"0,00";"0,00";"2.289.000,00";"0,00"
"625.11.120";"Perlengkapan sklh umum (yys)";"84.178.650,00";"0,00";"0,00";"0,00";"84.178.650,00";"0,00"
"625.11.121";"Perlengkapan bangunan umum";"124.466.600,00";"0,00";"0,00";"0,00";"124.466.600,00";"0,00"
"625.11.122";"Biaya Personalia";"3.508.100,00";"0,00";"0,00";"0,00";"3.508.100,00";"0,00"
"626.11.111";"Biaya adm tk ciateul";"73.870.150,00";"0,00";"520.000,00";"0,00";"74.390.150,00";"0,00"
"626.12.111";"Biaya adm tk koper";"118.345.600,00";"0,00";"1.084.000,00";"0,00";"119.429.600,00";"0,00"
"626.13.111";"Biaya adm. tk tki";"62.213.200,00";"0,00";"0,00";"0,00";"62.213.200,00";"0,00"
"626.14.111";"Biaya adm. sd ciateul";"240.488.900,00";"0,00";"0,00";"0,00";"240.488.900,00";"0,00"
"626.15.111";"Biaya adm sd koper";"214.765.800,00";"0,00";"0,00";"0,00";"214.765.800,00";"0,00"
"626.16.111";"Biaya adm smp mw";"171.310.493,00";"0,00";"22.064.400,00";"0,00";"193.374.893,00";"0,00"
"626.17.111";"Biaya adm smp koper";"267.096.643,00";"0,00";"44.474.370,00";"0,00";"311.571.013,00";"0,00"
"626.18.111";"Biaya adm sma";"480.400.006,00";"0,00";"34.547.300,00";"0,00";"514.947.306,00";"0,00"
"626.19.111";"Biaya adm sd tki";"142.554.800,00";"0,00";"150.000,00";"0,00";"142.704.800,00";"0,00"
"631.11.111";"Pemel. inventaris tk ciateul";"30.538.356,00";"0,00";"0,00";"0,00";"30.538.356,00";"0,00"
"631.12.111";"Pemel. inventaris tk koper";"23.470.948,00";"0,00";"400.000,00";"0,00";"23.870.948,00";"0,00"
"631.13.111";"Pemel. inventaris tki";"14.756.566,00";"0,00";"0,00";"0,00";"14.756.566,00";"0,00"
"631.14.111";"Pemel. inventaris sd ciateul";"19.742.416,00";"0,00";"0,00";"0,00";"19.742.416,00";"0,00"
"631.15.111";"Pemel. inventaris sd koper";"47.027.608,00";"0,00";"0,00";"0,00";"47.027.608,00";"0,00"
"631.15.112";"Pemel. inventris sd tki";"19.408.300,00";"0,00";"0,00";"0,00";"19.408.300,00";"0,00"
"631.16.111";"Pemel. inventaris smp ctl";"47.051.489,00";"0,00";"0,00";"0,00";"47.051.489,00";"0,00"
"631.17.111";"Pemel. inventaris smp koper";"76.519.096,00";"0,00";"355.000,00";"0,00";"76.874.096,00";"0,00"
"631.18.111";"Pemel. inventaris sma";"72.671.601,00";"0,00";"0,00";"0,00";"72.671.601,00";"0,00"
"631.19.111";"Pemel. inventaris umum";"90.242.900,00";"0,00";"0,00";"0,00";"90.242.900,00";"0,00"
"641.11.111";"Biaya penyusutan bangunan";"4.898.323.526,86";"0,00";"57.900.042,53";"0,00";"4.956.223.569,39";"0,00"
"641.12.111";"Biaya penyusutan kendaraan";"946.800.856,81";"0,00";"9.907.510,00";"0,00";"956.708.366,81";"0,00"
"641.13.111";"Biaya penyusutan inventaris";"3.580.994.525,90";"0,00";"18.080.518,64";"0,00";"3.599.075.044,54";"0,00"
"651.11.111";"Iuran YKKI";"2.043.462.554,61";"0,00";"15.000.000,00";"0,00";"2.058.462.554,61";"0,00"
"661.11.111";"Open house tk ciateul";"13.239.000,00";"0,00";"0,00";"0,00";"13.239.000,00";"0,00"
"661.12.111";"Open house tk koper";"17.291.200,00";"0,00";"0,00";"0,00";"17.291.200,00";"0,00"
"661.13.111";"Open house tk tki";"19.040.500,00";"0,00";"0,00";"0,00";"19.040.500,00";"0,00"
"661.14.111";"Open house sd ciateul";"43.587.500,00";"0,00";"0,00";"0,00";"43.587.500,00";"0,00"
"661.15.111";"Open house sd koper";"16.789.500,00";"0,00";"0,00";"0,00";"16.789.500,00";"0,00"
"661.16.111";"Open house smp ciateul";"22.500.000,00";"0,00";"0,00";"0,00";"22.500.000,00";"0,00"
"661.17.111";"Open house smp koper";"37.737.815,00";"0,00";"0,00";"0,00";"37.737.815,00";"0,00"
"661.18.111";"Open house sma";"54.664.600,00";"0,00";"0,00";"0,00";"54.664.600,00";"0,00"
"661.19.111";"Open house gabungan";"2.040.000,00";"0,00";"0,00";"0,00";"2.040.000,00";"0,00"
"662.11.111";"Biaya promosi tk ciateul";"7.649.500,00";"0,00";"0,00";"0,00";"7.649.500,00";"0,00"
"662.12.111";"Biaya promosi tk koper";"8.648.800,00";"0,00";"0,00";"0,00";"8.648.800,00";"0,00"
"662.13.111";"Biaya promosi tk tki";"8.673.900,00";"0,00";"0,00";"0,00";"8.673.900,00";"0,00"
"662.14.111";"Biaya promosi sd ciateul";"5.346.200,00";"0,00";"0,00";"0,00";"5.346.200,00";"0,00"
"662.15.111";"Biaya promosi sd koper";"1.367.500,00";"0,00";"0,00";"0,00";"1.367.500,00";"0,00"
"662.15.112";"Biaya promosi sd tki";"5.227.000,00";"0,00";"0,00";"0,00";"5.227.000,00";"0,00"
"662.16.111";"Biaya promosi smp m.wangi";"1.466.800,00";"0,00";"0,00";"0,00";"1.466.800,00";"0,00"
"662.17.111";"Biaya promosi smp koper";"33.047.150,00";"0,00";"0,00";"0,00";"33.047.150,00";"0,00"
"662.18.111";"Biaya promosi sma mekar wangi";"9.184.200,00";"0,00";"0,00";"0,00";"9.184.200,00";"0,00"
"662.19.111";"Biaya promosi umum";"153.965.745,00";"0,00";"0,00";"0,00";"153.965.745,00";"0,00"
"671.11.111";"Akreditasi tk ciateul";"457.000,00";"0,00";"0,00";"0,00";"457.000,00";"0,00"
"671.13.111";"Akreditasi tk tki";"862.500,00";"0,00";"0,00";"0,00";"862.500,00";"0,00"
"671.14.111";"Akreditasi sd ciateul";"27.516.300,00";"0,00";"0,00";"0,00";"27.516.300,00";"0,00"
"671.15.111";"Akreditasi sd koper";"10.426.200,00";"0,00";"0,00";"0,00";"10.426.200,00";"0,00"
"671.16.111";"Akreditasi smp m.wangi";"31.754.700,00";"0,00";"2.026.300,00";"0,00";"33.781.000,00";"0,00"
"671.17.111";"Akreditasi smp koper";"21.002.583,00";"0,00";"0,00";"0,00";"21.002.583,00";"0,00"
"671.18.111";"Akreditasi sma";"67.473.282,00";"0,00";"0,00";"0,00";"67.473.282,00";"0,00"
"671.19.111";"Akreditasi sd tki";"214.500,00";"0,00";"0,00";"0,00";"214.500,00";"0,00"
"681.11.111";"Kebaktian/rapat/seminar tk ciateul";"13.313.150,00";"0,00";"0,00";"0,00";"13.313.150,00";"0,00"
"681.12.111";"Kebaktian/rapat/seminar tk koper";"13.253.800,00";"0,00";"0,00";"0,00";"13.253.800,00";"0,00"
"681.13.111";"Kebaktian/rapat/seminar tk tki";"14.409.795,00";"0,00";"0,00";"0,00";"14.409.795,00";"0,00"
"681.14.111";"Kebaktian/rapat/seminar sd ciateul";"10.979.200,00";"0,00";"0,00";"0,00";"10.979.200,00";"0,00"
"681.15.111";"Kebaktian/rapat/seminar sd koper";"13.847.500,00";"0,00";"0,00";"0,00";"13.847.500,00";"0,00"
"681.15.112";"Kebaktian/rapat/seminar sd tki";"11.017.200,00";"0,00";"0,00";"0,00";"11.017.200,00";"0,00"
"681.16.111";"Kebaktian/rapat/seminar smp mekar wangi";"30.617.950,00";"0,00";"0,00";"0,00";"30.617.950,00";"0,00"
"681.17.111";"Kebaktian/rapat/seminar smp koper";"57.525.750,00";"0,00";"0,00";"0,00";"57.525.750,00";"0,00"
"681.18.111";"Kebaktian/rapat/seminar sma";"15.391.600,00";"0,00";"0,00";"0,00";"15.391.600,00";"0,00"
"681.19.111";"Kebaktian/rapat/seminar umum";"1.259.972.542,00";"0,00";"10.160.473,00";"0,00";"1.270.133.015,00";"0,00"
"691.14.111";"beasiswa sd ctl";"442.952.000,00";"0,00";"5.105.000,00";"0,00";"448.057.000,00";"0,00"
"691.15.111";"beasiswa sd koper";"754.701.000,00";"0,00";"6.892.500,00";"0,00";"761.593.500,00";"0,00"
"691.15.112";"beasiswa sd tki";"0,00";"-94.180.000,00";"2.330.000,00";"0,00";"0,00";"-96.510.000,00"
"691.16.111";"beasiswa smp ctl";"353.454.500,00";"0,00";"4.781.500,00";"0,00";"358.236.000,00";"0,00"
"691.17.111";"beasiswa smp koper";"538.008.000,00";"0,00";"6.780.000,00";"0,00";"544.788.000,00";"0,00"
"691.18.111";"beasiswa sma";"803.623.500,00";"0,00";"6.440.000,00";"0,00";"810.063.500,00";"0,00"
"691.19.111";"beasiswa guru/umum";"118.408.500,00";"0,00";"0,00";"0,00";"118.408.500,00";"0,00"
"692.13.111";"penurunan us tk tki";"45.000,00";"0,00";"0,00";"0,00";"45.000,00";"0,00"
"692.14.111";"penurunan us sd ciateul";"500.000,00";"0,00";"0,00";"0,00";"500.000,00";"0,00"
"692.18.111";"penurunan us sma";"475.000,00";"0,00";"0,00";"0,00";"475.000,00";"0,00"
"712.11.111";"Biaya pemel. kendaraan tk ciateul";"1.456.000,00";"0,00";"0,00";"0,00";"1.456.000,00";"0,00"
"712.12.111";"Biaya pemel. kendaraan tk koper";"2.070.200,00";"0,00";"0,00";"0,00";"2.070.200,00";"0,00"
"712.13.111";"Biaya pemel. kendaraan tk tki";"2.647.163,00";"0,00";"0,00";"0,00";"2.647.163,00";"0,00"
"712.14.111";"Biaya pemel. kendaraan sd ciateul";"3.536.300,00";"0,00";"0,00";"0,00";"3.536.300,00";"0,00"
"712.15.111";"Biaya pemel. kendaraan sd koper";"19.286.350,00";"0,00";"0,00";"0,00";"19.286.350,00";"0,00"
"712.15.112";"pemel. kend sd tki";"344.500,00";"0,00";"0,00";"0,00";"344.500,00";"0,00"
"712.16.111";"Biaya pemel. kendaraan smp mekar wangi";"994.000,00";"0,00";"0,00";"0,00";"994.000,00";"0,00"
"712.17.111";"Biaya pemel. kendaraan smp koper";"3.488.775,00";"0,00";"20.000,00";"0,00";"3.508.775,00";"0,00"
"712.18.111";"Biaya pemel. kendaraan sma";"6.094.630,00";"0,00";"0,00";"0,00";"6.094.630,00";"0,00"
"712.19.111";"Biaya pemel. kendaraan umum";"215.386.969,00";"0,00";"0,00";"0,00";"215.386.969,00";"0,00"
"713.11.111";"Biaya pemel. bangunan tk ciateul";"235.828.115,00";"0,00";"0,00";"0,00";"235.828.115,00";"0,00"
"713.12.111";"Biaya pemel. bangunan tk koper";"120.843.935,00";"0,00";"0,00";"0,00";"120.843.935,00";"0,00"
"713.13.111";"Biaya pemel. bangunan tk tki";"132.222.134,00";"0,00";"0,00";"0,00";"132.222.134,00";"0,00"
"713.14.111";"Biaya pemel. bangunan sd ciateul";"465.110.437,00";"0,00";"0,00";"0,00";"465.110.437,00";"0,00"
"713.15.111";"Biaya pemel. bangunan sd koper";"364.971.619,00";"0,00";"0,00";"0,00";"364.971.619,00";"0,00"
"713.15.112";"Biaya pemel. bangunan sd tki";"92.006.400,00";"0,00";"0,00";"0,00";"92.006.400,00";"0,00"
"713.16.111";"Biaya pemel. bangunan  smp mekar wangi";"185.436.889,00";"0,00";"285.600,00";"0,00";"185.722.489,00";"0,00"
"713.17.111";"Biaya pemel. bangunan smp koper";"614.940.607,50";"0,00";"321.000,00";"0,00";"615.261.607,50";"0,00"
"713.18.111";"Biaya pemel. bangunan sma";"367.574.514,00";"0,00";"600.000,00";"0,00";"368.174.514,00";"0,00"
"713.19.111";"Biaya pemel. bangunan umum";"1.516.004.040,74";"0,00";"0,00";"0,00";"1.516.004.040,74";"0,00"
"714.11.111";"bi. keamanan tk ciateul";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.12.111";"bi. keamanan tk koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.13.111";"bi. keamanan tk tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.14.111";"bi. keamanan sd ctl";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.15.111";"bi. keamanan sd koper";"8.000.000,00";"0,00";"0,00";"0,00";"8.000.000,00";"0,00"
"714.15.112";"bi. keamanan sd tki";"4.000.000,00";"0,00";"0,00";"0,00";"4.000.000,00";"0,00"
"714.16.111";"bi. keamanan smp mw";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.17.111";"bi. keamanan smp koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.18.111";"bi. keamanan sma";"12.000.000,00";"0,00";"0,00";"0,00";"12.000.000,00";"0,00"
"714.19.111";"bi. keamanan umum";"12.000.000,00";"0,00";"12.000.000,00";"0,00";"24.000.000,00";"0,00"
"741.11.111";"Biaya penyusutan asuransi";"80.969.100,04";"0,00";"0,00";"0,00";"80.969.100,04";"0,00"
"751.11.111";"Biaya adm bank";"16.386,46";"0,00";"125.000,00";"0,00";"141.386,46";"0,00"
"761.11.111";"Biaya e-learning";"161.724.100,00";"0,00";"0,00";"0,00";"161.724.100,00";"0,00"
"771.11.111";"bi.care group TK CTL";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.12.111";"bi.care group TK Koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.13.111";"bi.care group TK TKI";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.14.111";"bi.care group SD CTL";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.15.111";"bi.care group SD Koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.15.112";"bi.care group SD TKI";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.16.111";"bi.care group SMP Mekarwangi";"19.000.000,00";"0,00";"0,00";"0,00";"19.000.000,00";"0,00"
"771.17.111";"bi.care group SMP Koper";"30.480.000,00";"0,00";"0,00";"0,00";"30.480.000,00";"0,00"
"771.18.111";"bi.care group SMA";"55.610.000,00";"0,00";"0,00";"0,00";"55.610.000,00";"0,00"
"771.19.111";"bi.care group umum";"9.000.000,00";"0,00";"0,00";"0,00";"9.000.000,00";"0,00"
"811.11.111";"Selisih +/-";"382.117,82";"0,00";"0,00";"15,00";"382.102,82";"0,00"
"821.11.111";"Biaya tunjangan pengobatan";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
