"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"612.12.111";"Gaji guru sd koper";"815.000,00";"0,00";"0,00";"0,00";"815.000,00";"0,00"
"613.12.111";"Gaji guru smp koper";"764.000,00";"0,00";"0,00";"0,00";"764.000,00";"0,00"
"618.11.111";"PBB";"93.274.851,00";"0,00";"35.487.396,00";"0,00";"128.762.247,00";"0,00"
"618.12.111";"Biaya pajak";"63.404.616,11";"0,00";"69.948.269,00";"0,00";"133.352.885,11";"0,00"
"618.13.111";"PBB tk tki";"274.330,00";"0,00";"469.400,00";"0,00";"743.730,00";"0,00"
"619.11.111";"Honor guru komputer";"164.521.531,00";"0,00";"0,00";"0,00";"164.521.531,00";"0,00"
"620.11.111";"Gaji pegawai gabungan";"56.983.189.770,20";"0,00";"26.558.064.827,00";"37.206.412,00";"83.504.048.185,20";"0,00"
"621.11.111";"Iuran sampah & dinas tk ciateul";"21.965.000,00";"0,00";"12.575.050,00";"0,00";"34.540.050,00";"0,00"
"621.11.112";"Air & gas & konsumsi tk ciateul";"20.328.400,00";"0,00";"16.783.400,00";"0,00";"37.111.800,00";"0,00"
"621.11.113";"Entertain tk ciateul";"760.500,00";"0,00";"179.000,00";"0,00";"939.500,00";"0,00"
"621.11.114";"Obat-2an tk ciateul";"3.116.424,00";"0,00";"684.300,00";"0,00";"3.800.724,00";"0,00"
"621.11.115";"Biaya komputer tk ciateul";"470.000,00";"0,00";"0,00";"0,00";"470.000,00";"0,00"
"621.11.116";"Sumbangan tk ciateul";"7.555.700,00";"0,00";"2.026.581,00";"0,00";"9.582.281,00";"0,00"
"621.11.117";"Alat tulis kantor tk ciateul";"70.741.533,00";"0,00";"12.927.200,00";"0,00";"83.668.733,00";"0,00"
"621.11.118";"Uang prestasi tk ciateul";"1.100.000,00";"0,00";"0,00";"0,00";"1.100.000,00";"0,00"
"621.11.119";"Biaya lomba tk ciateul";"12.706.500,00";"0,00";"0,00";"0,00";"12.706.500,00";"0,00"
"621.11.120";"Perlengk.sklh tk ciateul (kbm)";"32.400.596,00";"0,00";"7.070.500,00";"0,00";"39.471.096,00";"0,00"
"621.11.121";"Perlengk.bang tk ciateul";"13.577.282,00";"0,00";"2.863.700,00";"0,00";"16.440.982,00";"0,00"
"621.12.111";"Iuran sampah & dinas tk koper";"38.453.400,00";"0,00";"12.963.200,00";"0,00";"51.416.600,00";"0,00"
"621.12.112";"Air & gas & konsumsi tk koper";"23.494.064,00";"0,00";"9.793.500,00";"0,00";"33.287.564,00";"0,00"
"621.12.113";"Entertain tk koper";"4.935.586,00";"0,00";"356.000,00";"0,00";"5.291.586,00";"0,00"
"621.12.114";"Obat-2an tk koper";"3.210.365,00";"0,00";"694.000,00";"0,00";"3.904.365,00";"0,00"
"621.12.115";"Biaya komp.tk koper";"615.000,00";"0,00";"0,00";"0,00";"615.000,00";"0,00"
"621.12.116";"Sumbangan tk koper";"14.641.824,00";"0,00";"8.387.387,00";"0,00";"23.029.211,00";"0,00"
"621.12.117";"Alat tulis kantor tk koper";"52.552.693,00";"0,00";"13.024.000,00";"0,00";"65.576.693,00";"0,00"
"621.12.118";"uang prestasi tk koper";"500.000,00";"0,00";"308.500,00";"0,00";"808.500,00";"0,00"
"621.12.119";"Biaya lomba tk koper";"9.276.325,00";"0,00";"7.104.000,00";"0,00";"16.380.325,00";"0,00"
"621.12.120";"Perleng. sklh tk koper";"87.677.750,00";"0,00";"19.585.700,00";"601.300,00";"106.662.150,00";"0,00"
"621.12.121";"Perleng. bangunan tk koper";"35.826.876,00";"0,00";"21.570.000,00";"0,00";"57.396.876,00";"0,00"
"621.13.111";"Iuran sampah & dinas tk tki";"28.181.650,00";"0,00";"5.187.800,00";"0,00";"33.369.450,00";"0,00"
"621.13.112";"Air,gas & konsumsi tk tki";"15.238.250,00";"0,00";"7.458.700,00";"0,00";"22.696.950,00";"0,00"
"621.13.113";"Entertain tk tki";"675.200,00";"0,00";"638.000,00";"0,00";"1.313.200,00";"0,00"
"621.13.114";"Obat-2an tk tki";"1.396.300,00";"0,00";"413.900,00";"0,00";"1.810.200,00";"0,00"
"621.13.115";"Biaya komputer tk tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"621.13.116";"Sumbangan tk tki";"17.558.550,00";"0,00";"6.451.485,00";"0,00";"24.010.035,00";"0,00"
"621.13.117";"Alat tulis kantor tk tki";"45.030.400,00";"0,00";"7.177.000,00";"0,00";"52.207.400,00";"0,00"
"621.13.118";"Uang prestasi tk tki";"899.000,00";"0,00";"0,00";"0,00";"899.000,00";"0,00"
"621.13.119";"Biaya lomba tki";"5.806.600,00";"0,00";"3.198.000,00";"0,00";"9.004.600,00";"0,00"
"621.13.120";"perleng. sklh tk tki (kbm)";"28.740.033,00";"0,00";"9.984.042,00";"370.841,00";"38.353.234,00";"0,00"
"621.13.121";"perleng. bang tk tki";"44.636.420,00";"0,00";"2.728.050,00";"0,00";"47.364.470,00";"0,00"
"622.11.111";"Iuran,sampah & dinas sd ciateul";"79.875.650,00";"0,00";"24.021.400,00";"0,00";"103.897.050,00";"0,00"
"622.11.112";"Air,gas & konsumsi sd ciateul";"27.446.400,00";"0,00";"10.161.450,00";"0,00";"37.607.850,00";"0,00"
"622.11.113";"Entertain sd ciateul";"656.900,00";"0,00";"433.900,00";"0,00";"1.090.800,00";"0,00"
"622.11.114";"Obat-2an sd ciateul";"804.900,00";"0,00";"3.812.100,00";"0,00";"4.617.000,00";"0,00"
"622.11.115";"Biaya komputer sd ciateul";"3.621.900,00";"0,00";"0,00";"0,00";"3.621.900,00";"0,00"
"622.11.116";"Sumbangan sd ciateul";"25.801.850,00";"0,00";"9.941.617,00";"0,00";"35.743.467,00";"0,00"
"622.11.117";"Alat tulis kantor sd ciateul";"50.581.100,00";"0,00";"23.042.600,00";"0,00";"73.623.700,00";"0,00"
"622.11.118";"Uang prestasi sd ciateul";"19.872.000,00";"0,00";"1.240.000,00";"0,00";"21.112.000,00";"0,00"
"622.11.119";"Biaya lomba sd ciateul";"21.522.125,00";"0,00";"6.806.900,00";"0,00";"28.329.025,00";"0,00"
"622.11.120";"perlengk.sklh sd ciateul";"129.780.880,00";"0,00";"14.177.900,00";"0,00";"143.958.780,00";"0,00"
"622.11.121";"perlengk.bang sd ciateul";"21.491.950,00";"0,00";"42.503.100,00";"0,00";"63.995.050,00";"0,00"
"622.12.111";"Iuran sampah & dinas sd koper";"75.648.600,00";"0,00";"25.739.000,00";"0,00";"101.387.600,00";"0,00"
"622.12.112";"Air,gas & konsumsi sd koper";"50.787.600,00";"0,00";"18.173.500,00";"0,00";"68.961.100,00";"0,00"
"622.12.113";"Entertain sd koper";"1.609.800,00";"0,00";"2.254.300,00";"0,00";"3.864.100,00";"0,00"
"622.12.114";"Obat-2an sd koper";"2.472.350,00";"0,00";"756.700,00";"0,00";"3.229.050,00";"0,00"
"622.12.115";"Biaya komputer sd koper";"2.214.600,00";"0,00";"0,00";"0,00";"2.214.600,00";"0,00"
"622.12.116";"Sumbangan sd koper";"40.776.250,00";"0,00";"125.167.017,00";"0,00";"165.943.267,00";"0,00"
"622.12.117";"Alat tulis kantor sd koper";"151.975.750,00";"0,00";"19.262.450,00";"0,00";"171.238.200,00";"0,00"
"622.12.118";"Uang prestasi sd koper";"9.490.000,00";"0,00";"4.837.000,00";"0,00";"14.327.000,00";"0,00"
"622.12.119";"Biaya lomba sd koper";"11.219.300,00";"0,00";"1.635.100,00";"0,00";"12.854.400,00";"0,00"
"622.12.120";"perlengk.sklh sd koper (kbm)";"30.412.600,00";"0,00";"33.542.750,00";"0,00";"63.955.350,00";"0,00"
"622.12.121";"Perlang. bangunan sd koper";"22.316.950,00";"0,00";"29.408.750,00";"0,00";"51.725.700,00";"0,00"
"622.13.111";"Iuran sampah & dinas sd tki";"5.018.000,00";"0,00";"7.937.500,00";"0,00";"12.955.500,00";"0,00"
"622.13.112";"Air,gas,konsumsi sd tki";"9.785.300,00";"0,00";"9.851.000,00";"0,00";"19.636.300,00";"0,00"
"622.13.113";"Entertain sd tki";"444.700,00";"0,00";"8.443.700,00";"0,00";"8.888.400,00";"0,00"
"622.13.114";"Obat-2an sd tki";"682.400,00";"0,00";"306.400,00";"0,00";"988.800,00";"0,00"
"622.13.116";"Sumbangan sd tki";"4.263.500,00";"0,00";"8.906.437,00";"0,00";"13.169.937,00";"0,00"
"622.13.117";"Alat tulis kantor sd tki";"19.570.275,00";"0,00";"12.127.600,00";"0,00";"31.697.875,00";"0,00"
"622.13.118";"Uang prestasi sd tki";"1.050.000,00";"0,00";"900.000,00";"0,00";"1.950.000,00";"0,00"
"622.13.119";"Biaya lomba sd tki";"1.710.000,00";"0,00";"2.632.600,00";"0,00";"4.342.600,00";"0,00"
"622.13.120";"Perlengk.sklh (kbm) sd tki";"68.177.650,00";"0,00";"36.814.250,00";"0,00";"104.991.900,00";"0,00"
"622.13.121";"Perlengk.bang sd tki";"9.550.100,00";"0,00";"8.302.550,00";"0,00";"17.852.650,00";"0,00"
"623.11.111";"Iuran, sampah & dinas smp mekar wangi";"23.079.000,00";"0,00";"10.235.000,00";"0,00";"33.314.000,00";"0,00"
"623.11.112";"Air,gas & konsumsi smp mekar wangi";"35.732.300,00";"0,00";"11.867.100,00";"0,00";"47.599.400,00";"0,00"
"623.11.113";"Entertain smp mekar wangil";"7.370.900,00";"0,00";"7.993.300,00";"0,00";"15.364.200,00";"0,00"
"623.11.114";"Obat2an smp mekar wangi";"1.750.900,00";"0,00";"332.700,00";"0,00";"2.083.600,00";"0,00"
"623.11.115";"Biaya komputer smp mekar wangi";"1.053.000,00";"0,00";"0,00";"0,00";"1.053.000,00";"0,00"
"623.11.116";"Sumbangan smp mekar wangi";"23.773.400,00";"0,00";"4.886.501,00";"0,00";"28.659.901,00";"0,00"
"623.11.117";"Alat tulis kantor smp mekar wangi";"98.513.035,00";"0,00";"19.935.500,00";"0,00";"118.448.535,00";"0,00"
"623.11.118";"Uang prestasi smp mekar wangi";"6.352.000,00";"0,00";"1.000.000,00";"0,00";"7.352.000,00";"0,00"
"623.11.119";"Biaya lomba smp mekar wangi";"36.387.400,00";"0,00";"9.634.500,00";"0,00";"46.021.900,00";"0,00"
"623.11.120";"Perleng.sklh (kbm) smp mekar wangi";"13.937.150,00";"0,00";"9.285.750,00";"0,00";"23.222.900,00";"0,00"
"623.11.121";"Perlengk. bang. smp mekar wangi";"14.757.300,00";"0,00";"6.392.200,00";"0,00";"21.149.500,00";"0,00"
"623.12.111";"Iuran, sampah & dinas smp koper";"37.171.500,00";"0,00";"10.867.300,00";"0,00";"48.038.800,00";"0,00"
"623.12.112";"Air,gas & konsumsi smp koper";"38.029.850,00";"0,00";"13.739.050,00";"0,00";"51.768.900,00";"0,00"
"623.12.113";"Entertain smp koper";"8.414.000,00";"0,00";"3.311.250,00";"0,00";"11.725.250,00";"0,00"
"623.12.114";"Obat-2an smp koper";"2.146.260,00";"0,00";"311.200,00";"0,00";"2.457.460,00";"0,00"
"623.12.115";"Biaya komputer smp koper";"5.150.400,00";"0,00";"0,00";"0,00";"5.150.400,00";"0,00"
"623.12.116";"Sumbangan smp koper";"22.817.300,00";"0,00";"5.387.237,00";"0,00";"28.204.537,00";"0,00"
"623.12.117";"Alat tulis smp koper";"119.271.030,00";"0,00";"34.258.000,00";"0,00";"153.529.030,00";"0,00"
"623.12.118";"Uang prestasi smp koper";"1.450.000,00";"0,00";"1.000.000,00";"0,00";"2.450.000,00";"0,00"
"623.12.119";"Biaya lomba smp koper";"28.258.500,00";"0,00";"12.197.000,00";"0,00";"40.455.500,00";"0,00"
"623.12.120";"Perleng. sklh smp koper";"184.224.575,00";"0,00";"16.378.150,00";"0,00";"200.602.725,00";"0,00"
"623.12.121";"Perleng. bangunan smp koper";"46.300.605,00";"0,00";"7.062.000,00";"0,00";"53.362.605,00";"0,00"
"624.11.111";"Iuran,sampah & dinas sma";"53.875.391,00";"0,00";"24.909.000,00";"0,00";"78.784.391,00";"0,00"
"624.11.112";"Air,gas&,konsumsi sma";"51.393.854,00";"0,00";"22.862.650,00";"0,00";"74.256.504,00";"0,00"
"624.11.113";"Entertain sma";"1.523.000,00";"0,00";"424.400,00";"0,00";"1.947.400,00";"0,00"
"624.11.114";"Obat-2an sma";"4.149.950,00";"0,00";"499.500,00";"0,00";"4.649.450,00";"0,00"
"624.11.115";"Biaya komputer sma";"1.971.800,00";"0,00";"0,00";"0,00";"1.971.800,00";"0,00"
"624.11.116";"Sumbangan sma";"29.080.350,00";"0,00";"8.266.501,00";"0,00";"37.346.851,00";"0,00"
"624.11.117";"Alat tulis sma";"140.017.353,00";"0,00";"54.256.050,00";"0,00";"194.273.403,00";"0,00"
"624.11.118";"Uang prestasi sma";"7.520.000,00";"0,00";"8.720.000,00";"0,00";"16.240.000,00";"0,00"
"624.11.119";"Biaya lomba sma";"28.621.428,00";"0,00";"44.512.300,00";"0,00";"73.133.728,00";"0,00"
"624.11.120";"Perlengkapan sklh (kbm) sma";"27.764.450,00";"0,00";"15.182.500,00";"0,00";"42.946.950,00";"0,00"
"624.11.121";"Perlengk.bangunan sma";"32.527.200,00";"0,00";"7.990.000,00";"0,00";"40.517.200,00";"0,00"
"625.11.111";"Iuran,sampah & dinas umum";"16.580.100,00";"0,00";"1.157.500,00";"0,00";"17.737.600,00";"0,00"
"625.11.112";"Air,gas,konsums umum";"26.504.430,00";"0,00";"27.797.900,00";"0,00";"54.302.330,00";"0,00"
"625.11.113";"Entertain umum";"10.561.900,00";"0,00";"170.800,00";"0,00";"10.732.700,00";"0,00"
"625.11.114";"obat-2an umum";"287.600,00";"0,00";"253.100,00";"0,00";"540.700,00";"0,00"
"625.11.115";"Biaya komputer umum";"2.230.000,00";"0,00";"0,00";"0,00";"2.230.000,00";"0,00"
"625.11.116";"Sumbangan umum";"1.928.820.280,00";"0,00";"175.574.687,00";"6.480.000,00";"2.097.914.967,00";"0,00"
"625.11.117";"Alat tulis kantor umum";"140.328.025,00";"0,00";"35.437.400,00";"0,00";"175.765.425,00";"0,00"
"625.11.118";"Biaya prestasi umum";"31.700.000,00";"0,00";"14.950.000,00";"0,00";"46.650.000,00";"0,00"
"625.11.119";"Biaya lomba umum";"2.289.000,00";"0,00";"0,00";"0,00";"2.289.000,00";"0,00"
"625.11.120";"Perlengkapan sklh umum (yys)";"43.637.350,00";"0,00";"40.541.300,00";"0,00";"84.178.650,00";"0,00"
"625.11.121";"Perlengkapan bangunan umum";"119.707.700,00";"0,00";"3.899.900,00";"0,00";"123.607.600,00";"0,00"
"625.11.122";"Biaya Personalia";"3.508.100,00";"0,00";"0,00";"0,00";"3.508.100,00";"0,00"
"626.11.111";"Biaya adm tk ciateul";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"626.12.111";"Biaya adm tk koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"626.13.111";"Biaya adm. tk tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"626.14.111";"Biaya adm. sd ciateul";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"626.15.111";"Biaya adm sd koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"626.16.111";"Biaya adm smp mw";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"626.17.111";"Biaya adm smp koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"626.18.111";"Biaya adm sma";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"626.19.111";"Biaya adm sd tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"631.11.111";"Pemel. inventaris tk ciateul";"15.234.106,00";"0,00";"14.432.350,00";"0,00";"29.666.456,00";"0,00"
"631.12.111";"Pemel. inventaris tk koper";"15.489.248,00";"0,00";"6.491.700,00";"0,00";"21.980.948,00";"0,00"
"631.13.111";"Pemel. inventaris tki";"11.360.666,00";"0,00";"2.487.500,00";"0,00";"13.848.166,00";"0,00"
"631.14.111";"Pemel. inventaris sd ciateul";"12.043.216,00";"0,00";"6.786.700,00";"0,00";"18.829.916,00";"0,00"
"631.15.111";"Pemel. inventaris sd koper";"26.590.708,00";"0,00";"13.327.500,00";"0,00";"39.918.208,00";"0,00"
"631.15.112";"Pemel. inventris sd tki";"3.771.900,00";"0,00";"10.342.000,00";"0,00";"14.113.900,00";"0,00"
"631.16.111";"Pemel. inventaris smp ctl";"39.157.506,00";"0,00";"6.647.483,00";"0,00";"45.804.989,00";"0,00"
"631.17.111";"Pemel. inventaris smp koper";"46.824.446,00";"0,00";"26.139.150,00";"0,00";"72.963.596,00";"0,00"
"631.18.111";"Pemel. inventaris sma";"54.093.818,00";"0,00";"16.367.283,00";"0,00";"70.461.101,00";"0,00"
"631.19.111";"Pemel. inventaris umum";"63.537.716,00";"0,00";"25.314.184,00";"0,00";"88.851.900,00";"0,00"
"641.11.111";"Biaya penyusutan bangunan";"3.662.346.628,13";"0,00";"946.476.686,08";"0,00";"4.608.823.314,21";"0,00"
"641.12.111";"Biaya penyusutan kendaraan";"619.412.716,75";"0,00";"277.850.590,06";"0,00";"897.263.306,81";"0,00"
"641.13.111";"Biaya penyusutan inventaris";"2.863.847.000,02";"0,00";"603.161.071,56";"0,00";"3.467.008.071,58";"0,00"
"651.11.111";"Iuran YKKI";"1.513.462.554,61";"0,00";"470.000.000,00";"0,00";"1.983.462.554,61";"0,00"
"661.11.111";"Open house tk ciateul";"13.239.000,00";"0,00";"0,00";"0,00";"13.239.000,00";"0,00"
"661.12.111";"Open house tk koper";"17.291.200,00";"0,00";"0,00";"0,00";"17.291.200,00";"0,00"
"661.13.111";"Open house tk tki";"19.040.500,00";"0,00";"0,00";"0,00";"19.040.500,00";"0,00"
"661.14.111";"Open house sd ciateul";"43.587.500,00";"0,00";"0,00";"0,00";"43.587.500,00";"0,00"
"661.15.111";"Open house sd koper";"16.789.500,00";"0,00";"0,00";"0,00";"16.789.500,00";"0,00"
"661.16.111";"Open house smp ciateul";"22.500.000,00";"0,00";"0,00";"0,00";"22.500.000,00";"0,00"
"661.17.111";"Open house smp koper";"22.514.100,00";"0,00";"15.223.715,00";"0,00";"37.737.815,00";"0,00"
"661.18.111";"Open house sma";"54.664.600,00";"0,00";"0,00";"0,00";"54.664.600,00";"0,00"
"661.19.111";"Open house gabungan";"2.040.000,00";"0,00";"0,00";"0,00";"2.040.000,00";"0,00"
"662.11.111";"Biaya promosi tk ciateul";"4.969.600,00";"0,00";"2.035.500,00";"0,00";"7.005.100,00";"0,00"
"662.12.111";"Biaya promosi tk koper";"8.095.600,00";"0,00";"498.200,00";"0,00";"8.593.800,00";"0,00"
"662.13.111";"Biaya promosi tk tki";"8.588.400,00";"0,00";"85.500,00";"0,00";"8.673.900,00";"0,00"
"662.14.111";"Biaya promosi sd ciateul";"3.131.600,00";"0,00";"1.641.600,00";"0,00";"4.773.200,00";"0,00"
"662.15.111";"Biaya promosi sd koper";"675.000,00";"0,00";"692.500,00";"0,00";"1.367.500,00";"0,00"
"662.15.112";"Biaya promosi sd tki";"5.227.000,00";"0,00";"0,00";"0,00";"5.227.000,00";"0,00"
"662.16.111";"Biaya promosi smp m.wangi";"1.399.300,00";"0,00";"67.500,00";"0,00";"1.466.800,00";"0,00"
"662.17.111";"Biaya promosi smp koper";"24.348.400,00";"0,00";"6.918.600,00";"0,00";"31.267.000,00";"0,00"
"662.18.111";"Biaya promosi sma mekar wangi";"8.690.200,00";"0,00";"395.000,00";"0,00";"9.085.200,00";"0,00"
"662.19.111";"Biaya promosi umum";"108.791.900,00";"0,00";"36.551.640,00";"0,00";"145.343.540,00";"0,00"
"671.11.111";"Akreditasi tk ciateul";"457.000,00";"0,00";"0,00";"0,00";"457.000,00";"0,00"
"671.14.111";"Akreditasi sd ciateul";"27.516.300,00";"0,00";"0,00";"0,00";"27.516.300,00";"0,00"
"671.15.111";"Akreditasi sd koper";"9.374.200,00";"0,00";"0,00";"0,00";"9.374.200,00";"0,00"
"671.16.111";"Akreditasi smp m.wangi";"31.754.700,00";"0,00";"0,00";"0,00";"31.754.700,00";"0,00"
"671.17.111";"Akreditasi smp koper";"21.002.583,00";"0,00";"0,00";"0,00";"21.002.583,00";"0,00"
"671.18.111";"Akreditasi sma";"44.331.782,00";"0,00";"469.200,00";"0,00";"44.800.982,00";"0,00"
"681.11.111";"Kebaktian/rapat/seminar tk ciateul";"9.123.150,00";"0,00";"150.000,00";"0,00";"9.273.150,00";"0,00"
"681.12.111";"Kebaktian/rapat/seminar tk koper";"2.251.500,00";"0,00";"2.741.000,00";"0,00";"4.992.500,00";"0,00"
"681.13.111";"Kebaktian/rapat/seminar tk tki";"8.139.795,00";"0,00";"2.070.000,00";"0,00";"10.209.795,00";"0,00"
"681.14.111";"Kebaktian/rapat/seminar sd ciateul";"6.534.200,00";"0,00";"2.970.000,00";"0,00";"9.504.200,00";"0,00"
"681.15.111";"Kebaktian/rapat/seminar sd koper";"10.811.000,00";"0,00";"1.996.500,00";"0,00";"12.807.500,00";"0,00"
"681.15.112";"Kebaktian/rapat/seminar sd tki";"3.059.900,00";"0,00";"6.092.300,00";"0,00";"9.152.200,00";"0,00"
"681.16.111";"Kebaktian/rapat/seminar smp mekar wangi";"20.062.650,00";"0,00";"7.071.400,00";"0,00";"27.134.050,00";"0,00"
"681.17.111";"Kebaktian/rapat/seminar smp koper";"42.854.850,00";"0,00";"11.776.900,00";"0,00";"54.631.750,00";"0,00"
"681.18.111";"Kebaktian/rapat/seminar sma";"12.255.700,00";"0,00";"3.135.900,00";"0,00";"15.391.600,00";"0,00"
"681.19.111";"Kebaktian/rapat/seminar umum";"711.080.293,00";"0,00";"522.762.049,00";"1.050.000,00";"1.232.792.342,00";"0,00"
"691.14.111";"beasiswa sd ctl";"302.412.000,00";"0,00";"115.065.000,00";"50.000,00";"417.427.000,00";"0,00"
"691.15.111";"beasiswa sd koper";"555.568.500,00";"0,00";"164.670.000,00";"0,00";"720.238.500,00";"0,00"
"691.15.112";"beasiswa sd tki";"0,00";"-30.150.000,00";"52.380.000,00";"0,00";"0,00";"-82.530.000,00"
"691.16.111";"beasiswa smp ctl";"234.162.000,00";"0,00";"95.385.000,00";"0,00";"329.547.000,00";"0,00"
"691.17.111";"beasiswa smp koper";"363.333.000,00";"0,00";"136.125.000,00";"0,00";"499.458.000,00";"0,00"
"691.18.111";"beasiswa sma";"496.415.000,00";"0,00";"254.098.500,00";"0,00";"750.513.500,00";"0,00"
"691.19.111";"beasiswa guru/umum";"79.383.000,00";"0,00";"50.924.500,00";"22.794.000,00";"107.513.500,00";"0,00"
"692.13.111";"penurunan us tk tki";"45.000,00";"0,00";"0,00";"0,00";"45.000,00";"0,00"
"692.14.111";"penurunan us sd ciateul";"500.000,00";"0,00";"0,00";"0,00";"500.000,00";"0,00"
"692.18.111";"penurunan us sma";"475.000,00";"0,00";"0,00";"0,00";"475.000,00";"0,00"
"712.11.111";"Biaya pemel. kendaraan tk ciateul";"1.441.000,00";"0,00";"0,00";"0,00";"1.441.000,00";"0,00"
"712.12.111";"Biaya pemel. kendaraan tk koper";"850.500,00";"0,00";"1.219.700,00";"0,00";"2.070.200,00";"0,00"
"712.13.111";"Biaya pemel. kendaraan tk tki";"1.587.163,00";"0,00";"634.000,00";"0,00";"2.221.163,00";"0,00"
"712.14.111";"Biaya pemel. kendaraan sd ciateul";"2.100.400,00";"0,00";"1.065.900,00";"0,00";"3.166.300,00";"0,00"
"712.15.111";"Biaya pemel. kendaraan sd koper";"15.463.950,00";"0,00";"3.406.900,00";"0,00";"18.870.850,00";"0,00"
"712.15.112";"pemel. kend sd tki";"0,00";"0,00";"300.000,00";"0,00";"300.000,00";"0,00"
"712.16.111";"Biaya pemel. kendaraan smp mekar wangi";"994.000,00";"0,00";"0,00";"0,00";"994.000,00";"0,00"
"712.17.111";"Biaya pemel. kendaraan smp koper";"1.705.200,00";"0,00";"757.000,00";"0,00";"2.462.200,00";"0,00"
"712.18.111";"Biaya pemel. kendaraan sma";"6.094.630,00";"0,00";"0,00";"0,00";"6.094.630,00";"0,00"
"712.19.111";"Biaya pemel. kendaraan umum";"151.985.119,00";"0,00";"47.034.650,00";"0,00";"199.019.769,00";"0,00"
"713.11.111";"Biaya pemel. bangunan tk ciateul";"172.613.065,00";"0,00";"50.594.300,00";"0,00";"223.207.365,00";"0,00"
"713.12.111";"Biaya pemel. bangunan tk koper";"96.932.135,00";"0,00";"21.461.800,00";"0,00";"118.393.935,00";"0,00"
"713.13.111";"Biaya pemel. bangunan tk tki";"94.356.334,00";"0,00";"29.547.450,00";"0,00";"123.903.784,00";"0,00"
"713.14.111";"Biaya pemel. bangunan sd ciateul";"367.366.323,00";"0,00";"88.207.064,00";"0,00";"455.573.387,00";"0,00"
"713.15.111";"Biaya pemel. bangunan sd koper";"247.287.381,00";"0,00";"107.906.038,00";"0,00";"355.193.419,00";"0,00"
"713.15.112";"Biaya pemel. bangunan sd tki";"15.185.000,00";"0,00";"61.806.250,00";"0,00";"76.991.250,00";"0,00"
"713.16.111";"Biaya pemel. bangunan  smp mekar wangi";"139.954.289,00";"0,00";"27.266.900,00";"0,00";"167.221.189,00";"0,00"
"713.17.111";"Biaya pemel. bangunan smp koper";"430.339.196,00";"0,00";"157.593.811,50";"4.900.000,00";"583.033.007,50";"0,00"
"713.18.111";"Biaya pemel. bangunan sma";"308.790.014,00";"0,00";"45.936.500,00";"0,00";"354.726.514,00";"0,00"
"713.19.111";"Biaya pemel. bangunan umum";"1.191.184.740,74";"0,00";"310.151.000,00";"0,00";"1.501.335.740,74";"0,00"
"741.11.111";"Biaya penyusutan asuransi";"80.969.100,04";"0,00";"0,00";"0,00";"80.969.100,04";"0,00"
"751.11.111";"Biaya adm bank";"0,00";"0,00";"17.500,00";"1.113,54";"16.386,46";"0,00"
"761.11.111";"Biaya e-learning";"161.724.100,00";"0,00";"0,00";"0,00";"161.724.100,00";"0,00"
"771.11.111";"bi.care group TK CTL";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.12.111";"bi.care group TK Koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.13.111";"bi.care group TK TKI";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.14.111";"bi.care group SD CTL";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.15.111";"bi.care group SD Koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.15.112";"bi.care group SD TKI";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.16.111";"bi.care group SMP Mekarwangi";"0,00";"0,00";"14.440.000,00";"0,00";"14.440.000,00";"0,00"
"771.17.111";"bi.care group SMP Koper";"0,00";"0,00";"25.040.000,00";"0,00";"25.040.000,00";"0,00"
"771.18.111";"bi.care group SMA";"0,00";"0,00";"51.860.000,00";"4.010.000,00";"47.850.000,00";"0,00"
"771.19.111";"bi.care group umum";"0,00";"0,00";"9.000.000,00";"0,00";"9.000.000,00";"0,00"
"811.11.111";"Selisih +/-";"418.743,19";"0,00";"493,02";"14.361,39";"404.874,82";"0,00"
"821.11.111";"Biaya tunjangan pengobatan";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"821.16.111";"tunjangan engobatan smp ctl";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"821.19.111";"tunjangan pengobatan";"83.952.227,00";"0,00";"0,00";"0,00";"83.952.227,00";"0,00"
"822.11.111";"Kesejahteraan tk ciateul";"53.033.200,00";"0,00";"14.460.000,00";"0,00";"67.493.200,00";"0,00"
"822.12.111";"Kesejahteraan tk koper";"16.780.000,00";"0,00";"17.265.000,00";"0,00";"34.045.000,00";"0,00"
