"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"713.12.111";"Biaya pemel. bangunan tk koper";"120.976.835,00";"0,00";"132.900,00";"132.900,00";"120.976.835,00";"0,00"
"713.13.111";"Biaya pemel. bangunan tk tki";"133.778.540,00";"0,00";"1.609.906,00";"1.556.406,00";"133.832.040,00";"0,00"
"713.14.111";"Biaya pemel. bangunan sd ciateul";"470.885.737,00";"0,00";"6.317.300,00";"5.775.300,00";"471.427.737,00";"0,00"
"713.15.111";"Biaya pemel. bangunan sd koper";"373.292.119,00";"0,00";"34.320.500,00";"8.320.500,00";"399.292.119,00";"0,00"
"713.15.112";"Biaya pemel. bangunan sd tki";"94.667.991,00";"0,00";"2.885.291,00";"2.661.591,00";"94.891.691,00";"0,00"
"713.16.111";"Biaya pemel. bangunan  smp mekar wangi";"192.465.589,00";"0,00";"3.734.800,00";"6.743.100,00";"189.457.289,00";"0,00"
"713.17.111";"Biaya pemel. bangunan smp koper";"618.888.907,50";"0,00";"69.161.550,00";"3.627.300,00";"684.423.157,50";"0,00"
"713.18.111";"Biaya pemel. bangunan sma";"368.790.014,00";"0,00";"4.240.800,00";"615.500,00";"372.415.314,00";"0,00"
"713.19.111";"Biaya pemel. bangunan umum";"1.516.084.040,74";"0,00";"524.000,00";"80.000,00";"1.516.528.040,74";"0,00"
"714.11.111";"bi. keamanan tk ciateul";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.12.111";"bi. keamanan tk koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.13.111";"bi. keamanan tk tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.14.111";"bi. keamanan sd ctl";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.15.111";"bi. keamanan sd koper";"8.000.000,00";"0,00";"0,00";"0,00";"8.000.000,00";"0,00"
"714.15.112";"bi. keamanan sd tki";"4.000.000,00";"0,00";"0,00";"0,00";"4.000.000,00";"0,00"
"714.16.111";"bi. keamanan smp mw";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.17.111";"bi. keamanan smp koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"714.18.111";"bi. keamanan sma";"12.000.000,00";"0,00";"0,00";"0,00";"12.000.000,00";"0,00"
"714.19.111";"bi. keamanan umum";"24.000.000,00";"0,00";"12.000.000,00";"0,00";"36.000.000,00";"0,00"
"741.11.111";"Biaya penyusutan asuransi";"80.969.100,04";"0,00";"0,00";"0,00";"80.969.100,04";"0,00"
"751.11.111";"Biaya adm bank";"6.984.203,46";"0,00";"1.610.000,00";"703.000,00";"7.891.203,46";"0,00"
"761.11.111";"Biaya e-learning";"161.724.100,00";"0,00";"0,00";"0,00";"161.724.100,00";"0,00"
"771.11.111";"bi.care group TK CTL";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.12.111";"bi.care group TK Koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.13.111";"bi.care group TK TKI";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.14.111";"bi.care group SD CTL";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.15.111";"bi.care group SD Koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.15.112";"bi.care group SD TKI";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"771.16.111";"bi.care group SMP Mekarwangi";"19.000.000,00";"0,00";"1.140.000,00";"0,00";"20.140.000,00";"0,00"
"771.17.111";"bi.care group SMP Koper";"30.480.000,00";"0,00";"1.360.000,00";"0,00";"31.840.000,00";"0,00"
"771.18.111";"bi.care group SMA";"55.610.000,00";"0,00";"1.940.000,00";"0,00";"57.550.000,00";"0,00"
"771.19.111";"bi.care group umum";"9.000.000,00";"0,00";"0,00";"0,00";"9.000.000,00";"0,00"
"811.11.111";"Selisih +/-";"382.102,82";"0,00";"0,00";"143,00";"381.959,82";"0,00"
"821.11.111";"Biaya tunjangan pengobatan";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"821.16.111";"tunjangan engobatan smp ctl";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"821.19.111";"tunjangan pengobatan";"83.952.227,00";"0,00";"0,00";"0,00";"83.952.227,00";"0,00"
"822.11.111";"Kesejahteraan tk ciateul";"69.743.200,00";"0,00";"450.000,00";"0,00";"70.193.200,00";"0,00"
"822.12.111";"Kesejahteraan tk koper";"37.345.000,00";"0,00";"660.000,00";"0,00";"38.005.000,00";"0,00"
"822.13.111";"Kesejahteraan tk tki";"28.800.000,00";"0,00";"480.000,00";"0,00";"29.280.000,00";"0,00"
"822.14.111";"Kesejahteraan sd ciateul";"71.402.800,00";"0,00";"1.350.000,00";"0,00";"72.752.800,00";"0,00"
"822.15.111";"Kesejahteraan sd koper";"88.110.000,00";"0,00";"1.620.000,00";"0,00";"89.730.000,00";"0,00"
"822.15.112";"Kesejahteraan sd tki";"39.355.000,00";"0,00";"1.050.000,00";"0,00";"40.405.000,00";"0,00"
"822.16.111";"Kesejahteraan smp mekar wangi";"90.835.000,00";"0,00";"1.020.000,00";"0,00";"91.855.000,00";"0,00"
"822.17.111";"Kesejahteraan smp koper";"107.325.000,00";"0,00";"1.350.000,00";"0,00";"108.675.000,00";"0,00"
"822.18.111";"Kesejahteraan sma";"172.700.000,00";"0,00";"2.190.000,00";"0,00";"174.890.000,00";"0,00"
"822.19.111";"Kesejahteraan staff";"449.302.950,00";"0,00";"1.140.000,00";"0,00";"450.442.950,00";"0,00"
"831.11.111";"Biaya telepon tk ciateul";"33.148.733,00";"0,00";"597.776,00";"0,00";"33.746.509,00";"0,00"
"831.12.111";"Biaya telepon tk koper";"45.142.464,00";"0,00";"427.264,00";"0,00";"45.569.728,00";"0,00"
"831.13.111";"Biaya telepon tki";"39.885.890,00";"0,00";"669.017,00";"83.900,00";"40.471.007,00";"0,00"
"831.14.111";"Biaya telepon sd ciateul";"34.894.999,00";"0,00";"564.700,00";"515.200,00";"34.944.499,00";"0,00"
"831.15.111";"Biaya telepon sd koper";"64.214.942,00";"0,00";"1.260.375,00";"0,00";"65.475.317,00";"0,00"
"831.15.112";"Biaya telepon sd tki";"23.596.492,00";"0,00";"852.600,00";"83.900,00";"24.365.192,00";"0,00"
"831.16.111";"Biaya telepon smp mekar wangi";"50.156.928,00";"0,00";"567.882,00";"415.300,00";"50.309.510,00";"0,00"
"831.17.111";"Biaya telepon smp koper";"80.650.345,00";"0,00";"1.840.705,00";"742.700,00";"81.748.350,00";"0,00"
"831.18.111";"Biaya telepon sma";"63.196.195,00";"0,00";"225.156,00";"0,00";"63.421.351,00";"0,00"
"831.19.111";"Biaya telepon umum";"70.904.858,00";"0,00";"543.473,00";"415.300,00";"71.033.031,00";"0,00"
"851.11.111";"Perjln dinas tk ciateul";"6.754.454,00";"0,00";"75.000,00";"0,00";"6.829.454,00";"0,00"
"851.12.111";"Perjln dinas tk koper";"4.471.997,00";"0,00";"19.000,00";"19.000,00";"4.471.997,00";"0,00"
"851.13.111";"Perjln dinas tk tki";"12.099.737,00";"0,00";"178.000,00";"0,00";"12.277.737,00";"0,00"
"851.14.111";"Perjln dinas sd ciateul";"25.694.949,00";"0,00";"505.500,00";"216.500,00";"25.983.949,00";"0,00"
"851.15.111";"Perjln dinas sd koper";"12.211.134,00";"0,00";"196.500,00";"196.500,00";"12.211.134,00";"0,00"
"851.15.112";"Perjln dinas sd tki";"8.896.585,00";"0,00";"696.000,00";"296.000,00";"9.296.585,00";"0,00"
"851.16.111";"Perjln dinas smp mekar wangi";"19.377.789,00";"0,00";"0,00";"0,00";"19.377.789,00";"0,00"
"851.17.111";"Perjln dinas smp koper";"18.687.300,00";"0,00";"125.000,00";"125.000,00";"18.687.300,00";"0,00"
"851.18.111";"Perjln dinas sma";"12.143.198,00";"0,00";"30.000,00";"0,00";"12.173.198,00";"0,00"
"851.19.111";"Perjln dinas umum";"323.128.543,00";"0,00";"2.725.200,00";"1.754.600,00";"324.099.143,00";"0,00"
"861.11.111";"Pemutihan tk ciateul";"21.243.750,00";"0,00";"0,00";"0,00";"21.243.750,00";"0,00"
"861.12.111";"Pemutihan tk koper";"15.140.000,00";"0,00";"0,00";"0,00";"15.140.000,00";"0,00"
"861.13.111";"Pemutihan tk tki";"14.600.000,00";"0,00";"0,00";"0,00";"14.600.000,00";"0,00"
"861.14.111";"Pemutihan sd ciateul";"32.895.000,00";"0,00";"0,00";"0,00";"32.895.000,00";"0,00"
"861.15.111";"Pemutihan sd koper";"13.340.000,00";"0,00";"4.100.000,00";"0,00";"17.440.000,00";"0,00"
"861.15.112";"pemutihan sd tk";"4.529.000,00";"0,00";"0,00";"0,00";"4.529.000,00";"0,00"
"861.16.111";"Pemutihan smp mekar wangi";"72.887.500,00";"0,00";"0,00";"0,00";"72.887.500,00";"0,00"
"861.17.111";"Pemutihan smp koper";"55.891.250,00";"0,00";"0,00";"0,00";"55.891.250,00";"0,00"
"861.18.111";"Pemutihan sma";"80.907.000,00";"0,00";"0,00";"0,00";"80.907.000,00";"0,00"
"861.19.111";"Pemutihan umum";"1.479.752,00";"0,00";"0,00";"0,00";"1.479.752,00";"0,00"
"871.11.111";"Biaya listrik tk ciateul";"18.120.982,00";"0,00";"0,00";"0,00";"18.120.982,00";"0,00"
"871.12.111";"Biaya listrik tk koper";"155.537.325,00";"0,00";"2.849.200,00";"2.849.200,00";"155.537.325,00";"0,00"
"871.13.111";"Biaya listrik tk tki";"112.357.619,00";"0,00";"862.500,00";"862.500,00";"112.357.619,00";"0,00"
"871.14.111";"Biaya listrik sd ciateul";"241.372.135,00";"0,00";"1.625.512,00";"0,00";"242.997.647,00";"0,00"
"871.15.111";"Biaya listrik sd koper";"355.655.591,00";"0,00";"1.920.992,00";"500.000,00";"357.076.583,00";"0,00"
"871.15.112";"Biaya listrik sd tki";"100.502.832,00";"0,00";"2.762.190,00";"862.500,00";"102.402.522,00";"0,00"
"871.16.111";"Biaya listrik smp ciateul";"263.212.050,00";"0,00";"3.158.400,00";"2.155.600,00";"264.214.850,00";"0,00"
"871.17.111";"Biaya listrik smp koper";"425.001.115,00";"0,00";"6.881.600,00";"5.687.600,00";"426.195.115,00";"0,00"
"871.18.111";"Biaya listrik sma";"565.448.208,00";"0,00";"3.580.800,00";"0,00";"569.029.008,00";"0,00"
"871.19.111";"biaya listrik umum";"107.537.887,00";"0,00";"0,00";"0,00";"107.537.887,00";"0,00"
"881.11.111";"asuransi";"125.425.370,00";"0,00";"0,00";"0,00";"125.425.370,00";"0,00"
"891.11.111";"Biaya ganti nama";"579.773.931,81";"0,00";"0,00";"0,00";"579.773.931,81";"0,00"
"892.11.111";"pengurusan ijin";"116.321.400,00";"0,00";"0,00";"0,00";"116.321.400,00";"0,00"
